40096564,MVN2,5.0342,QR,4218,5.0342,,UNDER,HXE,,,,"Middleton Jn",HRJ5,C,TRUE,,,,,,,NORWEB,3333,40096564,08/09/2008,ST01_KTOFT,"F ENG",8888,,X,
40096565,HHJ,5.044,QR,2212,5.044,,Under,HXE,,,,"Stanlow & Thornton",HRJ4,C,TRUE,,,,,,,MANWEB,,40096565,08/09/2008,ST01_KTOFT,JARVIS,8888,,X,
40096568,SBH2,5.0455,QR,2204,5.0455,,Under,HXE,,,,"St Helens",HRJ4,C,TRUE,,,,,,,MANWEB,,40096568,08/09/2008,ST01_KTOFT,Jarvis,8888,,X,
40096570,CMD1,5.055,QR,4203,5.055,9999,,HXE,,,,"North Rode",HRJ5,,FALSE,,,,,,,NORWEB,,40096570,29/04/2013,QR01_NURQUHAR,NRAIL,,,N,
40096571,CMD1,5.055,QR,4203,5.055,9999,Under,HXE,,,,"North Rode",HRJ5,,FALSE,,,,,,,NORWEB,,40096571,29/04/2013,QR01_NURQUHAR,NRAIL,,,N,
40096573,CBC3,4.1322,QR,4237,4.1322,0,Brayton,HXE,,,,Brayton,HRJ1,O,FALSE,,,,NV,,,"EY <Electricity>",,40096573,08/09/2008,ST01_KTOFT,GTRM,8888,,X,22/04/2002
40096574,MVE1,4.135,QR,4224,4.135,,UNDER,HXE,,,,Clifton,HRJ5,C,TRUE,,,,NV,,,NORWEB,3333,40096574,08/09/2008,ST01_KTOFT,"F ENG",8888,,X,
40096575,STY,4.1404,QR,4206,4.1404,,Under,HXE,,,,Gatley,HRJ5,,FALSE,,,,,,,NORWEB,,40096575,08/09/2008,ST01_KTOFT,"F Eng",8888,,N,
40096576,STY,4.1404,QR,4206,4.1404,,Under,HXE,,,,Gatley,HRJ5,,FALSE,,,,,,,NORWEB,,40096576,08/09/2008,ST01_KTOFT,"F Eng",8888,,N,
40096577,FHR4,4.1425,QR,4228,4.1425,0,Hoghton,HXE,,,,Hoghton,HRJ1,O,FALSE,,,,NV,,,"EY <Electricity>",,40096577,17/08/2013,ST01_WCASSIGO,GTRM,1949,,X,04/03/2002
40096578,SBH1,4.1459,QR,2204,4.1459,0,"Bridge 29",HXE,,,,"Watson Street",HRJ4,O,TRUE,,,,NV,,,"EY <Electricity>",,40096578,08/09/2008,ST01_KTOFT,Jarvis,1934,,X,22/01/2002
40096579,SBH1,4.1459,QR,2204,4.1459,9999,"St Helens",HXE,,,,"St Helens",HRJ4,O,TRUE,,,,NV,,,"EY <Electricity>",,40096579,08/09/2008,ST01_KTOFT,Jarvis,8888,,X,22/01/2002
40096580,HHJ,4.1538,QR,2212,4.1538,,Under,HXE,,,,"Ellesmere Port",HRJ4,C,TRUE,,,,,,,MANWEB,,40096580,08/09/2008,ST01_KTOFT,JARVIS,8888,,X,
40096581,CWK3,4.1565,QR,6203,4.1565,,Over,HXE,,,,Bidston,HRJ4,C,TRUE,,,,,,,CEGB,,40096581,08/09/2008,ST01_KTOFT,JARVIS,8888,,X,
40096582,SBH1,4.158,QR,2204,4.158,9999,"Bridge 33",HXE,,,,"St Helens",HRJ4,O,TRUE,,,,NV,,,"EY <Electricity>",,40096582,08/09/2008,ST01_KTOFT,Jarvis,8888,,X,22/01/2002
40096583,WBS1,4.1584,QR,4226,4.1584,,Under,HXE,,,,Swinton,HRJ5,C,TRUE,,,,,,,NORWEB,3333,40096583,08/09/2008,ST01_KTOFT,"F ENG",8888,,X,
40096584,WBS1,4.1584,QR,4226,4.1584,,Under,HXE,,,,Swinton,HRJ5,C,TRUE,,,,,,,NORWEB,3333,40096584,08/09/2008,ST01_KTOFT,"F ENG",8888,,X,
40096586,HAJ,4.1625,QR,4215,4.1625,,Under,HXE,,,,"Guide Bridge",HRJ5,,FALSE,,,,,,,NORWEB,,40096586,08/09/2008,ST01_KTOFT,"F Eng",8888,,N,
40096587,WCM1,4.1659,QR,2453,4.1659,0,"Overbridge 13",HXE,,,,Blackrigg,HRJ1,O,TRUE,,,,NV,,,"EY <Electricity>",,40096587,08/09/2008,ST01_KTOFT,GTRM,1932,,X,20/02/2002
40096588,WCM1,4.1661,QR,2453,4.1661,0,Rockcliffe,HXE,,,,Rockcliffe,HRJ1,O,TRUE,,,,NV,,,"EY <Electricity>",,40096588,08/09/2008,ST01_KTOFT,GTRM,8888,,X,20/02/2002
40096589,WCM1,4.1661,QR,2453,4.1661,0,Rockcliffe,HXE,,,,Rockcliffe,HRJ1,O,TRUE,,,,NV,,,"EY <Electricity>",,40096589,08/09/2008,ST01_KTOFT,GTRM,8888,,X,20/02/2002
40096591,CMD1,5,QR,4203,5,9999,Over,HXE,,,,"North Rode",HRJ5,,FALSE,,,,,,,NORWEB,,40096591,29/04/2013,QR01_NURQUHAR,NRAIL,,,N,
40096593,WDB3,5,QR,2218,5.044,,,HXE,,,,,HRJ4,C,TRUE,,,,,,,"MANWEB 1968",,40096593,08/09/2008,ST01_KTOFT,JARVIS,8888,,X,
40096594,CBC2,4.11,QR,4237,4.11,9999,Harrington,HXE,,,,Harrington,HRJ1,O,FALSE,,,,NV,,,"EY <Electricity>",,40096594,08/09/2008,ST01_KTOFT,GTRM,8888,,X,23/04/2002
40096595,CBC2,4.11,QR,4237,4.11,9999,Harrington,HXE,,,,Harrington,HRJ1,O,FALSE,,,,NV,,,"EY <Electricity>",,40096595,08/09/2008,ST01_KTOFT,GTRM,8888,,X,23/04/2002
40096596,CBC2,4.11,QR,4237,4.11,9999,Harrington,HXE,,,,Harrington,HRJ1,O,FALSE,,,,NV,,,"EY <Electricity>",,40096596,08/09/2008,ST01_KTOFT,GTRM,8888,,X,23/04/2002
40096597,CBC2,4.11,QR,4237,4.11,9999,Harrington,HXE,,,,Harrington,HRJ1,O,FALSE,,,,NV,,,"EY <Electricity>",,40096597,08/09/2008,ST01_KTOFT,GTRM,8888,,X,23/04/2002
40096598,CBC2,4.11,QR,4237,4.11,9999,Harrington,HXE,,,,Harrington,HRJ1,O,FALSE,,,,NV,,,"EY <Electricity>",,40096598,08/09/2008,ST01_KTOFT,GTRM,8888,,X,23/04/2002
40096599,CBC2,4.11,QR,4237,4.11,9999,Harrington,HXE,,,,Harrington,HRJ1,O,FALSE,,,,NV,,,"EY <Electricity>",,40096599,08/09/2008,ST01_KTOFT,GTRM,8888,,X,23/04/2002
40096600,BUX,4.115,QR,4211,4.115,9999,Under,HXE,,,,.,HRJ5,C,FALSE,,,,,,,,,40096600,29/04/2013,QR01_NURQUHAR,NRAIL,,,X,
40096601,WBS1,4.117,QR,4226,4.117,,Under,HXE,,,,Pendlebury,HRJ5,C,TRUE,,,,,,,NORWEB,3333,40096601,08/09/2008,ST01_KTOFT,"F ENG",8888,,X,
40096602,WBS1,4.117,QR,4226,4.117,,Under,HXE,,,,Pendlebury,HRJ5,C,TRUE,,,,,,,NORWEB,3333,40096602,08/09/2008,ST01_KTOFT,"F ENG",8888,,X,
40096603,MCH,4.1183,QR,4203,4.1183,,Over,HXE,,,,Adlington,HRJ5,,FALSE,,,,,,,NORWEB,,40096603,08/09/2008,ST01_KTOFT,"F Eng",8888,,N,
40096604,CGJ7,4.1208,QR,2451,4.1208,0,"Overbridge 13",HXE,,,,"Mill Lane",HRJ1,O,TRUE,,,,NV,,,"EY <Electricity>",,40096604,08/09/2008,ST01_KTOFT,GTRM,1933,,X,
40096605,CGJ7,4.1208,QR,2451,4.1208,0,"Overbridge 13",HXE,,,,"Mill Lane",HRJ1,O,TRUE,,,,NV,,,"EY <Electricity>",,40096605,08/09/2008,ST01_KTOFT,GTRM,1937,,X,
40096606,CGJ6,4.129,QR,2444,4.129,9999,"Barton & Broughton Stn",HXE,,,,"Barton & Broughton Station",HRJ1,O,TRUE,,,,NV,,,"EY <Electricity>",,40096606,17/08/2013,ST01_WCASSIGO,GTRM,8888,,X,
40096607,CGJ6,4.129,QR,2444,4.129,0,"Barton & Broughton Stn",HXE,,,,"Barton & Broughton Station",HRJ1,O,TRUE,,,,NV,,,"EY <Electricity>",,40096607,17/08/2013,ST01_WCASSIGO,GTRM,1965,,X,
40096608,CGJ6,4.129,QR,2444,4.129,0,"Barton & Broughton Stn",HXE,,,,"Barton & Broughton Station",HRJ1,O,TRUE,,,,NV,,,"EY <Electricity>",,40096608,17/08/2013,ST01_WCASSIGO,GTRM,1911,,X,
40096609,CGJ6,4.129,QR,2444,4.129,0,"Barton & Broughton Stn",HXE,,,,"Barton & Broughton Station",HRJ1,O,TRUE,,,,NV,,,"EY <Electricity>",,40096609,17/08/2013,ST01_WCASSIGO,GTRM,1923,,X,
40096610,CGJ6,4.129,QR,2444,4.1318,9999,"Barton & Broughton Stn",HXE,,,,"Barton & Broughton Station",HRJ1,O,TRUE,,,,NV,,,"EY <Electricity>",,40096610,17/08/2013,ST01_WCASSIGO,GTRM,1935,,X,
40096611,CBC2,4.13,QR,4237,4.13,9999,Workington,HXE,,,,Workington,HRJ1,O,FALSE,,,,NV,,,"EY <Electricity>",,40096611,08/09/2008,ST01_KTOFT,GTRM,8888,,X,23/04/2002
40096613,CHW1,4.132,QR,2210,5,,,HXE,,,,,HRJ4,C,TRUE,,,,,,,,,40096613,08/09/2008,ST01_KTOFT,Jarvis,8888,,X,
40096614,CBC3,4.1322,QR,4237,4.1322,0,Bullgill,HXE,,,,Bullgill,HRJ1,O,FALSE,,,,NV,,,"EY <Electricity>",,40096614,08/09/2008,ST01_KTOFT,GTRM,8888,,X,22/04/2002
40096615,CHW1,4.1322,QR,2210,4.1322,,Under,HXE,,,,"Dunham Hill",HRJ4,C,TRUE,,,,,,,MANWEB,,40096615,08/09/2008,ST01_KTOFT,Jarvis,8888,,X,
40096616,MVE1,4.064,QR,4224,4.064,,"NOT APPLICABLE",HXE,,,,Clifton,HRJ5,C,TRUE,,,,NV,,,NORWEB,3333,40096616,08/09/2008,ST01_KTOFT,"F ENG",8888,,X,
40096617,MVE1,4.064,QR,4224,4.064,,UNDER,HXE,,,,Clifton,HRJ5,C,TRUE,,,,NV,,,NORWEB,3333,40096617,08/09/2008,ST01_KTOFT,"F ENG",8888,,X,
40096621,CRR1,4.088,QR,6203,4.088,,Over,HXE,,,,Capenhurst,HRJ4,C,TRUE,,,,,,,MANWEB,,40096621,08/09/2008,ST01_KTOFT,JARVIS,8888,,X,
40096623,CMD1,4.088,QR,4203,4.132,9999,,HXE,,,,"North Rode",HRJ5,,FALSE,,,,,,,NORWEB,,40096623,29/04/2013,QR01_NURQUHAR,NRAIL,,,N,
40096624,CGJ6,4.0971,QR,2444,4.0971,9999,Barton,HXE,,,,Barton,HRJ1,O,TRUE,,,,NV,,,"EY <Electricity>",,40096624,17/08/2013,ST01_WCASSIGO,GTRM,8888,,X,
40096625,MVE1,4.0974,QR,4224,4.0974,,UNDER,HXE,,,,Clifton,HRJ5,C,TRUE,,,,NV,,,NORWEB,3333,40096625,08/09/2008,ST01_KTOFT,"F ENG",8888,,X,
40096626,SBH1,4.1004,QR,2204,4.1004,0,"Bridge 25",HXE,,,,"Burtonhead Road",HRJ4,O,TRUE,,,,NV,,,"EY <Electricity>",,40096626,08/09/2008,ST01_KTOFT,Jarvis,1949,,X,22/01/2002
40096627,SBH1,4.1004,QR,2204,4.1004,9999,"St Helens",HXE,,,,"St Helens",HRJ4,O,TRUE,,,,NV,,,"EY <Electricity>",,40096627,08/09/2008,ST01_KTOFT,Jarvis,8888,,X,22/01/2002
40096628,SBH1,4.1004,QR,2204,4.1004,9999,"St Helens",HXE,,,,"St Helens",HRJ4,O,TRUE,,,,NV,,,"EY <Electricity>",,40096628,08/09/2008,ST01_KTOFT,Jarvis,8888,,X,22/01/2002
40096629,MVN2,4.101,QR,4218,4.101,,UNDER,HXE,,,,"Middleton Jn",HRJ5,C,TRUE,,,,,,,NORWEB,3333,40096629,08/09/2008,ST01_KTOFT,"F ENG",8888,,X,
40096632,FHR4,4.1058,QR,4228,4.1058,0,Hoghton,HXE,,,,Hoghton,HRJ1,O,FALSE,,,,NV,,,"EY <Electricity>",,40096632,17/08/2013,ST01_WCASSIGO,GTRM,1934,,X,04/03/2002
40096633,FHR4,4.1318,QR,4228,4.1318,1100,Hoghton,HXE,,,,Hoghton,HRJ1,O,FALSE,,,,NV,,,"EY <Electricity>",,40096633,17/08/2013,ST01_WCASSIGO,GTRM,1950,,X,04/03/2002
40096634,CBC2,4.102,QR,4237,4.104,2100,Harrington,HXE,,,,Harrington,HRJ1,O,FALSE,,,,NV,,,"EY <Electricity>",,40096634,08/09/2008,ST01_KTOFT,GTRM,1958,,X,23/04/2002
40096635,CBC2,4.11,QR,4237,4.11,9999,Harrington,HXE,,,,Harrington,HRJ1,O,FALSE,,,,NV,,,"EY <Electricity>",,40096635,08/09/2008,ST01_KTOFT,GTRM,8888,,X,23/04/2002
40096636,CBC2,4.11,QR,4237,4.11,9999,Harrington,HXE,,,,Harrington,HRJ1,O,FALSE,,,,NV,,,"EY <Electricity>",,40096636,08/09/2008,ST01_KTOFT,GTRM,8888,,X,23/04/2002
40096638,WCM1,4.0216,QR,2453,4.0216,0,"Overbridge 10",HXE,,,,"Rockcliffe Road",HRJ1,O,TRUE,,,,NV,,,"EY <Electricity>",,40096638,08/09/2008,ST01_KTOFT,GTRM,8888,,X,20/02/2002
40096641,KCS1,4.0338,QR,2521,4.0338,,Under,HXE,,,,"Radway Green",HRJ4,C,TRUE,,,,,,,MANWEB,,40096641,17/08/2013,ST01_WCASSIGO,JARVIS,8888,,X,
40096642,HXS1,4.0371,QR,6201,4.0371,9999,Aigburth,HXE,,,,Aigburth,HRJ4,O,TRUE,,,,NV,,,"EY <Electricity>",,40096642,08/09/2008,ST01_KTOFT,Jarvis,8888,,X,
40096643,BEJ,4.039,QR,4209,4.039,9999,Over,HXE,,,,Middlewood,HRJ5,,FALSE,,,,,,,CEGB,,40096643,22/04/2013,QR01_NURQUHAR,NRAIL,,,N,
40096644,CGJ5,4.005,QR,2442,4.0422,2100,Bamfurlong,HXE,,,,Bamfurlong,HRJ4,O,TRUE,,,,LS,,,"EY <Electricity>",,40096644,17/08/2013,ST01_WCASSIGO,GTRM,1972,,X,29/11/2001
40096645,FHR4,4.04,QR,4228,4.04,9999,"Bamber Bridge",HXE,,,,"Bamber Bridge",HRJ1,O,FALSE,,,,NV,,,"EY <Electricity>",,40096645,17/08/2013,ST01_WCASSIGO,GTRM,8888,,X,04/03/2002
40096646,CGJ5,4.0435,QR,2442,4.0435,9999,Vulcan,HXE,,,,Vulcan,HRJ4,O,TRUE,,,,NV,,,"EY <Electricity>",,40096646,17/08/2013,ST01_WCASSIGO,GTRM,8888,,X,29/11/2001
40096647,CRR1,4.0442,QR,6203,4.0442,,Under,HXE,,,,Capenhurst,HRJ4,C,TRUE,,,,,,,MANWEB,,40096647,08/09/2008,ST01_KTOFT,JARVIS,8888,,X,
40096648,CRR1,4.0442,QR,6203,5.0442,,Under,HXE,,,,Capenhurst,HRJ4,C,TRUE,,,,,,,CEGB,,40096648,08/09/2008,ST01_KTOFT,JARVIS,8888,,X,
40096649,MCH,4.0462,QR,4203,4.0462,,,HXE,,,,Adlington,HRJ5,,FALSE,,,,,,,NORWEB,,40096649,08/09/2008,ST01_KTOFT,"F Eng",8888,,N,
40096652,STY,4.0517,QR,4206,4.0517,,Under,HXE,,,,Gatley,HRJ5,,FALSE,,,,,,,NORWEB,,40096652,08/09/2008,ST01_KTOFT,"F Eng",8888,,N,
40096653,WBS1,4.0531,QR,4226,4.0531,,Under,HXE,,,,Pendlebury,HRJ5,C,TRUE,,,,,,,NORWEB,3333,40096653,08/09/2008,ST01_KTOFT,"F ENG",8888,,X,
40096654,BEJ,4.055,QR,4209,4.055,9999,Under,HXE,,,,Middlewood,HRJ5,,FALSE,,,,,,,NORWEB,,40096654,22/04/2013,QR01_NURQUHAR,NRAIL,,,N,
40096655,CGJ5,4.0572,QR,2442,4.0572,9999,"Golborne South",HXE,,,,"Golborne South",HRJ4,O,TRUE,,,,NV,,,"EY <Electricity>",,40096655,17/08/2013,ST01_WCASSIGO,GTRM,8888,,X,29/11/2001
40096656,CGJ5,4.0572,QR,2442,4.0572,9999,"Golborne South",HXE,,,,"Golborne South",HRJ4,O,TRUE,,,,NV,,,"EY <Electricity>",,40096656,17/08/2013,ST01_WCASSIGO,GTRM,8888,,X,29/11/2001
40096657,CGJ6,3.1725,QR,2444,3.1725,9999,"Bridge 33",HXE,,,,"Crow Hall",HRJ1,O,TRUE,,,,NV,,,"EY <Electricity>",,40096657,17/08/2013,ST01_WCASSIGO,GTRM,8888,,X,
40096658,CGJ6,3.1725,QR,2444,3.1725,9999,"Bridge 33",HXE,,,,"Crow Hall",HRJ1,O,TRUE,,,,NV,,,"EY <Electricity>",,40096658,17/08/2013,ST01_WCASSIGO,GTRM,8888,,X,
40096659,CWK2,3.174,QR,6203,3.174,,Under,HXE,,,,"Birkenhead North",HRJ4,C,TRUE,,,,,,,MANWEB,,40096659,08/09/2008,ST01_KTOFT,Jarvis,8888,,X,
40096660,CGJ5,3.174,QR,2442,4,9999,"Overbridge 21",HXE,,,,"Lily Lane",HRJ4,O,TRUE,,,,NV,,,"EY <Electricity>",,40096660,17/08/2013,ST01_WCASSIGO,GTRM,8888,,X,29/11/2001
40096661,CGJ5,4,QR,2442,4,9999,"Overbridge 21",HXE,,,,"Lily Lane",HRJ4,O,TRUE,,,,NV,,,"EY <Electricity>",,40096661,17/08/2013,ST01_WCASSIGO,GTRM,8888,,X,29/11/2001
40096662,CGJ5,3.1752,QR,2442,4.0014,0,"Overbridge 21",HXE,,,,"Lily Lane",HRJ4,O,TRUE,,,,NV,,,"EY <Electricity>",,40096662,17/08/2013,ST01_WCASSIGO,GTRM,1935,,X,29/11/2001
40096663,CGJ5,4.0002,QR,2442,4.0029,0,"Bridge 21",HXE,,,,"Lily Lane",HRJ4,O,TRUE,,,,NV,,,"EY <Electricity>",,40096663,17/08/2013,ST01_WCASSIGO,GTRM,1968,,X,29/11/2001
40096664,PBN,3.1161,QR,4232,3.1161,0,"East 4 M/P",HXE,,,,Canal,HRJ1,O,TRUE,,,,NV,,,"EY <Electricity>",,40096664,17/08/2013,ST01_WCASSIGO,GTRM,1958,,X,
40096668,OXW,4.0035,QR,4238,4.0035,0,"Croppers LC",HXE,,,,"Croppers Level Crossing",HRJ1,O,TRUE,,,,NV,,,"EY <Electricity>",,40096668,08/09/2008,ST01_KTOFT,GTRM,8888,,X,
40096669,OXW,4.0035,QR,4238,4.0035,0,"Croppers LC",HXE,,,,"Croppers Level Crossing",HRJ1,O,TRUE,,,,NV,,,"EY <Electricity>",,40096669,08/09/2008,ST01_KTOFT,GTRM,1969,,X,
40096670,OXW,4.0044,QR,4238,4.0044,0,Burneside,HXE,,,,Burneside,HRJ1,O,TRUE,,,,NV,,,"EY <Electricity>",,40096670,08/09/2008,ST01_KTOFT,GTRM,8888,,X,
40096671,SBH1,4.0082,QR,2204,4.0082,0,"Bridge 21",HXE,,,,"Thatto Heath",HRJ4,O,TRUE,,,,NV,,,"EY <Electricity>",,40096671,08/09/2008,ST01_KTOFT,Jarvis,1935,,X,22/01/2002
40096672,MVN2,4.0097,QR,4218,4.0097,,UNDER,HXE,,,,Moston,HRJ5,C,TRUE,,,,,,,NORWEB,3333,40096672,08/09/2008,ST01_KTOFT,"F ENG",8888,,X,
40096673,WDB3,4.0144,QR,2218,4.0144,,Under,HXE,,,,Storeton,HRJ4,C,TRUE,,,,,,,MANWEB,,40096673,08/09/2008,ST01_KTOFT,JARVIS,8888,,X,
40096674,DSE,4.0145,QR,2203,4.0145,,Under,HXE,,,,Roby,HRJ4,C,TRUE,,,,,,,MANWEB,,40096674,08/09/2008,ST01_KTOFT,Jarvis,8888,,X,
40096675,SNJ,4.0149,QR,4204,4.0149,0,,HXE,,,,Middlewich,HRJ4,C,TRUE,,,,NV,,,MANWEB,,40096675,08/09/2008,ST01_KTOFT,JARVIS,8888,,X,
40096676,WCM1,4.0154,QR,2453,4.0154,1100,Crookdyke,HXE,,,,Crookdyke,HRJ1,O,TRUE,,,,NV,,,"EY <Electricity>",,40096676,08/09/2008,ST01_KTOFT,GTRM,8888,,X,20/02/2002
40096677,HHJ,3.132,QR,2212,3.132,,Under,HXE,,,,"Ellesmere Port",HRJ4,C,TRUE,,,,,,,MANWEB,,40096677,08/09/2008,ST01_KTOFT,JARVIS,8888,,X,
40096678,CRR1,3.1322,QR,6203,3.1322,,Over,HXE,,,,Mollington,HRJ4,C,TRUE,,,,,,,MANWEB,,40096678,08/09/2008,ST01_KTOFT,JARVIS,8888,,X,
40096679,CRR1,3.1322,QR,6203,3.1322,,Over,HXE,,,,Mollington,HRJ4,C,TRUE,,,,,,,MANWEB,,40096679,08/09/2008,ST01_KTOFT,JARVIS,8888,,X,
40096680,CRR1,3.1322,QR,6203,5.044,,Over,HXE,,,,Capenhurst,HRJ4,C,TRUE,,,,,,,CEGB,,40096680,08/09/2008,ST01_KTOFT,JARVIS,8888,,X,
40096682,CGJ7,3.1354,QR,2451,3.1354,0,"Bridge 12",HXE,,,,"Pasture Lane",HRJ1,O,TRUE,,,,NV,,,"EY <Electricity>",,40096682,08/09/2008,ST01_KTOFT,GTRM,8888,,X,
40096683,BEJ,3.1342,QR,4209,3.1342,9999,Under,HXE,,,,Disley,HRJ5,,FALSE,,,,,,,NORWEB,,40096683,22/04/2013,QR01_NURQUHAR,NRAIL,,,N,
40096684,CGJ7,3.1354,QR,2451,3.1354,0,"Bridge 12",HXE,,,,"Pasture Lane",HRJ1,O,TRUE,,,,NV,,,"EY <Electricity>",,40096684,08/09/2008,ST01_KTOFT,GTRM,1985,,X,
40096685,WCM1,3.135,QR,2453,3.135,2100,"West View",HXE,,,,"West View",HRJ1,O,TRUE,,,,NV,,,"EY <Electricity>",,40096685,08/09/2008,ST01_KTOFT,GTRM,8888,,X,20/02/2002
40096687,OXW,3.1408,QR,4238,3.1408,0,Burneside,HXE,,,,Burneside,HRJ1,O,TRUE,,,,NV,,,"EY <Electricity>",,40096687,08/09/2008,ST01_KTOFT,GTRM,8888,,X,
40096688,CWK2,3.1495,QR,6203,3.1495,,Under,HXE,,,,"Birkenhead North",HRJ4,C,TRUE,,,,,,,MANWEB,,40096688,08/09/2008,ST01_KTOFT,Jarvis,8888,,X,
40096689,HHJ,3.1505,QR,2212,3.1505,,Under,HXE,,,,"Ellesmere Port",HRJ4,C,TRUE,,,,,,,MANWEB,,40096689,08/09/2008,ST01_KTOFT,JARVIS,8888,,X,
40096690,CGJ6,3.154,QR,2444,4.1342,9999,"Barton & Broughton",HXE,,,,"Barton & Broughton",HRJ1,O,TRUE,,,,NV,,,"EY <Electricity>",,40096690,17/08/2013,ST01_WCASSIGO,GTRM,8888,,X,
40096691,CGJ6,3.154,QR,2444,4.1342,9999,"Barton & Broughton",HXE,,,,"Barton & Broughton",HRJ1,O,TRUE,,,,NV,,,"EY <Electricity>",,40096691,17/08/2013,ST01_WCASSIGO,GTRM,8888,,X,
40096692,CGJ6,3.154,QR,2444,4.1342,9999,"Barton & Broughton",HXE,,,,"Barton & Broughton",HRJ1,O,TRUE,,,,NV,,,"EY <Electricity>",,40096692,17/08/2013,ST01_WCASSIGO,GTRM,8888,,X,
40096693,HHJ,3.16,QR,2212,3.16,,Under,HXE,,,,"Ellesmere Port",HRJ4,C,TRUE,,,,,,,MANWEB,,40096693,08/09/2008,ST01_KTOFT,JARVIS,8888,,X,
40096694,SNJ,3.17,QR,4204,3.17,,Under,HXE,,,,Middlewich,HRJ5,C,TRUE,,,,,,,MANWEB,,40096694,08/09/2008,ST01_KTOFT,JARVIS,8888,,X,
40096695,CGJ6,3.1725,QR,2444,3.1725,9999,"Bridge 33",HXE,,,,"Crow Hall",HRJ1,O,TRUE,,,,NV,,,"EY <Electricity>",,40096695,17/08/2013,ST01_WCASSIGO,GTRM,1933,,X,
40096696,CGJ6,3.1714,QR,2444,3.1714,9999,"Barton & Broughton",HXE,,,,"Barton & Broughton",HRJ1,O,TRUE,,,,NV,,,"EY <Electricity>",,40096696,17/08/2013,ST01_WCASSIGO,GTRM,8888,,X,
40096697,DSE,3.1047,QR,2203,3.121,,Under,HXE,,,,"Broad Green",HRJ4,C,TRUE,,,,,,,MANWEB,,40096697,08/09/2008,ST01_KTOFT,Jarvis,8888,,X,
40096698,HAJ,3.1052,QR,4215,3.1052,,Under,HXE,,,,Fairfield,HRJ5,,FALSE,,,,,,,NORWEB,,40096698,08/09/2008,ST01_KTOFT,"F Eng",8888,,N,
40096699,MHH,3.1145,QR,4235,3.1145,0,Heysham,HXE,,,,Heysham,HRJ1,O,TRUE,,,,NV,,,"EY <Electricity>",,40096699,08/09/2008,ST01_KTOFT,GTRM,8888,,X,05/12/2001
40096700,MHH,3.1145,QR,4235,3.1145,0,"Money Close Lane",HXE,,,,Heysham,HRJ1,O,TRUE,,,,NV,,,"EY <Electricity>",,40096700,08/09/2008,ST01_KTOFT,GTRM,8888,,X,05/12/2001
40096701,MHH,3.1145,QR,4235,3.1145,0,"Money Close Lane",HXE,,,,Heysham,HRJ1,O,TRUE,,,,NV,,,"EY <Electricity>",,40096701,08/09/2008,ST01_KTOFT,GTRM,8888,,X,05/12/2001
40096702,MHH,3.1145,QR,4235,3.1145,0,"Money Close Lane",HXE,,,,Heysham,HRJ1,O,TRUE,,,,NV,,,"EY <Electricity>",,40096702,08/09/2008,ST01_KTOFT,GTRM,1970,,X,05/12/2001
40096703,MHH,3.1145,QR,4235,3.1145,0,"Money Close Lane",HXE,,,,Heysham,HRJ1,O,TRUE,,,,NV,,,"EY <Electricity>",,40096703,08/09/2008,ST01_KTOFT,GTRM,1970,,X,05/12/2001
40096704,MHH,3.1181,QR,4235,3.1181,0,"Overbridge 8A",HXE,,,,"Heysham Harbour",HRJ1,O,TRUE,,,,NV,,,"EY <Electricity>",,40096704,08/09/2008,ST01_KTOFT,GTRM,8888,,X,05/12/2001
40096705,CWK2,3.1208,QR,6203,3.1495,,Under,HXE,,,,"Birkenhead North",HRJ4,C,TRUE,,,,,,,MANWEB,,40096705,08/09/2008,ST01_KTOFT,Jarvis,8888,,X,
40096706,CBC1,3.131,QR,4236,3.131,0,Silverdale,HXE,,,,Silverdale,HRJ1,O,FALSE,,,,NV,,,"EY <Electricity>",,40096706,08/09/2008,ST01_KTOFT,GTRM,1949,,X,24/04/2002
40096707,CBC1,3.131,QR,4236,3.131,0,Silverdale,HXE,,,,Silverdale,HRJ1,O,FALSE,,,,NV,,,"EY <Electricity>",,40096707,08/09/2008,ST01_KTOFT,GTRM,1972,,X,24/04/2002
40096708,CBC1,3.131,QR,4236,3.131,0,Silverdale,HXE,,,,Silverdale,HRJ1,O,FALSE,,,,NV,,,"EY <Electricity>",,40096708,08/09/2008,ST01_KTOFT,GTRM,1972,,X,24/04/2002
40096709,CBC1,3.131,QR,4236,3.131,0,Silverdale,HXE,,,,Silverdale,HRJ1,O,FALSE,,,,NV,,,"EY <Electricity>",,40096709,08/09/2008,ST01_KTOFT,GTRM,1948,,X,24/04/2002
40096710,DSE,3.121,QR,2203,3.121,,Under,HXE,,,,"Broad Green",HRJ4,C,TRUE,,,,,,,MANWEB,,40096710,08/09/2008,ST01_KTOFT,Jarvis,8888,,X,
40096711,DSE,3.121,QR,2203,3.121,,Under,HXE,,,,"Broad Green",HRJ4,C,TRUE,,,,,,,MANWEB,,40096711,08/09/2008,ST01_KTOFT,Jarvis,8888,,X,
40096712,CBC1,3.131,QR,4236,3.131,0,Silverdale,HXE,,,,Silverdale,HRJ1,O,FALSE,,,,NV,,,"EY <Electricity>",,40096712,08/09/2008,ST01_KTOFT,GTRM,8888,,X,24/04/2002
