"Hazard ID","ELR","Start Mileage","Zonecode","BRS","End Mileage","Track ID","IDENTIFIER","Item Code","MAP","Easting","Northing","Local Name","Subzone","Status","Verified","Parent ID","Parent GRP","Photograph File","Position","Condition","Condition Date","Purpose/Usage","Line No","Intermim Ref No","Last Updated","Last Updater","Maintainer","Year of Birth","Year of Death","Verification Stage","Verification Date","Track Description","Additional Information","OS GRID REF"
"120000162","AEG","0.0375","QR","","0.0376","3400","","MA","","341156.0","384427.0","Garston Chord","HRJ4","","","","","","","","","Vehicles and Pedestrians","","120000162","2025-09-01","","","","","","","Rev Single","Vehicle Access point gates fitted but in close proximity to the nearest running line.
Any Line Open (ALO must be considered before entering the access gates.
What3Words divide.from.trucks",""
"40496614","AFL","0.0565","QR","","0.0565","3400","","MAV","","336429.0","397576.0","AINTREE","HRJ4","","","","","","","","","AC <ACCESS POINT>","","40496614","2022-02-28","","NRAIL","","","","","Rev Single","OSGR POPULATED FROM MARLIN - SITE SURVEY REQUIRED",""
"40576187","AFL","0.06","QR","","0.06","0","","MAV","","336429.0","397576.0","AINTREE STATION","HRJ4","","","","","","","","","AC <ACCESS POINT>","","40576187","2022-02-28","","NRAIL","","","","","All/Multiple Tracks","VEHICULAR ACCESS ROUTE TO ELECTRICAL SUB STATION PREVIOUSLY ACCESSED VIA STEPS OFF PARK LANE,NOW CLOSED, BY NEED TO ERECT VEHICULAR CRASH BARRIER TO PARK LANE. ACCESS IS NOW OFF DELTIC WAY THRU"" GATES ONTO BOOTLE CURVE. OSGR POPULATED FROM MARLIN. SITE SURVEY REQUIRED",""
"40460077","AHX","0.0052","QR","","0.0052","3911","","MAP","","341006.0","384910.0","ALLERTON JN. S/BOX.  OFF SOUTHMEAD ROAD","HRJ4","","","","","","","","","AC <ACCESS POINT>","","40460077","2022-02-28","","NRAIL","","","","","","OSGR POPULATED FROM MARLIN",""
"110151305","AMJ","0.0347","QR","","0.0347","2100","","MAV","","392897.0","399379.0","RICHMOND STREET","HRJ5","","","","","","","","","VEHICLE ACCESS POINT","","110151305","2021-07-19","","NRAIL","","","","","Down Main/Fast","RICHMOND STREET VEHICLE ACCESS POINT THAT HAS RRV ACCESS CAPABILITY. W3W test.grass.wool","SJ 92858 99371"
"110177956","AYS","1.1175","QR","","1.1175","2901","","MAR","","387369.0","397231.0","ASHBURYS SIDINGS ACCESS","HRJ5","","","","","","","","","AUTHORISED ACCESS POINT","","110177956","2022-05-20","","NRAIL","","","","","","ACCESS TO TRACK FROM ASHUBURYS SIDINGS. PLEASE NOTE Proprietary Moveable <BOGMATS> RRAP equipment TO BE USED IN FOR RRV MOVEMENT. W3W could.humlble.tolls","SJ 87369 97231"
"40410078","BBB","11.1434","QR","","11.1434","3400","","MAP","","372490.0","410350.0","TONGE VIADUCT - NORTH END","HRJ5","","","","","","","","","PEDESTRIAN ACCESS POINT","","40410078","2017-03-23","","NRAIL","","","","","Rev Single","CONFIRMED PEDESTRIAN ACCESS POINT AT THE NORTH END OF TONGE VIADUCT.",""
"40410088","BBB","12.0254","QR","","12.0254","1100","","MAP","","372667.0","410888.0","OLD SCHOOL PEDESTRIAN ACCESS","HRJ5","","","","","","","","","PEDESTRIAN ACCESS POINT","","40410088","2017-03-23","","NRAIL","","","","","Up Main/Fast","PEDESTRIAN ACCESS POINT",""
"40410134","BBB","13.1045","QR","","13.1045","2100","","MAP","","372931.0","413148.0","BROMLEY CROSS STATION","HRJ5","","","","","","","","","PEDESTRIAN ACCESS POINT","","40410134","2017-03-23","","NRAIL","","","","","Down Main/Fast","BROMLEY CROSS PEDESTRIAN ACCESS POINT",""
"40410135","BBB","13.1045","QR","","13.1045","1100","","MAP","","372931.0","413148.0","BROMLEY CROSS STATION","HRJ5","","","","","","","","","PEDESTRIAN ACCESS POINT","","40410135","2017-03-23","","NRAIL","","","","","Up Main/Fast","BROMLEY CROSS STATION PEDESTRIAN ACCESS POINT",""
"110177534","BBB","13.142","QR","","13.142","2100","","MAP","","373068.0","413466.0","HILLSIDE AVENUE","HRJ5","","","","","","","","","ACCESS POINT","","110177534","2022-05-04","","NRAIL","","","","","Down Main/Fast","PEDESTRIAN ACCESS POINT. ACCESS GRANTED FROM THE END OF THE PUBLIC FOOTPATH NEXT TO THE OVER BRIDGE. ACCESS IS FROM THE 2100 DOWN MAIN. W3W gather.sticks.engage","SD 73068 13466"
"40419403","BBB","15.1407","QR","","15.1407","3400","","MAP","","372775.0","416539.0","OB27 GREEN ARMS ROAD","HRJ1","","","","","","","","","AC <ACCESS POINT>","","40419403","2021-12-20","","NRAIL","","","","","Rev Single","OSGR POPULATED FROM MARLIN",""
"40419421","BBB","16.1004","QR","","16.1004","3400","","MAP","","372733.0","417756.0","ENTWISTLE STATION","HRJ1","","","","","","","","","AC <ACCESS POINT>","","40419421","2021-12-20","","NRAIL","","","","","Rev Single","OSGR POPULATED FROM MARLIN",""
"40419452","BBB","19.0506","QR","","19.0506","0","","MAP","","370222.0","421114.0","Spring Vale","HRJ1","","","","","","","","","AC <ACCESS POINT>","","40419452","2022-02-03","","NRAIL","","","","","All/Multiple Tracks","3rd Party Access Liaise with owner prior to using",""
"40419464","BBB","19.1626","QR","","19.1626","3400","","MAP","","369641.0","421875.0","DARWEN UB42 STARKIE STREET","HRJ1","","","","","","","","","AC <ACCESS POINT>","","40419464","2021-12-20","","NRAIL","","","","","Rev Single","OSGR POPULATED FROM MARLIN",""
"40419479","BBB","20.0536","QR","","20.0536","2100","","MAP","","369454.0","422439.0","DARWEN STATION","HRJ1","","","","","","","","","AC <ACCESS POINT>","","40419479","2021-12-20","","NRAIL","","","","","Down Main/Fast","OSGR POPULATED FROM MARLIN",""
"40419481","BBB","20.0562","QR","","20.0562","1100","","MAP","","369490.0","422456.0","DARWEN STATION","HRJ1","","","","","","","","","AC <ACCESS POINT>","","40419481","2021-12-20","","NRAIL","","","","","Up Main/Fast","OSGR POPULATED FROM MARLIN",""
"110141726","BBB","23.0022","QR","","23.0022","3400","","MAP","","368121.0","425902.0","MANXMAN PEEL CLOSE","HRJ1","","","","","","","","","AC <ACCESS POINT>","","110141726","2021-12-20","","NRAIL","","","","","Rev Single","ACCESS IS VIA STEPS BY THE SIDE OF THE BRIDGE. NEW ACCESS IN GOOD CONDITION, SIGHTING DISTANCE IS VIEWED FROM THE ACCESS SIDE. PARKING AVAILABLE FOR 3 VEHICLES",""
"40412267","BBB","23.1303","QR","","23.1303","3400","","MAP","","367713.0","426955.0","Top Points","HRJ1","","","","","","","","","AC <ACCESS POINT>","","40412267","2022-02-03","","NRAIL","","","","","Rev Single","OSGR POPULATED FROM MARLIN",""
"110167679","BBB","10.089","QR","","10.089","3602","","MAPE","","372048.0","408478.0","PLT 2 BOLTON STATION - BAY","HRJ5","","","","","","","","","ACCESS POINT-PLATFORM END","","110167679","2024-06-17","","NRAIL","","","","","","Gated Platform Access Point - Created as part of DEMAN6260. - curvy.liked.beard","SD 72047 08478"
"110167680","BBB","10.1023","QR","","10.1023","3602","","MAPE","","372023.5","408591.0","PLT 2 BOLTON STATION - BAY","HRJ5","","","","","","","","","ACCESS POINT-PLATFORM END","","110167680","2024-06-17","","NRAIL","","","","","","Gated Platform Access Point - Created as part of DEMAN6260. - being.enable.blitz","SD 72003 08591"
"110167681","BBB","10.125","QR","","10.125","1100","","MAPE","","371899.0","408760.0","PLT 1 BOLTON STATION","HRJ5","","","","","","","","","ACCESS POINT-PLATFORM END","","110167681","2024-06-17","","NRAIL","","","","","Up Main/Fast","Gated Platform Access Point - Created as part of DEMAN6260. - mixed.healthier.attend","SD 71896 08760"
"110167683","BBB","12.0594","QR","","12.0594","2100","","MAPE","","372742.0","411182.0","DOWN HALL L TH WOOD STATION","HRJ5","","","","","","","","","ACCESS POINT-PLATFORM END","","110167683","2024-06-17","","NRAIL","","","","","Down Main/Fast","Ungated Platform Access Point - Created as part of DEMAN6260. - pinch.boil.liability","SD 72737 11182"
"110167684","BBB","12.0732","QR","","12.0732","2100","","MAPE","","372752.0","411275.0","DOWN HALL L TH WOOD STATION","HRJ5","","","","","","","","","ACCESS POINT-PLATFORM END","","110167684","2024-06-17","","NRAIL","","","","","Down Main/Fast","Ungated Platform Access Point - Created as part of DEMAN6260. - poet.called.signal","SD 72750 11275"
"110167685","BBB","12.0777","QR","","12.0777","1100","","MAPE","","372761.0","411308.0","UP HALL L TH WOOD STATION","HRJ5","","","","","","","","","ACCESS POINT-PLATFORM END","","110167685","2024-06-17","","NRAIL","","","","","Up Main/Fast","Ungated Platform Access Point - Created as part of DEMAN6260. - hill.crass.trendy","SD 72762 11308"
"110167686","BBB","12.0896","QR","","12.0896","1100","","MAPE","","372768.0","411403.0","UP HALL L TH WOOD STATION","HRJ5","","","","","","","","","ACCESS POINT-PLATFORM END","","110167686","2024-06-17","","NRAIL","","","","","Up Main/Fast","Ungated Platform Access Point - Created as part of DEMAN6260. - inform.grid.pounds","SD 72772 11403"
"110167687","BBB","13.0932","QR","","13.0932","1100","","MAPE","","372895.0","413052.0","UP BROMLEY CROSS STATION","HRJ5","","","","","","","","","ACCESS POINT-PLATFORM END","","110167687","2024-06-17","","NRAIL","","","","","Up Main/Fast","Ungated Platform Access Point - Created as part of DEMAN6260. - solar.rival.paths","SD 72897 13052"
"110167688","BBB","13.0937","QR","","13.0937","2100","","MAPE","","372892.0","413055.0","DOWN BROMLEY CROSS STATION","HRJ5","","","","","","","","","ACCESS POINT-PLATFORM END","","110167688","2024-06-17","","NRAIL","","","","","Down Main/Fast","Ungated Platform Access Point - Created as part of DEMAN6260. - brand.calls.showed","SD 72890 13055"
"110167690","BBB","13.1043","QR","","13.1043","1100","","MAPE","","372929.0","413144.0","DOWN BROMLEY CROSS STATION","HRJ5","","","","","","","","","ACCESS POINT-PLATFORM END","","110167690","2024-06-17","","NRAIL","","","","","Up Main/Fast","Ungated Platform Access Point - Created as part of DEMAN6260. - runner.push.deputy","SD 72930 13144"
"110167689","BBB","13.1051","QR","","13.1051","2100","","MAPE","","372924.0","413153.0","DOWN BROMLEY CROSS STATION","HRJ5","","","","","","","","","ACCESS POINT-PLATFORM END","","110167689","2024-06-17","","NRAIL","","","","","Down Main/Fast","Ungated Platform Access Point - Created as part of DEMAN6260. - tinsel.dined.lies","SD 72926 13153"
"40410069","BBB","11.0351","QR","","11.0351","3400","","MAR","","372270.0","409360.0","PLEVNA ST RRAP","HRJ5","","","","","","","","","RRV ACCESS POINT","","40410069","2017-03-23","","NRAIL","","","","","Rev Single","OSGR POPULATED FROM MARLIN / RRAP",""
"40410053","BBB","10.1271","QR","","10.1271","3100","","MAV","","371890.0","408786.0","BYNG ST./ P-WAY","HRJ5","","","","","","","","","VEHICLE ACCESS POINT","","40410053","2025-04-10","","NRAIL","","","","","Rev Main/Fast","G.P.S. READING FOR THE ABOVE",""
"110150404","BBB","14.016","QR","","14.016","3400","","MAV","","373221.0","413891.0","BROMLEY X COUNTRY PARK <JUMBLES>","HRJ5","","","","","","","","","VEHICLE ACCESS POINT","","110150404","2021-05-10","","NRAIL","","","","","Rev Single","VEHICLE ACCESS WITHIN BROMLEY CROSS COUNTRY PARK - RESTICTED SPACE. ONLY SMALL VEHICLES CAN ACCESS. PARKING TO BE CONSIDERED DUE TO PUBLIC ESTATE.",""
"110149041","BBB","14.1","QR","","14.1","3400","","MAV","","372997.0","414677.0","TURTON BRIDGE 19 VEHICLE ACCESS","HRJ5","","","","","","","","","VEHICLE ACCESS POINT","","110149041","2021-04-26","","NRAIL","","","","","Rev Single","VEHICLE ACCESS AT TURTON BRIDGE 19 Please note on the Hazard Directory that this is an access point only, and that the land over which the access route passes is not owned by Network Rail.  As such NR have no rights to park or store materials on the land ",""
"110141728","BBB","15.0418","QR","","15.0418","3400","","MAV","","373036.0","415657.0","TURTON LEVEL CROSSING","HRJ1","","","","","","","","","AC <ACCESS POINTS>","","110141728","2021-12-20","","NRAIL","","","","","Rev Single","PARKING AVAILABLE FOR 10 VEHICLES, GOOD ACCESS FOR VEHICLES VIA LEVEL CROSSING. PEDESTRIAN ACCESS POINT",""
"40419422","BBB","16.1015","QR","","16.1015","3400","","MAV","","372761.0","417767.0","ENTWISTLE STATION","HRJ1","","","","","","","","","AC <ACCESS POINT>","","40419422","2021-12-20","","NRAIL","","","","","Rev Single","DIRT TRACK ROAD RIGHT SIDE OF 3400 AS FAR AS 17.0740. OSGR POPULATED FROM MARLIN.",""
"40419510","BBB","21.0272","QR","","21.0272","3400","","MAV","","369017.0","423639.0","MACDONALDS BRIDGE, HOLLINS GROVE STREET","HRJ1","","","","","","","","","AC <ACCESS POINT>","","40419510","2021-12-20","","NRAIL","","","","","Rev Single","OSGR POPULATED FROM MARLIN",""
"110186131","BBB","22.0583","QR","","22.0583","3100","","MAV","","368962.0","425252.0","Rakes Bridge <57>","HRJ1","","","","","","","","","","","110186131","2024-01-18","","NRAIL","","","","","Rev Main/Fast","Newly installed access point, Pedestrian. Access gained by a short walk through wooded area.",""
"110141727","BBB","23.154","QR","","23.154","3300","","MAV","","367955.0","427254.0","IRON STREET","HRJ1","","","","","","","","","AC < ACCESS POINTS>","","110141727","2021-12-20","","NRAIL","","","","","Rev Goods","PARKING AVAILABLE FOR 20 VEHICLES, ACCESS IS VIA GILBRAITHS FREIGHT YARD AND ACROSS BOLTON ROAD GOODS SIDINGS.",""
"110174566","BBB","12.1532","QR","","12.1532","2100","","MAX","","372841.7","412047.7","THE OAKS LEVEL CROSSING","HRJ5","","","","","","","","","AUTHORISED ACCESS POINT -","","110174566","2023-08-18","","NRAIL","","","","","Down Main/Fast","ACCESS VIA DOWN MAIN LINE LEVEL CROSSING ",""
"110174565","BBB","12.1532","QR","","12.1532","1100","","MAX","","372841.7","412047.7","THE OAKS LEVEL CROSSING","HRJ5","","","","","","","","","AUTHORISED ACCESS POINT -","","110174565","2023-08-18","","NRAIL","","","","","Up Main/Fast","ACCESS VIA UP MAIN LINE FROM LEVEL CROSSING ",""
"110174567","BBB","13.1045","QR","","13.1045","1100","","MAX","","372923.7","413130.9","BROMLEY CROSS LEVEL CROSSING","HRJ5","","","","","","","","","AUTHORISED ACCESS POINT -","","110174567","2021-10-27","","NRAIL","","","","","Up Main/Fast","ACCESS VIA UP MAIN LINE FROM LEVEL CROSSING ",""
"110174568","BBB","13.1045","QR","","13.1045","2100","","MAX","","372923.7","413130.9","BROMLEY CROSS LEVEL CROSSING","HRJ5","","","","","","","","","AUTHORISED ACCESS POINT -","","110174568","2021-10-27","","NRAIL","","","","","Down Main/Fast","ACCESS VIA DOWN MAIN LINE LEVEL CROSSING ",""
"110151733","BBS2","10.0595","QR","","10.0595","0","","MAV","","368409.0","427701.0","MATALAN","HRJ1","","","","","","","","","","","110151733","2022-04-25","","NRAIL","","","","","All/Multiple Tracks","ACCESS POINT NOT SUITABLE FOR RRV ONLY PEDESTRIAN AND UNLOADING PICKUPS.  FULL ADDRESS IS BEHIND MATALAN, MAYSON STREET, BLACKBURN, BB1 1BB",""
"110142277","BCR","16.1746","QR","","16.1746","1911","","MAP","","331602.0","437510.0","AP ENFIELD ROAD/BLACKPOOL CARRIAGE SIDINGS","HRJ1","","","","","","","","","NOT APPLICABLE","","110142277","2022-02-15","","NRAIL","","","","",""," ",""
"40413364","BEJ","2.0753","QR","","2.0753","3101","","MAP","","392113.0","386614.0","HAZEL GROVE STATION CAR PARK","HRJ5","","","","","","","","","PEDESTRIAN ACCESS POINT","","40413364","2017-03-23","","NRAIL","","","","","","HAZEL GROVE STATION CAR PARK PEDESTRIAN ACCESS POINT",""
"110140460","BEJ","4.0415","QR","","4.0415","2100","","MAP","","394365.0","384954.0","MIDDLEWOOD PEDESTRIAN ACCESS","HRJ5","","","","","","","","","PEDESTRIAN ACCESS POINT","","110140460","2017-08-03","","NRAIL","","","","","Down Main/Fast","ACCESS DOWN TO VIA STEPS FOOTPATH FROM CARAVAN PARK TO STATION",""
"110140461","BEJ","5.1637","QR","","5.1646","2100","","MAP","","396996.0","384403.0","DISLEY COTTAGE PEDESTRIAN ACCESS","HRJ5","","","","","","","","","PEDESTRIAN ACCESS POINT","","110140461","2017-08-03","","NRAIL","","","","","Down Main/Fast","PEDESTRIAN ACCESS VIA STEPS FOOTPATH FROM A6 ACROSS TRACK",""
"40449380","BEJ","6.0201","QR","","6.0201","1100","","MAP","","397224.0","384564.0","DISLEY STATION PEDESTRIAN ACCESS","HRJ5","","","","","","","","","PEDESTRIAN ACCESS POINT","","40449380","2017-03-23","","NRAIL","","","","","Up Main/Fast","DISLEY STATION PEDESTRIAN ACCESS",""
"110183575","BEJ","7.132","QR","","7.132","2100","","MAP","","399744.0","384670.0","GOYT VIEW","HRJ5","","","","","","","","","ACCESS POINT - PEDESTRIAN","","110183575","2023-07-18","","NRAIL","","","","","Down Main/Fast","Authorised Access Point - Pedestrain Access from Goyt View. What 3 Words ? lemons.marbles.mural",""
"110140463","BEJ","9.0108","QR","","9.0108","2100","","MAP","","401050.0","383038.0","FURNESS STRAIGHT ROAD ACCESS","HRJ5","","","","","","","","","PEDESTRIAN ACCESS POINT","","110140463","2017-08-03","","NRAIL","","","","","Down Main/Fast","PEDESTRIAN ACCESS UP TO VIA STEPS FOOT XING FROM A6 ACROSS RAILWAY",""
"40451358","BEJ","13.1413","QR","","13.1413","2100","","MAP","","405467.0","379469.0","CHAPEL-EN-LE-FRITH STATION ACCESS","HRJ5","","","","","","","","","PEDESTRIAN ACCESS POINT","","40451358","2017-03-23","","NRAIL","","","","","Down Main/Fast","CHAPEL-EN-LE-FRITH STATION PEDESTRIAN ACCESS POINT",""
"40451359","BEJ","13.1413","QR","","13.1413","1100","","MAP","","405467.0","379469.0","CHAPEL-EN-LE-FRITH STATION ACCESS","HRJ5","","","","","","","","","PEDESTRIAN ACCESS POINT","","40451359","2017-03-23","","NRAIL","","","","","Up Main/Fast","CHAPEL-EN-LE-FRITH STATION PEDESTRIAN ACCESS POINT VIA LEVEL GROUND",""
"40451361","BEJ","13.1564","QR","","13.1564","1100","","MAP","","405605.0","379463.0","CHAPEL-EN-LE-FRITH SIGNAL BOX ACCESS","HRJ5","","","","","","","","","PEDESTRIAN ACCESS POINT","","40451361","2017-03-23","","NRAIL","","","","","Up Main/Fast","CHAPEL-EN-LE-FRITH SIGNAL BOX PEDESTRIAN ACCESS TO THE SIGNAL BOX VIA STEPS",""
"110140466","BEJ","18.0294","QR","","18.0294","2100","","MAP","","406562.0","375056.0","BULL FARM  CROSSING ACCESS","HRJ5","","","","","","","","","PEDESTRIAN ACCESS POINT","","110140466","2017-08-03","","NRAIL","","","","","Down Main/Fast","SCRAGGS CROSSING PEDESTRIAN ACCESS VIA LEVEL GROUND",""
"40453779","BEJ","19.0024","QR","","19.0024","3602","","MAP","","405997.0","373839.0","BUXTON ACCESS","HRJ5","","","","","","","","","PEDESTRIAN ACCESS POINT","","40453779","2017-03-23","","NRAIL","","","","","","BUXTON PEDESTRIAN ACCESS VIA LEVEL GROUND",""
"110167998","BEJ","0.1282","QR","","0.1282","1100","","MAPE","","389933.0","388263.0","PLT 1 DAVENPORT STATION","HRJ5","","","","","","","","","ACCESS POINT-PLATFORM END","","110167998","2024-06-17","","NRAIL","","","","","Up Main/Fast","Ungated Platform Access Point - Created as part of DEMAN6260. - host.hatch.varieties","SJ 89930 88263"
"110168000","BEJ","0.1282","QR","","0.1282","2100","","MAPE","","389935.0","388252.0","PLT 2 DAVENPORT STATION","HRJ5","","","","","","","","","ACCESS POINT-PLATFORM END","","110168000","2024-06-17","","NRAIL","","","","","Down Main/Fast","Ungated Platform Access Point - Created as part of DEMAN6260. - ripe.volume.fork","SJ 89930 88252"
"110167999","BEJ","0.1453","QR","","0.1453","1100","","MAPE","","390051.0","388174.0","PLT 1 DAVENPORT STATION","HRJ5","","","","","","","","","ACCESS POINT-PLATFORM END","","110167999","2024-06-17","","NRAIL","","","","","Up Main/Fast","Ungated Platform Access Point - Created as part of DEMAN6260. - holds.danger.miles","SJ 90057 88174"
"110168002","BEJ","0.1458","QR","","0.1458","2100","","MAPE","","390053.0","388168.0","PLT 2 DAVENPORT STATION","HRJ5","","","","","","","","","ACCESS POINT-PLATFORM END","","110168002","2024-06-17","","NRAIL","","","","","Down Main/Fast","Ungated Platform Access Point - Created as part of DEMAN6260. - candle.teeth.trucks","SJ 90052 88168"
"110168003","BEJ","1.0493","QR","","1.0493","1100","","MAPE","","390673.0","387739.0","PLT 1 WOODSMOOR STATION","HRJ5","","","","","","","","","ACCESS POINT-PLATFORM END","","110168003","2024-06-17","","NRAIL","","","","","Up Main/Fast","Ungated Platform Access Point - Created as part of DEMAN6260. - strict.those.drama","SJ 90673 87739"
"110168005","BEJ","1.0493","QR","","1.0493","2100","","MAPE","","390675.0","387729.0","PLT 2 WOODSMOOR STATION","HRJ5","","","","","","","","","ACCESS POINT-PLATFORM END","","110168005","2024-06-17","","NRAIL","","","","","Down Main/Fast","Ungated Platform Access Point - Created as part of DEMAN6260. - mime.chins.remark","SJ 90665 87729"
"110168004","BEJ","1.062","QR","","1.062","1100","","MAPE","","390746.0","387688.0","PLT 1 WOODSMOOR STATION","HRJ5","","","","","","","","","ACCESS POINT-PLATFORM END","","110168004","2024-06-17","","NRAIL","","","","","Up Main/Fast","Ungated Platform Access Point - Created as part of DEMAN6260. - debate.pinks.sorters","SJ 90749 87688"
"110168006","BEJ","1.062","QR","","1.062","2100","","MAPE","","390748.0","387663.0","PLT 2 WOODSMOOR STATION","HRJ5","","","","","","","","","ACCESS POINT-PLATFORM END","","110168006","2024-06-17","","NRAIL","","","","","Down Main/Fast","Ungated Platform Access Point - Created as part of DEMAN6260. - plot.sank.woven","SJ 90745 87663"
"110168007","BEJ","2.0367","QR","","2.0367","3101","","MAPE","","391850.0","386857.0","PLT 1 HAZEL GROVE STATION","HRJ5","","","","","","","","","ACCESS POINT-PLATFORM END","","110168007","2024-06-17","","NRAIL","","","","","","Ungated Platform Access Point - Created as part of DEMAN6260. - volunteered.spent.types","SJ 91848 86857"
"110168009","BEJ","2.0367","QR","","2.0367","3102","","MAPE","","391853.0","386854.0","PLT 2 HAZEL GROVE STATION","HRJ5","","","","","","","","","ACCESS POINT-PLATFORM END","","110168009","2024-06-17","","NRAIL","","","","","","Ungated Platform Access Point - Created as part of DEMAN6260. - label.soaks.union","SJ 91840 86854"
"110168008","BEJ","2.0562","QR","","2.0562","3101","","MAPE","","391977.0","386736.0","PLT 1 HAZEL GROVE STATION","HRJ5","","","","","","","","","ACCESS POINT-PLATFORM END","","110168008","2024-06-17","","NRAIL","","","","","","Ungated Platform Access Point - Created as part of DEMAN6260. - splice.star.hips","SJ 91984 86736"
"110168010","BEJ","2.0562","QR","","2.0562","3102","","MAPE","","391980.0","386731.0","PLT 2 HAZEL GROVE STATION","HRJ5","","","","","","","","","ACCESS POINT-PLATFORM END","","110168010","2024-06-17","","NRAIL","","","","","","Ungated Platform Access Point - Created as part of DEMAN6260. - trim.both.normal","SJ 91979 86731"
"110168013","BEJ","4.0541","QR","","4.0541","2100","","MAPE","","394493.0","384830.0","PLT 2 MIDDLEWOOD STATION","HRJ5","","","","","","","","","ACCESS POINT-PLATFORM END","","110168013","2024-06-17","","NRAIL","","","","","Down Main/Fast","Ungated Platform Access Point - Created as part of DEMAN6260. - required.practical.bats","SJ 94489 84830"
"110168011","BEJ","4.0542","QR","","4.0542","1100","","MAPE","","394492.0","384841.0","PLT 1 MIDDLEWOOD STATION","HRJ5","","","","","","","","","ACCESS POINT-PLATFORM END","","110168011","2024-06-17","","NRAIL","","","","","Up Main/Fast","Ungated Platform Access Point - Created as part of DEMAN6260. - jokes.snooping.popular","SJ 94490 84841"
"110168014","BEJ","4.0644","QR","","4.0644","2100","","MAPE","","394571.0","384774.0","PLT 2 MIDDLEWOOD STATION","HRJ5","","","","","","","","","ACCESS POINT-PLATFORM END","","110168014","2024-06-17","","NRAIL","","","","","Down Main/Fast","Ungated Platform Access Point - Created as part of DEMAN6260. - efficient.havens.inflict","SJ 94583 84774"
"110168012","BEJ","4.0644","QR","","4.0644","1100","","MAPE","","394570.0","384780.0","PLT 1 MIDDLEWOOD STATION","HRJ5","","","","","","","","","ACCESS POINT-PLATFORM END","","110168012","2024-06-17","","NRAIL","","","","","Up Main/Fast","Ungated Platform Access Point - Created as part of DEMAN6260. - relished.sketches.spokes","SJ 94588 84780"
"110168017","BEJ","6.013","QR","","6.013","1100","","MAPE","","397186.0","384545.0","UP DISLEY STATION","HRJ5","","","","","","","","","ACCESS POINT-PLATFORM END","","110168017","2024-06-17","","NRAIL","","","","","Up Main/Fast","Ungated Platform Access Point - Created as part of DEMAN6260. - craft.facelift.statement","SJ 97193 84545"
"110168015","BEJ","6.0132","QR","","6.0132","2100","","MAPE","","397188.0","384543.0","DOWN DISLEY STATION","HRJ5","","","","","","","","","ACCESS POINT-PLATFORM END","","110168015","2024-06-17","","NRAIL","","","","","Down Main/Fast","Ungated Platform Access Point - Created as part of DEMAN6260. - hires.lighters.dialects","SJ 97205 84543"
"110168018","BEJ","6.0254","QR","","6.0254","1100","","MAPE","","397290.0","384625.0","UP DISLEY STATION","HRJ5","","","","","","","","","ACCESS POINT-PLATFORM END","","110168018","2024-06-17","","NRAIL","","","","","Up Main/Fast","Ungated Platform Access Point - Created as part of DEMAN6260. - headline.worksheet.bright","SJ 97286 84625"
"110168016","BEJ","6.0256","QR","","6.0256","2100","","MAPE","","397287.0","384621.0","DOWN DISLEY STATION","HRJ5","","","","","","","","","ACCESS POINT-PLATFORM END","","110168016","2024-06-17","","NRAIL","","","","","Down Main/Fast","Ungated Platform Access Point - Created as part of DEMAN6260. - freezers.defensive.refreshed","SJ 97290 84621"
"110168019","BEJ","7.1035","QR","","7.1035","2100","","MAPE","","399522.0","384733.0","DOWN NEW MILLS NEWTOWN STATION","HRJ5","","","","","","","","","ACCESS POINT-PLATFORM END","","110168019","2024-06-17","","NRAIL","","","","","Down Main/Fast","Ungated Platform Access Point - Created as part of DEMAN6260. - printout.hatter.adults","SJ 99513 84733"
"110168021","BEJ","7.1035","QR","","7.1035","1100","","MAPE","","399525.0","384740.0","UP NEW MILLS NEWTOWN STATION","HRJ5","","","","","","","","","ACCESS POINT-PLATFORM END","","110168021","2024-06-17","","NRAIL","","","","","Up Main/Fast","Ungated Platform Access Point - Created as part of DEMAN6260. - steep.unhappily.disengage","SJ 99514 84740"
"110168022","BEJ","7.1165","QR","","7.1165","1100","","MAPE","","399615.0","384719.0","UP NEW MILLS NEWTOWN STATION","HRJ5","","","","","","","","","ACCESS POINT-PLATFORM END","","110168022","2024-06-17","","NRAIL","","","","","Up Main/Fast","Ungated Platform Access Point - Created as part of DEMAN6260. - swung.took.coverings","SJ 99622 84719"
"110168020","BEJ","7.1165","QR","","7.1165","2100","","MAPE","","399617.0","384713.0","DOWN NEW MILLS NEWTOWN STATION","HRJ5","","","","","","","","","ACCESS POINT-PLATFORM END","","110168020","2024-06-17","","NRAIL","","","","","Down Main/Fast","Ungated Platform Access Point - Created as part of DEMAN6260. - comply.deferring.zooms","SJ 99621 84713"
"110168023","BEJ","8.1279","QR","","8.1279","1100","","MAPE","","400848.0","383555.0","UP FURNESS VALE STATION","HRJ5","","","","","","","","","ACCESS POINT-PLATFORM END","","110168023","2024-06-17","","NRAIL","","","","","Up Main/Fast","Ungated Platform Access Point - Created as part of DEMAN6260. - fixed.collides.duplicity","SK 00837 83555"
"110168025","BEJ","8.1279","QR","","8.1279","2100","","MAPE","","400851.0","383550.0","DOWN FURNESS VALE STATION","HRJ5","","","","","","","","","ACCESS POINT-PLATFORM END","","110168025","2024-06-17","","NRAIL","","","","","Down Main/Fast","Ungated Platform Access Point - Created as part of DEMAN6260. - peach.diary.fries","SK 00831 83550"
