70014473,SDP1,2.0846,QW,4272,2.0846,2100,NV,MAP,SU,443903,113360,"Bitterne Station",HWJ4,O,FALSE,,,,LS,,,AC,T,70014473,08-Sep-08,ST01_KTOFT,BBRM,8888,,X,
70014474,SDP1,6.11,QW,4272,6.11,1100,NV,MAV,SU,446445,108537,"Netley Station",HWJ4,O,FALSE,,,,RS,12,,AC,T,70014474,08-Sep-08,ST01_KTOFT,BBRM,8888,,X,
70014479,SWE,20.088,QW,,20.088,1100,3/67D,MAV,TQ,502459,173089,"STAINES MOOR TP HUT <Veh>",HWJ2,O,FALSE,,,,RS,,,AC,,70014479,09-Aug-23,QW01_MBIRMIN3,BBRM,8888,,N,
70014481,SWE,23.132,QW,,23.132,1100,NV,MAV,SU,498760,176934,"Datchet Station London End",HWJ2,O,FALSE,,,,NV,,,AC,,70014481,21-Sep-16,QW01_ALOCKHEA,BBRM,8888,,N,
70014482,SWE,25.065,QW,,25.065,1100,NV,MAP,SU,496984,177566,"Windsor Station car park",HWJ2,O,FALSE,,,,RS,,,AC,D,70014482,21-Sep-16,QW01_ALOCKHEA,BBRM,8888,,X,
70014483,SWE,25.0902,QW,,25.0902,2100,NV,MAP,SU,496929,177334,"Windsor Station ground frame",HWJ2,O,FALSE,,,,LS,,,AC,D,70014483,21-Sep-16,QW01_ALOCKHEA,BBRM,8888,,X,
70014485,VWW,23.0816,QW,4265,23.0816,1100,16/14A,MAV,TQ,502096,167077,"M25 motorway bridge",HWJ2,O,FALSE,,,,RS,8,,AC,T,70014485,08-Sep-08,ST01_KTOFT,BBRM,8888,,X,
70014486,WEY,130.1232,QW,4277,130.1232,3100,E30/114,MAV,ST,362663,131989,"Dimmer Bridge",HWJ4,O,FALSE,,,,LS,8,,AC,T,70014486,08-Sep-08,ST01_KTOFT,BBRM,8888,,X,
70014489,WEY,134.0572,QW,,134.0572,3100,,MAV,ST,360619,126543,"Sparkford Station Site",HWJ4,O,FALSE,,,,RS,40,,AC,,70014489,04-Jul-22,QW01_JDAVIS11,NRAIL,8888,,N,
70014490,NGL,25.044,QW,4263,25.044,2100,NV,MAP,TQ,504672,152748,"Clandon ground frame",HWJ2,O,FALSE,,,,LS,6,,AC,,70014490,22-Aug-16,ST01_WCASSIGO,BBRM,8888,,N,
70014497,NMS2,16.1452,QW,4261,16.1452,1100,NV,MAV,TQ,510135,169991,"Sunbury Station car park",HWJ2,O,FALSE,,,,RS,12,,AC,,70014497,08-Sep-08,ST01_KTOFT,BBRM,8888,,N,
70014502,RDG1,9.154,QW,,9.154,1100,NV,MAV,TQ,517828,175163,"Richmond Substation",HWJ2,O,FALSE,,,,RS,,,AC,,70014502,26-Jun-17,QW01_GDENHAM5,BBRM,8888,,N,
70014503,RDG1,10.1496,QW,4259,10.1496,2100,NV,MAV,TQ,516732,174170,"St Margarets down platform",HWJ2,O,FALSE,,,,LS,12,,AC,,70014503,08-Sep-08,ST01_KTOFT,BBRM,8888,,N,
70014504,NGL,17.121,QW,4263,17.121,2100,NV,MAP,TQ,513472,160125,"Polyapes Foot Xing",HWJ2,O,FALSE,,,,LS,12,,AC,,70014504,22-Aug-16,ST01_WCASSIGO,BBRM,8888,,N,
70014507,RDG1,11.088,QW,4259,11.088,9999,NV,MAV,TQ,515905,173546,"Twickenham Station",HWJ2,O,FALSE,,,,NV,,,AC,,70014507,08-Sep-08,ST01_KTOFT,BBRM,8888,,N,
70014508,RDG1,11.1056,QW,,11.1056,2100,NV,MAR,TQ,515735,173483,"TWICKENHAM SLAB",HWJ2,O,FALSE,,,,LS,,,AC,,70014508,02-Sep-21,QW01_JDAVIS11,NRAIL,8888,,N,
70014509,RDG1,14.119,QW,4259,14.119,1100,NV,MAV,TQ,510895,173413,"Feltham Panel - end of yard",HWJ2,O,FALSE,,,,RS,6,,AC,T,70014509,08-Sep-08,ST01_KTOFT,BBRM,8888,,X,
70014511,RDG1,17.1012,QW,,17.1012,2100,NV,MAV,TQ,506490,171927,"Ashford Station <TP Hut & car park>",HWJ2,O,FALSE,,,,LS,,,AC,,70014511,21-Sep-16,QW01_ALOCKHEA,BBRM,8888,,N,
70014513,RDG1,18.1633,QW,,18.1633,1900,NV,MAR,TQ,504311,171409,"Staines Relay Room - RRV access point",HWJ2,O,FALSE,,,,RS,,,AC,T,70014513,03-May-22,QW01_JDAVIS11,NRAIL,8888,,X,
70014515,RDG1,19.0132,QW,,19.0132,2100,NV,MAP,TQ,504045,171474,"Staines Junction",HWJ2,O,FALSE,,,,LS,,,AC,T,70014515,21-Sep-16,QW01_ALOCKHEA,BBRM,8888,,X,
70014516,RDG1,19.0487,QW,,19.0487,2100,NV,MAR,TQ,503782,171398,"Staines - bottom of ""Hyten""",HWJ2,O,FALSE,,,,LS,,,AC,T,70014516,21-Sep-16,QW01_ALOCKHEA,BBRM,8888,,X,
70014517,RDG1,21.0528,QW,,21.0528,1100,4/7,MAP,TQ,500817,170780,"Rusham Footbridge, Egham",HWJ2,O,FALSE,,,,RS,,,AC,T,70014517,21-Sep-16,QW01_ALOCKHEA,BBRM,8888,,X,
70014518,RDG1,23.0429,QW,,23.0429,1100,NV,MAR,TQ,500088,167812,"Virginia Water station car park",HWJ2,O,FALSE,,,,RS,,,AC,T,70014518,05-Feb-24,QW01_MBIRMIN3,BBRM,8888,,X,
70014520,BML1,39.1584,QW,4252,39.1584,1200,NV,MAV,SU,476197,154505,"Winchfield P Way compound",HWJ4,O,FALSE,,,,RS,12,,AC,,70014520,22-Aug-16,ST01_WCASSIGO,BBRM,8888,,N,
70014524,BML1,58.022,QW,4253,58.022,2100,NV,MAV,SU,451794,142752,"Micheldever station",HWJ4,O,FALSE,,,,LS,8,,AC,T,70014524,08-Sep-08,ST01_KTOFT,BBRM,8888,,X,
70014525,BML2,79,QW,4254,79,1100,NV,MAR,SU,441477,112153,"Southampton <via P Way car park>",HWJ4,O,FALSE,,,,RS,,,AC,,70014525,25-Aug-16,QW01_MPARKE17,BBRM,8888,,N,
70014526,BML2,79.0682,QW,4254,79.0682,2900,NV,MAR,SU,440954,112154,"SOUTHAMPTON DOWNSIDE CAR PARK",HWJ4,O,FALSE,,,,LS,,,AC,T,70014526,25-Aug-16,QW01_MPARKE17,BBRM,8888,,X,
70014534,BML1,33.0695,QW,4254,33.0695,2200,NV,MAR,SU,486576,155995,"Farnborough <end of station car park>",HWJ4,O,FALSE,,,,LS,,,AC,T,70014534,14-Apr-21,QW01_SSIMMON6,BBRM,8888,,X,
70014535,HOU,10.0704,QW,,10.0704,2100,NV,MAP,TQ,516363,177142,"Brentford Substation",HWJ2,O,FALSE,,,,LS,,,AC,V,70014535,08-Mar-17,QW01_GDENHAM5,BBRM,8888,,X,
70014537,HOU,14.022,QW,,14.022,1100,NV,MAP,TQ,513212,174114,"Hounslow Jn <Conway Road>",HWJ2,O,FALSE,,,,RS,,,AC,V,70014537,24-Feb-22,QW01_JDAVIS11,NRAIL,8888,,X,
70014538,IOW,0,QW,8888,0,3601,NV,MAV,SZ,459353,93646,"Ryde Pier",HWJ4,O,FALSE,,,,RS,,,AC,T,70014538,08-Sep-08,ST01_KTOFT,BBRM,8888,,X,
70014540,IOW,1.0338,QW,8888,1.0338,1100,NV,MAV,SZ,459652,91996,"Ryde St. Johns Road station",HWJ4,O,FALSE,,,,RS,,,AC,T,70014540,08-Sep-08,ST01_KTOFT,BBRM,8888,,X,
70014541,IOW,6.0093,QW,8888,6.0093,3400,NV,MAP,SZ,459822,85009,"Brading - Sandown <Sandown farm>",HWJ4,O,FALSE,,,,RS,,,AC,T,70014541,08-Sep-08,ST01_KTOFT,BBRM,8888,,X,
70014542,IOW,6.088,QW,8888,6.088,2100,NV,MAV,SZ,459322,84496,"Sandown station",HWJ4,O,FALSE,,,,LS,,,AC,,70014542,08-Sep-08,ST01_KTOFT,BBRM,8888,,N,
70014543,IOW,6.099,QW,8888,6.099,1100,NV,MAV,SZ,459260,84419,"Sandown station",HWJ4,O,FALSE,,,,RS,,,AC,,70014543,08-Sep-08,ST01_KTOFT,BBRM,8888,,N,
70014544,IOW,7.0484,QW,8888,7.0484,2100,NV,MAV,SZ,459039,83319,"Lake station",HWJ4,O,FALSE,,,,LS,,,AC,,70014544,08-Sep-08,ST01_KTOFT,BBRM,8888,,N,
70014546,MPC,12.0396,QW,4262,12.0396,1100,NV,MAP,TQ,519630,165431,"Tolworth Station",HWJ2,O,FALSE,,,,RS,8,,AC,T,70014546,08-Sep-08,ST01_KTOFT,BBRM,8888,,X,
