"Hazard ID","ELR","Start Mileage","Zonecode","BRS","End Mileage","Track ID","IDENTIFIER","Item Code","MAP","Easting","Northing","Local Name","Subzone","Status","Verified","Parent ID","Parent GRP","Photograph File","Position","Condition","Condition Date","Purpose/Usage","Line No","Intermim Ref No","Last Updated","Last Updater","Maintainer","Year of Birth","Year of Death","Verification Stage","Verification Date","Track Description","Additional Information","OS GRID REF"
"120001644","AAV","29.0704","QW","","29.0704","2100","","MAP","","491751.0","167928.0","Kinross Avenue, Ascot","HWJ2","","","","","","","","","Pedestrian access point","","120001644","2025-09-19","","","","","","","Down Main/Fast","Access gate is behind some garages at the end of Kinross Avenue. ",""
"70234602","AAV","30.0572","QW","","30.0572","2100","","MAP","","491973.0","166437.0","Windlesham TP Hut","HWJ2","","","","","","","","","AC","","70234602","2016-07-27","","BBRM","","","","","Down Main/Fast","ACCESS TO WINDLESHAM TP HUTRisk Rating 2,Hazard Rating 2,Score 4,Steps No.",""
"110176193","AAV","30.0572","QW","","30.0572","1100","","MAP","","491970.0","166451.0","SWINLEY FOREST <GOLF CLUB>","HWJ2","","","","","","","","","","","110176193","2022-07-04","","NRAIL","","","","","Up Main/Fast"," ","SU 91959 66432"
"110154752","AAV","31.1166","QW","","31.1166","2100","","MAP","","491563.0","164337.0","BAGSHOT GARDEN CENTER  DOWN","HWJ2","","","","","","","","","","","110154752","2022-07-04","","","","","","","Down Main/Fast","AUTHORISED ACCESS POINT - PEDESTRIAN","SU 91563 64337"
"120001537","AAV","31.1276","QW","","31.1276","2100","","MAP","","491544.0","164227.0","Bagshot London Road Down","HWJ2","","","","","","","","","","","120001537","2025-08-26","","","","","","","Down Main/Fast","",""
"70234584","AAV","32.0189","QW","","32.0189","1100","","MAP","","491402.0","163633.0","BAGSHOT PLATFORM 1","HWJ2","","","","","","","","","AC","","70234584","2008-09-08","","BBRM","","","","","Up Main/Fast","Risk Rating 6,Hazard Rating 2,Score 12,Steps No.",""
"70234585","AAV","32.0506","QW","","32.0506","1100","","MAP","","491334.0","163322.0","Guildford Road Viaduct <Bagshot>","HWJ2","","","","","","","","","AC","","70234585","2016-07-27","","BBRM","","","","","Up Main/Fast","Risk Rating 6,Hazard Rating 2,Score 12,Steps No.",""
"110154753","AAV","33.0924","QW","","33.0924","1100","","MAP","","490015.0","162088.0","JOLLY FARMER <UP SIDE> BAGSHOT END","HWJ2","","","","","","","","","","","110154753","2022-07-04","","NRAIL","","","","","Up Main/Fast","Adjacent to MOD <ministry of defence> land","SU 90018 62080"
"70234586","AAV","33.099","QW","","33.099","1100","","MAP","","490009.0","162072.0","JOLLY FARMER <UP SIDE> CAMBERLEY END","HWJ2","","","","","","","","","AC","","70234586","2022-01-04","","NRAIL","","","","","Up Main/Fast","Risk Rating 6,Hazard Rating 2,Score 12,Steps No.  Adjacent to MOD <ministry of defence> land",""
"110175327","AAV","33.1122","QW","","33.1122","2100","","MAP","","489896.0","161982.0","JOLLY FARMER <DN SIDE> TP HUT","HWJ2","","","","","","","","","","","110175327","2022-07-04","","NRAIL","","","","","Down Main/Fast","Pedestrian access point from public right through woodland adjacent to The Maultway, allowing access to TP hut. Path to gate can be muddy and uneven so caution advised",""
"70234587","AAV","34.0198","QW","","34.0198","1100","","MAP","","489296.0","161480.0","Gibbett Lane bridge 13","HWJ2","","","","","","","","","AC","","70234587","2016-07-27","","BBRM","","","","","Up Main/Fast","Risk Rating 6,Hazard Rating 2,Score 12,Steps No.",""
"70234588","AAV","34.1459","QW","","34.1459","1100","","MAP","","488377.0","160817.0","Middleton Rd <Upper Park Road> Bridge 14","HWJ2","","","","","","","","","AC","","70234588","2008-09-08","","BBRM","","","","","Up Main/Fast","Risk Rating 6,Hazard Rating 2,Score 12,Steps No.",""
"70234589","AAV","35.0598","QW","","35.0598","1100","","MAP","","487633.0","160460.0","Camberley Station Lxing","HWJ2","","","","","","","","","AC","","70234589","2008-09-08","","BBRM","","","","","Up Main/Fast","Risk Rating 6,Hazard Rating 2,Score 12,Steps No.",""
"70234596","AAV","35.0742","QW","","35.0742","1100","","MAP","","487515.0","160401.0","Camberley Station Platform 1","HWJ2","","","","","","","","","AC","","70234596","2008-09-08","","BBRM","","","","","Up Main/Fast","Risk Rating 6,Hazard Rating 2,Score 12,Steps No.",""
"70234597","AAV","36.017","QW","","36.017","2100","","MAP","","486778.0","159616.0","York Road <A321> bridge 16","HWJ2","","","","","","","","","AC","","70234597","2008-09-08","","BBRM","","","","","Down Main/Fast","Risk Rating 6,Hazard Rating 2,Score 12,Steps No.",""
"120001654","AAV","36.0594","QW","","36.0594","2100","","MAP","","486533.0","159325.0","Camberley GSMR","HWJ2","","","","","","","","","Authorised Access Point - Pedestrian","","120001654","2025-09-22","","","","","","","Down Main/Fast","",""
"70234598","AAV","36.0814","QW","","36.0814","1100","","MAP","","486449.0","159126.0","Watchmore Park Riverside Way","HWJ2","","","","","","","","","AC","","70234598","2021-09-02","","NRAIL","","","","","Up Main/Fast","Risk Rating 2,Hazard Rating 2,Score 4,Steps No.",""
"70015414","AAV","37.022","QW","","37.022","2100","","MAP","","486850.0","158218.0","FRIMLEY TP HUT","HWJ2","","","","","","","","","AC","","70015414","2016-07-27","","BBRM","","","","","Down Main/Fast","Risk Rating 2,Hazard Rating 2,Score 4,Steps No.",""
"70261412","AAV","38.1144","QW","","38.1144","3400","","MAP","","488466.0","156428.0","Frimley, Rear of Thames Water Works","HWJ2","","","","","","","","","AC","","70261412","2025-04-14","","BBRM","","","","","Rev Single","No access to Thames Water Works.  The land has now been closed down and all boarded up, security has locked all gates
Risk Rating 3,Hazard Rating 2,Score 6,Steps No.",""
"70234601","AAV","38.1752","QW","","38.1752","3400","","MAP","","488840.0","156028.0","Mytchett Road <Miners><A321> Bridge 20","HWJ2","","","","","","","","","AC","","70234601","2016-08-22","","BBRM","","","","","Rev Single","Risk Rating 6,Hazard Rating 3,Score 18,Steps No.",""
"70234582","AAV","39.1306","QW","","39.1306","3400","","MAP","","489248.0","154978.0","Guildford Road bridge 21","HWJ2","","","","","","","","","AC","","70234582","2016-08-22","","BBRM","","","","","Rev Single","Risk Rating 6,Hazard Rating 3,Score 18,Steps No.",""
"70234583","AAV","40.0247","QW","","40.0247","3400","","MAP","","489143.0","154350.0","Mytchett bridge 22","HWJ2","","","","","","","","","AC","","70234583","2016-08-22","","BBRM","","","","","Rev Single","Risk Rating 6,Hazard Rating 3,Score 18,Steps No.",""
"110181212","AAV","28.1698","QW","","28.1698","3103","","MAPE","","492280.0","168254.0","Ascot Rail Station London end Platform 3","HWJ2","","","","","","","","","Platfrom End Access Point","","110181212","2023-02-08","","NRAIL","","","","","","IMPORTANT NOTICE: Please be advised that this access point has been created as part of a bulk update process undertaken in November 2022 to update the HD for the launch of Railhub. This has been done without normal WSHEA verification, as authorised under NR-RAILHUB DEVIATION TO STANDARD NR/L2/MTC/006. While every effort has been made to enter accurate data, these entries have not been visually identified before upload and should be confirmed by user before use. ",""
"110181209","AAV","28.1738","QW","","28.1738","3103","","MAPE","","492069.0","168311.0","Ascot Rail Station Country end Platform 3","HWJ2","","","","","","","","","Platfrom End Access Point","","110181209","2023-02-08","","NRAIL","","","","","","IMPORTANT NOTICE: Please be advised that this access point has been created as part of a bulk update process undertaken in November 2022 to update the HD for the launch of Railhub. This has been done without normal WSHEA verification, as authorised under NR-RAILHUB DEVIATION TO STANDARD NR/L2/MTC/006. While every effort has been made to enter accurate data, these entries have not been visually identified before upload and should be confirmed by user before use. ",""
"110180850","AAV","32.0136","QW","","32.0136","1100","","MAPE","","491411.0","163685.0","Bagshot Rail Station London end Platform 1 ","HWJ2","","","","","","","","","Platfrom End Access Point","","110180850","2022-11-02","","NRAIL","","","","","Up Main/Fast","IMPORTANT NOTICE: Please be advised that this access point has been created as part of a bulk update process undertaken in November 2022 to update the HD for the launch of Railhub. This has been done without normal WSHEA verification, as authorised under NR-RAILHUB DEVIATION TO STANDARD NR/L2/MTC/006. While every effort has been made to enter accurate data, these entries have not been visually identified before upload and should be confirmed by user before use. ",""
"110180871","AAV","32.0136","QW","","32.0136","2100","","MAPE","","491419.0","163683.0","Bagshot Rail Station London end Platform 2","HWJ2","","","","","","","","","Platfrom End Access Point","","110180871","2022-11-02","","NRAIL","","","","","Down Main/Fast","IMPORTANT NOTICE: Please be advised that this access point has been created as part of a bulk update process undertaken in November 2022 to update the HD for the launch of Railhub. This has been done without normal WSHEA verification, as authorised under NR-RAILHUB DEVIATION TO STANDARD NR/L2/MTC/006. While every effort has been made to enter accurate data, these entries have not been visually identified before upload and should be confirmed by user before use. ",""
"110180848","AAV","32.0176","QW","","32.0176","1100","","MAPE","","491391.0","163599.0","Bagshot Rail Station Country end Platform 1 ","HWJ2","","","","","","","","","Platfrom End Access Point","","110180848","2022-11-02","","NRAIL","","","","","Up Main/Fast","IMPORTANT NOTICE: Please be advised that this access point has been created as part of a bulk update process undertaken in November 2022 to update the HD for the launch of Railhub. This has been done without normal WSHEA verification, as authorised under NR-RAILHUB DEVIATION TO STANDARD NR/L2/MTC/006. While every effort has been made to enter accurate data, these entries have not been visually identified before upload and should be confirmed by user before use. ",""
"110180849","AAV","32.0176","QW","","32.0176","2100","","MAPE","","491401.0","163596.0","Bagshot Rail Station Country end Platform 2","HWJ2","","","","","","","","","Platfrom End Access Point","","110180849","2022-11-02","","NRAIL","","","","","Down Main/Fast","IMPORTANT NOTICE: Please be advised that this access point has been created as part of a bulk update process undertaken in November 2022 to update the HD for the launch of Railhub. This has been done without normal WSHEA verification, as authorised under NR-RAILHUB DEVIATION TO STANDARD NR/L2/MTC/006. While every effort has been made to enter accurate data, these entries have not been visually identified before upload and should be confirmed by user before use. ",""
"110180875","AAV","35.062","QW","","35.062","2100","","MAPE","","487631.0","160455.0","Camberley Rail Station London end Platform 2","HWJ2","","","","","","","","","Platfrom End Access Point","","110180875","2022-11-02","","NRAIL","","","","","Down Main/Fast","IMPORTANT NOTICE: Please be advised that this access point has been created as part of a bulk update process undertaken in November 2022 to update the HD for the launch of Railhub. This has been done without normal WSHEA verification, as authorised under NR-RAILHUB DEVIATION TO STANDARD NR/L2/MTC/006. While every effort has been made to enter accurate data, these entries have not been visually identified before upload and should be confirmed by user before use. ",""
"110180874","AAV","35.062","QW","","35.062","1100","","MAPE","","487626.0","160461.0","Camberley Rail Station London end Platform 1","HWJ2","","","","","","","","","Platfrom End Access Point","","110180874","2022-11-02","","NRAIL","","","","","Up Main/Fast","IMPORTANT NOTICE: Please be advised that this access point has been created as part of a bulk update process undertaken in November 2022 to update the HD for the launch of Railhub. This has been done without normal WSHEA verification, as authorised under NR-RAILHUB DEVIATION TO STANDARD NR/L2/MTC/006. While every effort has been made to enter accurate data, these entries have not been visually identified before upload and should be confirmed by user before use. ",""
"110180872","AAV","35.066","QW","","35.066","1100","","MAPE","","487475.0","160384.0","Camberley Rail Station Country end Platform 1","HWJ2","","","","","","","","","Platfrom End Access Point","","110180872","2022-11-02","","NRAIL","","","","","Up Main/Fast","IMPORTANT NOTICE: Please be advised that this access point has been created as part of a bulk update process undertaken in November 2022 to update the HD for the launch of Railhub. This has been done without normal WSHEA verification, as authorised under NR-RAILHUB DEVIATION TO STANDARD NR/L2/MTC/006. While every effort has been made to enter accurate data, these entries have not been visually identified before upload and should be confirmed by user before use. ",""
"110180873","AAV","35.066","QW","","35.066","2100","","MAPE","","487511.0","160395.0","Camberley Rail Station Country end Platform 2","HWJ2","","","","","","","","","Platfrom End Access Point","","110180873","2022-11-02","","NRAIL","","","","","Down Main/Fast","IMPORTANT NOTICE: Please be advised that this access point has been created as part of a bulk update process undertaken in November 2022 to update the HD for the launch of Railhub. This has been done without normal WSHEA verification, as authorised under NR-RAILHUB DEVIATION TO STANDARD NR/L2/MTC/006. While every effort has been made to enter accurate data, these entries have not been visually identified before upload and should be confirmed by user before use. ",""
"110180878","AAV","37.1016","QW","","37.1016","1100","","MAPE","","487387.0","157736.0","Frimley Rail Station London end Platform 1","HWJ2","","","","","","","","","Platfrom End Access Point","","110180878","2022-11-02","","NRAIL","","","","","Up Main/Fast","IMPORTANT NOTICE: Please be advised that this access point has been created as part of a bulk update process undertaken in November 2022 to update the HD for the launch of Railhub. This has been done without normal WSHEA verification, as authorised under NR-RAILHUB DEVIATION TO STANDARD NR/L2/MTC/006. While every effort has been made to enter accurate data, these entries have not been visually identified before upload and should be confirmed by user before use. ",""
"110180879","AAV","37.1016","QW","","37.1016","2100","","MAPE","","487393.0","157742.0","Frimley Rail Station London end Platform 2","HWJ2","","","","","","","","","Platfrom End Access Point","","110180879","2022-11-02","","NRAIL","","","","","Down Main/Fast","IMPORTANT NOTICE: Please be advised that this access point has been created as part of a bulk update process undertaken in November 2022 to update the HD for the launch of Railhub. This has been done without normal WSHEA verification, as authorised under NR-RAILHUB DEVIATION TO STANDARD NR/L2/MTC/006. While every effort has been made to enter accurate data, these entries have not been visually identified before upload and should be confirmed by user before use. ",""
"110180876","AAV","37.1056","QW","","37.1056","1100","","MAPE","","487455.0","157676.0","Frimley Rail Station Country end Platform 1","HWJ2","","","","","","","","","Platfrom End Access Point","","110180876","2022-11-02","","NRAIL","","","","","Up Main/Fast","IMPORTANT NOTICE: Please be advised that this access point has been created as part of a bulk update process undertaken in November 2022 to update the HD for the launch of Railhub. This has been done without normal WSHEA verification, as authorised under NR-RAILHUB DEVIATION TO STANDARD NR/L2/MTC/006. While every effort has been made to enter accurate data, these entries have not been visually identified before upload and should be confirmed by user before use. ",""
"110180877","AAV","37.1056","QW","","37.1056","2100","","MAPE","","487461.0","157682.0","Frimley Rail Station Country end Platform 2","HWJ2","","","","","","","","","Platfrom End Access Point","","110180877","2022-11-02","","NRAIL","","","","","Down Main/Fast","IMPORTANT NOTICE: Please be advised that this access point has been created as part of a bulk update process undertaken in November 2022 to update the HD for the launch of Railhub. This has been done without normal WSHEA verification, as authorised under NR-RAILHUB DEVIATION TO STANDARD NR/L2/MTC/006. While every effort has been made to enter accurate data, these entries have not been visually identified before upload and should be confirmed by user before use. ",""
"110168228","AAV","32.0066","QW","","32.0066","0","","MAR","","491429.0","163745.0","Bagshot RRV Access","HWJ2","","","","","","","","","","","110168228","2022-07-04","","NRAIL","","","","","All/Multiple Tracks","Bagshot RRV access point spans the 1100 & 2100",""
"110179051","AAV","38.077","QW","","38.077","2100","","MAR","","488369.0","156755.0","The Hatches RRAP","HWJ2","","","","","","","","","","","110179051","2022-07-28","","NRAIL","","","","","Down Main/Fast","RRAP at foot/farmers crossing, covering up and down lines",""
"70015410","AAV","32.0104","QW","","32.0104","1100","","MAV","","491419.0","163709.0","Bagshot Station Car Park","HWJ2","","","","","","","","","AC","","70015410","2016-09-21","","BBRM","","","","","Up Main/Fast","Risk Rating 6,Hazard Rating 2,Score 12,Steps No.123",""
"70015413","AAV","35.0598","QW","","35.0598","2100","","MAV","","487633.0","160460.0","Camberley Substation","HWJ2","","","","","","","","","AC","","70015413","2008-09-08","","BBRM","","","","","Down Main/Fast","Risk Rating 6,Hazard Rating 2,Score 12,Steps No.",""
"110182207","AAV","33.0501","QW","","33.0501","1100","","MAX","","490385.0","162267.0","Jenkins Hill UWC - Up side,Ascot end - SEE WARNING","HWJ2","","","","","","","","","Foot crossing","","110182207","2022-12-06","","NRAIL","","","","","Up Main/Fast","IMPORTANT SAFETY NOTICE: Anti-trespass measures <cattle grids> are present at this level crossing and no staff access gate exists at this corner of the site. If you cannot utilise an alternative access point to get onto the infrastructure and need to access here, this can only be done with a line blockage in place and using an approved cattle grid crossing device.

Please be advised that this access point has been created as part of a bulk update process undertaken in November 2022 to update the HD for the launch of Railhub. This has been done without normal WSHEA verification, as authorised under NR-RAILHUB DEVIATION TO STANDARD NR/L2/MTC/006. While every effort has been made to enter accurate data, these entries have not been visually identified before upload and should be confirmed by user before use. ",""
"110182205","AAV","33.0501","QW","","33.0501","2100","","MAX","","490385.0","162267.0","Jenkins Hill UWC-Down side, Ascot end- SEE WARNING","HWJ2","","","","","","","","","Foot crossing","","110182205","2022-12-06","","NRAIL","","","","","Down Main/Fast","IMPORTANT SAFETY NOTICE: Anti-trespass measures <cattle grids> are present at this level crossing and no staff access gate exists at this corner of the site. If you cannot utilise an alternative access point to get onto the infrastructure and need to access here, this can only be done with a line blockage in place and using an approved cattle grid crossing device.

Please be advised that this access point has been created as part of a bulk update process undertaken in November 2022 to update the HD for the launch of Railhub. This has been done without normal WSHEA verification, as authorised under NR-RAILHUB DEVIATION TO STANDARD NR/L2/MTC/006. While every effort has been made to enter accurate data, these entries have not been visually identified before upload and should be confirmed by user before use. ",""
"110182206","AAV","33.0511","QW","","33.0511","2100","","MAX","","490385.0","162267.0","Jenkins Hill UWC-DwnSide,AshValeJN end-SEE WARNING","HWJ2","","","","","","","","","Foot crossing","","110182206","2022-12-06","","NRAIL","","","","","Down Main/Fast","IMPORTANT SAFETY NOTICE: Anti-trespass measures <cattle grids> are present at this level crossing and no staff access gate exists at this corner of the site. If you cannot utilise an alternative access point to get onto the infrastructure and need to access here, this can only be done with a line blockage in place and using an approved cattle grid crossing device.

Please be advised that this access point has been created as part of a bulk update process undertaken in November 2022 to update the HD for the launch of Railhub. This has been done without normal WSHEA verification, as authorised under NR-RAILHUB DEVIATION TO STANDARD NR/L2/MTC/006. While every effort has been made to enter accurate data, these entries have not been visually identified before upload and should be confirmed by user before use. ",""
"110182208","AAV","33.0514","QW","","33.0514","1100","","MAX","","490385.0","162267.0","Jenkins Hill UWC-UpSide,AshVale JN end-SEE WARNING","HWJ2","","","","","","","","","Foot crossing","","110182208","2022-12-06","","NRAIL","","","","","Up Main/Fast","IMPORTANT SAFETY NOTICE: Anti-trespass measures <cattle grids> are present at this level crossing and no staff access gate exists at this corner of the site. If you cannot utilise an alternative access point to get onto the infrastructure and need to access here, this can only be done with a line blockage in place and using an approved cattle grid crossing device.

Please be advised that this access point has been created as part of a bulk update process undertaken in November 2022 to update the HD for the launch of Railhub. This has been done without normal WSHEA verification, as authorised under NR-RAILHUB DEVIATION TO STANDARD NR/L2/MTC/006. While every effort has been made to enter accurate data, these entries have not been visually identified before upload and should be confirmed by user before use. ",""
"110182168","AAV","35.0586","QW","","35.0586","2100","","MAX","","487638.0","160462.0","Camberley LC - Down side, Ascot end  - SEE WARNING","HWJ2","","","","","","","","","Level Crossing","","110182168","2022-12-06","","NRAIL","","","","","Down Main/Fast","IMPORTANT SAFETY NOTICE: Anti-trespass measures <cattle grids> are present at this level crossing and no staff access gate exists at this corner of the site. If you cannot utilise an alternative access point to get onto the infrastructure and need to access here, this can only be done with a line blockage in place and using an approved cattle grid crossing device.

Please be advised that this access point has been created as part of a bulk update process undertaken in November 2022 to update the HD for the launch of Railhub. This has been done without normal WSHEA verification, as authorised under NR-RAILHUB DEVIATION TO STANDARD NR/L2/MTC/006. While every effort has been made to enter accurate data, these entries have not been visually identified before upload and should be confirmed by user before use. ",""
"110182045","AAV","35.0589","QW","","35.0589","1100","","MAX","","487638.0","160462.0","Camberley LC - Up side, Ascot end access gate","HWJ2","","","","","","","","","Level Crossing","","110182045","2022-12-02","","NRAIL","","","","","Up Main/Fast","IMPORTANT NOTICE: Please be advised that this access point has been created as part of a bulk update process undertaken in November 2022 to update the HD for the launch of Railhub. This has been done without normal WSHEA verification, as authorised under NR-RAILHUB DEVIATION TO STANDARD NR/L2/MTC/006. While every effort has been made to enter accurate data, these entries have not been visually identified before upload and should be confirmed by user before use. ",""
"110182169","AAV","35.0593","QW","","35.0593","1100","","MAX","","487638.0","160462.0","Camberley LC -Up side, Ash Vale Jn end-SEE WARNING","HWJ2","","","","","","","","","Level Crossing","","110182169","2022-12-06","","NRAIL","","","","","Up Main/Fast","IMPORTANT SAFETY NOTICE: Anti-trespass measures <cattle grids> are present at this level crossing and no staff access gate exists at this corner of the site. If you cannot utilise an alternative access point to get onto the infrastructure and need to access here, this can only be done with a line blockage in place and using an approved cattle grid crossing device.

Please be advised that this access point has been created as part of a bulk update process undertaken in November 2022 to update the HD for the launch of Railhub. This has been done without normal WSHEA verification, as authorised under NR-RAILHUB DEVIATION TO STANDARD NR/L2/MTC/006. While every effort has been made to enter accurate data, these entries have not been visually identified before upload and should be confirmed by user before use. ",""
"110182044","AAV","35.0599","QW","","35.0599","2100","","MAX","","487638.0","160462.0","Camberley LC-Down side, AshVale Jn end access gate","HWJ2","","","","","","","","","Level Crossing","","110182044","2022-12-02","","NRAIL","","","","","Down Main/Fast","IMPORTANT NOTICE: Please be advised that this access point has been created as part of a bulk update process undertaken in November 2022 to update the HD for the launch of Railhub. This has been done without normal WSHEA verification, as authorised under NR-RAILHUB DEVIATION TO STANDARD NR/L2/MTC/006. While every effort has been made to enter accurate data, these entries have not been visually identified before upload and should be confirmed by user before use. ",""
"70234982","AJB","0.0737","QW","","0.0737","2100","","MAP","","506489.0","162983.0","Fisherman's Lxing","HWJ2","","","","","","","","","AC","","70234982","2016-08-22","","BBRM","","","","","Down Main/Fast","Risk Rating 4,Hazard Rating 3,Score 12,Steps No.",""
"110182243","AJB","0.0765","QW","","0.0765","1100","","MAP","","506489.0","162970.0","Fishermans LC-UpSide, VirginiaWaterEnd-SEE WARNING","HWJ2","","","","","","","","","Public Footpath","","110182243","2022-12-06","","NRAIL","","","","","Up Main/Fast","IMPORTANT SAFETY NOTICE: Anti-trespass measures <cattle grids> are present at this level crossing and no staff access gate exists at this corner of the site. If you cannot utilise an alternative access point to get onto the infrastructure and need to access here, this can only be done with a line blockage in place and using an approved cattle grid crossing device.

Please be advised that this access point has been created as part of a bulk update process undertaken in November 2022 to update the HD for the launch of Railhub. This has been done without normal WSHEA verification, as authorised under NR-RAILHUB DEVIATION TO STANDARD NR/L2/MTC/006. While every effort has been made to enter accurate data, these entries have not been visually identified before upload and should be confirmed by user before use. ",""
"110182244","AJB","0.0775","QW","","0.0775","1100","","MAP","","506489.0","162970.0","Fishermans LC - Up side, Byfleet end - SEE WARNING","HWJ2","","","","","","","","","Public Footpath","","110182244","2022-12-06","","NRAIL","","","","","Up Main/Fast","IMPORTANT SAFETY NOTICE: Anti-trespass measures <cattle grids> are present at this level crossing and no staff access gate exists at this corner of the site. If you cannot utilise an alternative access point to get onto the infrastructure and need to access here, this can only be done with a line blockage in place and using an approved cattle grid crossing device.

Please be advised that this access point has been created as part of a bulk update process undertaken in November 2022 to update the HD for the launch of Railhub. This has been done without normal WSHEA verification, as authorised under NR-RAILHUB DEVIATION TO STANDARD NR/L2/MTC/006. While every effort has been made to enter accurate data, these entries have not been visually identified before upload and should be confirmed by user before use. ",""
"110182242","AJB","0.0765","QW","","0.0765","2100","","MAX","","506489.0","162970.0","Fishermans LC - Down Side,Virginia Water End","HWJ2","","","","","","","","","Public Footpath","","110182242","2024-01-09","","NRAIL","","","","","Down Main/Fast","?NOTICE: This access point has been created as part of a bulk update process to update the HD for the launch of Railhub. This has been done without normal WSHEA verification, as authorised under NR-RAILHUB DEVIATION NR/L2/MTC/00?",""
"110182108","AJB","0.0775","QW","","0.0775","2100","","MAX","","506489.0","162970.0","Fishermans Crossing-DownSide, ByfleetEndAccessGate","HWJ2","","","","","","","","","Public Footpath","","110182108","2022-12-02","","NRAIL","","","","","Down Main/Fast","IMPORTANT NOTICE: Please be advised that this access point has been created as part of a bulk update process undertaken in November 2022 to update the HD for the launch of Railhub. This has been done without normal WSHEA verification, as authorised under NR-RAILHUB DEVIATION TO STANDARD NR/L2/MTC/006. While every effort has been made to enter accurate data, these entries have not been visually identified before upload and should be confirmed by user before use. ",""
"70015416","BAE1","51.1052","QW","","51.1052","2100","","MAP","","457970.0","150761.0","St Johns Road downside of footbridge 144","HWJ4","","","","","","","","","AC","","70015416","2016-08-16","","BBRM","","","","","Down Main/Fast","RiskRating 6,Hazard Rating 2,Score 12,Steps No.",""
"70015391","BAE1","52.1213","QW","","52.1213","1100","","MAP","","456228.0","151046.0","Oakley","HWJ4","","","","","","","","","AC","","70015391","2008-09-08","","BBRM","","","","","Up Main/Fast","Single Steps.Risk Rating 3,Hazard Rating 2,Score 6,Steps YesNo.",""
"70015392","BAE1","53.1138","QW","","53.1138","2100","","MAP","","454759.0","150830.0","Deane <Bridge 151>","HWJ4","","","","","","","","","AC","","70015392","2020-12-01","","NRAIL","","","","","Down Main/Fast","Bridge 151 - Single Steps, Risk Rating 2, Hazard Rating 2, Score 4, Steps YesNo.",""
"110183412","BAE1","55.0","QW","","55.0","1100","","MAP","","452552.0","151024.0","Overton Station East GSMR Repeater","HWJ4","","","","","","","","","","","110183412","2023-05-31","","NRAIL","","","","","Up Main/Fast","Access to GSMR tower and trackside.","SU 52552 51024"
"70261415","BAE1","55.0242","QW","","55.0242","2100","","MAP","","452337.0","151005.0","Overton, Hannington Road","HWJ4","","","","","","","","","AC","","70261415","2008-09-08","","BBRM","","","","","Down Main/Fast","Risk Rating 6,Hazard Rating 2,Score 12,Steps No.",""
"70015395","BAE1","56.0152","QW","","56.0152","2100","","MAP","","450886.0","150498.0","Court Drove Bridge 157","HWJ4","","","","","","","","","AC","","70015395","2008-09-08","","BBRM","","","","","Down Main/Fast","Risk Rating 6,Hazard Rating 2,Score 12,Steps No.",""
"70015396","BAE1","56.1226","QW","","56.1226","1100","","MAP","","449979.0","150123.0","Norrington off Southington Lane Bridge 158","HWJ4","","","","","","","","","AC","","70015396","2008-09-08","","BBRM","","","","","Up Main/Fast","Risk Rating 6,Hazard Rating 2,Score 12,Steps No.",""
"70015397","BAE1","57.0945","QW","","57.0945","2100","","MAP","","448753.0","149529.0","Home Farm off Watch Lane Bridge 161","HWJ4","","","","","","","","","AC","","70015397","2023-05-31","","BBRM","","","","","Down Main/Fast","(CURRENTLY CLOSED FOR RENEWAL)............ Risk Rating 6,Hazard Rating 2,Score 12,Steps No.",""
"70015398","BAE1","57.1262","QW","","57.1262","2100","","MAP","","448491.0","149402.0","Taskers Bridge 162","HWJ4","","","","","","","","","AC","","70015398","2008-09-08","","BBRM","","","","","Down Main/Fast","Overton-Whitchurch Bridge 162Risk Rating 2,Hazard Rating 2,Score 4,Steps YesNo.",""
"70015400","BAE1","59.1165","QW","","59.1165","2100","","MAP","","445419.0","149030.0","Whitchurch, Blowswood Lane Bridge 170","HWJ4","","","","","","","","","AC","","70015400","2008-09-08","","BBRM","","","","","Down Main/Fast","Risk Rating 2,Hazard Rating 2,Score 4,Steps YesNo.",""
"70015401","BAE1","60.0867","QW","","60.0867","2100","","MAP","","444083.0","149198.0","Hurstbourne Bridge 172 up dirt track","HWJ4","","","","","","","","","AC","","70015401","2008-09-08","","BBRM","","","","","Down Main/Fast","Risk Rating 6,Hazard Rating 2,Score 12,Steps No.",""
"110185051","BAE1","60.1516","QW","","60.1516","1100","","MAP","","443508.0","149164.0","Hurstbourne Priors, Whitchurch","HWJ4","","","","","","","","","","","110185051","2023-10-24","","NRAIL","","","","","Up Main/Fast","New access point with parking spaces for Network Rail vehicles in the fenced area at the end of Dukes Mews, St Mary""s Hill housing development.",""
"70015404","BAE1","61.1579","QW","","61.1579","2100","","MAP","","441941.0","148512.0","Apsley Bridge 176","HWJ4","","","","","","","","","AC","","70015404","2008-09-08","","BBRM","","","","","Down Main/Fast","Risk Rating 2,Hazard Rating 2,Score 4,Steps YesDnNo.",""
"110163886","BAE1","62.0353","QW","","62.0353","2100","","MAP","","441469.0","148333.0","Three Arch Bridge 177","HWJ4","","","","","","","","","","","110163886","2022-07-04","","","","","","","Down Main/Fast","Three Arch Bridge 177 - Pedestrian Access Point",""
"70015405","BAE1","62.1231","QW","","62.1231","2100","","MAP","","440739.0","148004.0","Wyke Bridge 178","HWJ4","","","","","","","","","AC","","70015405","2008-09-08","","BBRM","","","","","Down Main/Fast","Risk Rating 6,Hazard Rating 2,Score 12,Steps No.",""
