"Hazard ID","ELR","Start Mileage","Zonecode","BRS","End Mileage","Track ID","IDENTIFIER","Item Code","MAP","Easting","Northing","Local Name","Subzone","Status","Verified","Parent ID","Parent GRP","Photograph File","Position","Condition","Condition Date","Purpose/Usage","Line No","Intermim Ref No","Last Updated","Last Updater","Maintainer","Year of Birth","Year of Death","Verification Stage","Verification Date","Track Description","Additional Information","OS GRID REF"
"100004776","DEL","89.065","ST","","89.065","2100","","MAV","","600646.0","142569.0","Gasworks Lane","XXX","","","","","","","","","","","100004776","2024-01-22","","NV","","","","","Down Main/Fast","Emergency Access Gate to Down Lineside Parking Area",""
"100004780","DEL","90.035","ST","","90.035","2100","","MAV","","601249.0","142213.0","Ashford Station Car Park","XXX","","","","","","","","","","","100004780","2024-01-22","","NV","","","","","Down Main/Fast","Authorised Access to Down Lineside Parking Area",""
"100004785","DEL","91.055","ST","","91.055","2100","","MAV","","602256.0","141495.0","Aylesford Place at Hunter Road","XXX","","","","","","","","","","","100004785","2024-01-22","","NV","","","","","Down Main/Fast","Emergency Access Gate to Ashford Down Chord Lineside Access Area",""
"100004794","DEL","92.085","ST","","92.085","2100","","MAV","","603246.0","140706.0","Barrey Road at Comet Store","XXX","","","","","","","","","","","100004794","2024-01-22","","NV","","","","","Down Main/Fast","Emergency Access Gate to Down Lineside Access Area at Barrey Rd.",""
"100004821","DEL","97.0022","ST","","97.03","2100","","MAV","","606769.0","138526.0","Station Rd Bridge","XXX","","","","","","","","","","","100004821","2024-01-22","","NV","","","","","Down Main/Fast","Authorised Vehicle Access to Down Line at Station Rd Bridge",""
"100004826","DEL","98.04","ST","","98.04","2100","","MAV","","608074.0","138241.0","From Church Lane","XXX","","","","","","","","","","","100004826","2024-01-22","","NV","","","","","Down Main/Fast","Authorised Vehicle Access to Sellindge Feeder Station on Down - Approx. 16 metres.",""
"100004846","DEL","103.038","ST","","104.034","2100","","MAV","","613921.0","137066.0","Off A20 Ashford Rd At M20 Link","XXX","","","","","","","","","","","100004846","2024-01-22","","NV","","","","","Down Main/Fast","Continuous Authorised Vehicle Access Westenhanger Up at A20 Ashford Rd.",""
"100004858","DEL","104.087","ST","","106.002","2100","","MAV","","614485.0","137146.0","Off Sandling Road at A20 Ashford Rd.","XXX","","","","","","","","","","","100004858","2024-01-22","","NV","","","","","Down Main/Fast","Authorised Vehicle Access Sandling Road",""
"100004861","DEL","105.02","ST","","105.052","1100","","MAV","","614746.0","136856.0","Off Sandling Rd at Sandling Station","XXX","","","","","","","","","","","100004861","2024-01-22","","NV","","","","","Up Main/Fast","Authorised Access Road to Sandling Up Track Assembly Area",""
"100004876","DEL","106.023","ST","","106.09","1100","","MAV","","615779.0","136866.0","From Stone Farm Bridleway Overbridge","XXX","","","","","","","","","","","100004876","2024-01-22","","NV","","","","","Up Main/Fast","Authorised Vehicle Access to Up Lineside Area at Stone Farm",""
"100000774","DEL","201.042","ST","","201.045","2100","","MAV","","559944.0","169934.0","Off Whitehill Rd North West","XXX","","","","","","","","","Access Road","","100000774","2024-01-19","","NV","","","","","Down Main/Fast","Whitehill Rd - Access Road Approx.40m",""
"100000779","DEL","201.083","ST","","201.083","1100","","MAV","","560234.0","170212.0","At Hook Green DC Sub Station","XXX","","","","","","","","","Vehicle Turning Head","","100000779","2024-01-19","","NV","","","","","Up Main/Fast","Hook Green DC Sub Station Vehicle Turning Head - Vehicle Turning Head",""
"100000777","DEL","201.087","ST","","201.095","1100","","MAV","","560235.0","170244.0","Off Hook Green Rd","XXX","","","","","","","","","Access Road","","100000777","2024-01-19","","NV","","","","","Up Main/Fast","Hook Green DC Sub Station Access Road - Approx. 110 metres",""
"100000782","DEL","202.05","ST","","202.058","2100","","MAV","","560337.0","170945.0","Hook Green Rd Isolation Transformer","XXX","","","","","","","","","Access Road","","100000782","2024-01-19","","NV","","","","","Down Main/Fast","Access to Isolation Transformer Site from Westwood Road - Access Road Approx 255metres",""
