10564744,GBK,6.0308,QL,3529,6.1144,2100,123/19,EKF,,,,"Victorian Pottery, Barrhead.",HLJ5,R,FALSE,,,,,,,,222,10564744,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564745,BAK,5.1166,QL,3530,6.0616,1100,96/4,EKF,,,,"Shewalton Tip, Barassie.",HLJ4,O,FALSE,,,,,,,,198,10564745,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564746,HIL,0,QL,3530,0.0704,1100,96/4,EKF,,,,"Shewalton Tip, Barassie.",HLJ4,O,FALSE,,,,,,,,199,10564746,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564747,EKE,0.0836,QL,3528,0.165,1100,105/27,EKF,,,,"Toffolo Jackson, Thornliebank.",HLJ5,O,FALSE,,,,,,,,223,10564747,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564748,EKE,3.1056,QL,3528,4,2100,100/3,EKF,,,,"Westerton Lane, Busby.",HLJ5,R,FALSE,,,,,,,,223,10564748,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564749,EKE,4.1474,QL,3528,5.0132,1100,100/2,EKF,,,,"Mushroom Fields, Thorntonhall.",HLJ5,R,FALSE,,,,,,,,223,10564749,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564750,EKE,5.1628,QL,3528,6.0374,1100,100/1,EKF,,,,"Burley Place, East Kilbride.",HLJ5,R,FALSE,,,,,,,,223,10564750,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564751,NNH,106.033,QL,3525,106.099,1100,123/39,EKF,,,,"Springfield Road, Barrhead.",HLJ5,R,FALSE,,,,,,,,236,10564751,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564752,KHL,95.1721,QL,3536,95.1721,2100,105/110,EKF,,,,"Hallside Steelworks, Newton.",HLJ5,R,FALSE,,,,,,,,236,10564752,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564753,AYR1,0.1056,QL,3512,1.0132,1100,105/37,EKF,,,,"Seaward Street, Glasgow.",HLJ5,R,FALSE,,,,,,,,160,10564753,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564754,AYR3,7.1716,QL,3574,8.0638,2100,123/50,EKF,,,,"Ferguslie Works, Paisley.",HLJ4,R,FALSE,,,,,,,,161,10564754,25-Mar-11,ST01_WCASSIGO,NV,,,,
10564755,AYR3,8.066,QL,3574,8.121,1100,123/87,EKF,,,,"Linwood Road, Paisley.",HLJ4,R,FALSE,,,,,,,,161,10564755,25-Mar-11,ST01_WCASSIGO,NV,,,,
10564756,AYR3,9.0638,QL,3574,9.1562,1100,123/88,EKF,,,,"Bridgend Road, Johnstone.",HLJ4,R,FALSE,,,,,,,,161,10564756,25-Mar-11,ST01_WCASSIGO,NV,,,,
10564757,AYR3,9.1474,QL,3574,10.0308,1100,123/52,EKF,,,,"Peockland Gardens, Johnstone.",HLJ4,R,FALSE,,,,,,,,161,10564757,25-Mar-11,ST01_WCASSIGO,NV,,,,
10564758,AYR3,10.0858,QL,3574,10.1056,2100,123/51,EKF,,,,"Quarrelton, By Johnstone.",HLJ4,R,FALSE,,,,,,,,161,10564758,25-Mar-11,ST01_WCASSIGO,NV,,,,
10564759,AYR3,11.0506,QL,3574,11.1144,1100,123/48,EKF,,,,"Milliken Park, By Johnstone.",HLJ4,R,FALSE,,,,,,,,161,10564759,25-Mar-11,ST01_WCASSIGO,NV,,,,
10564760,AYR3,12.1716,QL,3574,13.0902,1100,123/46,EKF,,,,"Garthland Bridge, Howwood.",HLJ4,R,FALSE,,,,,,,,161,10564760,25-Mar-11,ST01_WCASSIGO,NV,,,,
10564761,AYR3,16.0924,QL,3574,18,2100,"96/24
SC/TCP/91",EKF,,,,"Knowes Farm, Beith.",HLJ4,O,FALSE,,,,,,,,161,10564761,25-Mar-11,ST01_WCASSIGO,NV,,,,
10564762,AYR4,27.0198,QL,3575,27.1144,1100,SC/TCP/96,EKF,,,,"Bogside, Irvine.",HLJ4,O,FALSE,,,,,,,,162,10564762,25-Mar-11,ST01_WCASSIGO,NV,,,,
10564763,AYR4,27.0506,QL,3575,28.0286,2100,96/14,EKF,,,,"Bartonholme, Irvine.",HLJ4,O,FALSE,,,,,,,,162,10564763,25-Mar-11,ST01_WCASSIGO,NV,,,,
10564764,GOU2,108.1386,QL,3517,109.0352,1100,123/16,EKF,,,,"McFarlane Street, Paisley.",HLJ4,R,FALSE,,,,,,,,179,10564764,25-Mar-11,ST01_WCASSIGO,NV,,,,
10564765,GOU2,108.1738,QL,3517,109.1166,0,123/2,EKF,,,,"Candrens, Paisley.",HLJ4,R,FALSE,,,,,,,,179,10564765,25-Mar-11,ST01_WCASSIGO,NV,,,,
10564766,GOU2,111.0484,QL,3517,111.1628,1100,123/93,EKF,,,,"South Barr Extension, Bishopton.",HLJ4,O,FALSE,,,,,,,,179,10564766,25-Mar-11,ST01_WCASSIGO,NV,,,,
10564767,GOU2,111.1188,QL,3517,112.0132,1100,"123/31 SC/TCP/28",EKF,,,,"South Barr, Bishopton.",HLJ4,R,FALSE,,,,,,,,179,10564767,25-Mar-11,ST01_WCASSIGO,NV,,,,
10564768,GOU2,119.0176,QL,3517,119.1144,1100,108/1,EKF,,,,"Kelburn Tip, Port Glasgow.",HLJ4,R,FALSE,,,,,,,,179,10564768,25-Mar-11,ST01_WCASSIGO,NV,,,,
10564769,WYS,9.0704,QL,3517,9.132,2100,,EKF,,,,"Wemyss Bay Tip, Wemyss Bay",HLJ4,NV,FALSE,,,,,,,,181,10564769,25-Mar-11,ST01_WCASSIGO,NV,,,,
10564770,LGS1,28.0594,QL,3541,29.0506,1100,96/50,EKF,,,,"Auchenharvie, Stevenston.",HLJ4,R,FALSE,,,,,,,,192,10564770,25-Mar-11,ST01_WCASSIGO,NV,,,,
10564771,ARH,31.044,QL,3541,31.044,3400,96/5,EKF,,,,"The Harbour, Ardrossan.",HLJ4,R,FALSE,,,,,,,,192,10564771,25-Mar-11,ST01_WCASSIGO,NV,,,,
10564772,ANN,42.0242,QL,3542,42.1078,2100,113/26,EKF,,,,"Kirkland Holm, Ayr.",HLJ4,R,FALSE,,,,,,,,207,10564772,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564773,KCH1,48.0924,QL,3542,48.1606,1100,95/2,EKF,,,,"Toll Garage, Drongan.",HLJ4,O,FALSE,,,,,,,,210,10564773,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564774,SCM2,91.11,QL,3562,92.022,2100,118/4,EKF,,,,"Reema Road, Bellshill.",HLJ4,R,FALSE,,,,,,,,131,10564774,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564775,SCM2,92.1122,QL,3562,93.11,2100,116/2,EKF,,,,"Carnbroe, Coatbridge.",HLJ4,R,FALSE,,,,,,,,131,10564775,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564776,SCM2,93.0198,QL,3562,93.1056,1100,116/8,EKF,,,,"Claremount, Coatbridge.",HLJ4,R,FALSE,,,,,,,,131,10564776,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564777,SCM3,96.0374,QL,3552,96.0968,2100,116/1,EKF,,,,"Kilgarth, Townhead.",HLJ4,O,FALSE,,,,,,,,132,10564777,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564778,SCM3,97.1496,QL,3552,98.0572,1100,116/3,EKF,,,,"Greenfoot, Glenboig.",HLJ3,R,FALSE,,,,,,,,132,10564778,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564779,SCM3,98.1518,QL,3552,99.1364,2100,"116/7 SC/TCP/87",EKF,,,,"North Myvot, Cumbernauld.",HLJ3,O,FALSE,,,,,,,,132,10564779,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564780,SCM3,106.1694,QL,3552,107.077,2100,104/7,EKF,,,,"Broomhill Tip, High Bonnybridge.",HLJ3,R,FALSE,,,,,,,,132,10564780,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564781,SCM3,108.1078,QL,3552,109.0286,1100,104/5,EKF,,,,"Easter Carmuirs, Camelon.",HLJ3,R,FALSE,,,,,,,,132,10564781,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564782,SCM3,109.0462,QL,3553,109.0968,1100,104/10,EKF,,,,"Red Brae, Stirling Road, Camelon",HLJ3,R,FALSE,,,,,,,,132,10564782,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564783,SCM3,109.1034,QL,3553,109.1606,2100,104/4,EKF,,,,"Lochlands, Larbert.",HLJ3,R,FALSE,,,,,,,,132,10564783,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564784,SCM3,115.0792,QL,3553,116.0374,2100,"128/5 SC/TCP/68",EKF,,,,"Greenyards, Bannockburn.",HLJ3,O,FALSE,,,,,,,,132,10564784,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564785,SCM3,121.1694,QL,3553,122.0726,1100,128/2,EKF,,,,"Mill of Keir, Dunblane.",HLJ3,R,FALSE,,,,,,,,132,10564785,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564786,RSL1,6.0748,QL,3554,6.121,2100,116/6,EKF,,,,"Langloan, Coatbridge.",HLJ4,R,FALSE,,,,,,,,141,10564786,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564787,RCB,0.055,QL,3543,0.132,1100,105/19,EKF,,,,"Clydebridge Steelworks, Cambuslang.",HLJ5,R,FALSE,,,,,,,,,10564787,25-Mar-11,ST01_WCASSIGO,NV,,,,
10564788,RCB,1.0462,QL,3543,1.1408,1100,105/41,EKF,,,,"Carmyle Station Yard.",HLJ4,R,FALSE,,,,,,,,,10564788,25-Mar-11,ST01_WCASSIGO,NV,,,,
10564789,RCB,1.0792,QL,3543,1.1474,1100,105/29,EKF,,,,"Youngs, London Road, Carmyle.",HLJ4,R,FALSE,,,,,,,,,10564789,25-Mar-11,ST01_WCASSIGO,NV,,,,
10564790,RCB,1.1166,QL,3543,2.0374,2100,"105/111 SC/TCP/26",EKF,,,,"Kenmuir Road, Mount Vernon.",HLJ4,R,FALSE,,,,,,,,,10564790,25-Mar-11,ST01_WCASSIGO,NV,,,,
10564791,RCB,1.1716,QL,3543,2.0418,2100,105/25,EKF,,,,"Kenmuir Farm, Carmyle.",HLJ4,R,FALSE,,,,,,,,,10564791,25-Mar-11,ST01_WCASSIGO,NV,,,,
10564792,RCB,2.011,QL,3543,3,2100,"105/4 SC/TCP/76",EKF,,,,"Greenoakhill Tip, Broomhouse.",HLJ4,O,FALSE,,,,,,,,,10564792,25-Mar-11,ST01_WCASSIGO,NV,,,,
10564793,RCB,2.0682,QL,3543,2.1276,1100,105/11,EKF,,,,"Woodend Road, Mount Vernon.",HLJ4,R,FALSE,,,,,,,,,10564793,25-Mar-11,ST01_WCASSIGO,NV,,,,
10564794,RCB,2.0726,QL,3543,2.1716,1100,105/99,EKF,,,,"Burntbroom, Mount Vernon.",HLJ4,R,FALSE,,,,,,,,,10564794,25-Mar-11,ST01_WCASSIGO,NV,,,,
10564795,RCB,5.011,QL,3543,5.1056,1100,116/5,EKF,,,,"Drumpark, Bargeddie.",HLJ4,R,FALSE,,,,,,,,,10564795,25-Mar-11,ST01_WCASSIGO,NV,,,,
10564796,RCB,6.0198,QL,3543,6.0682,1100,116/4,EKF,,,,"Kirkwood, Coatbridge.",HLJ4,R,FALSE,,,,,,,,,10564796,25-Mar-11,ST01_WCASSIGO,NV,,,,
10564797,RCB,6.0616,QL,3554,6.1012,2100,116/6,EKF,,,,"Langloan, Coatbridge.",HLJ4,R,FALSE,,,,,,,,,10564797,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564798,GHE,96.022,QL,3552,96.1386,1100,116/1,EKF,,,,"Kilgarth, Townhead.",HLJ4,O,FALSE,,,,,,,,145,10564798,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564799,CBD2,97.1276,QL,3532,98.0198,2100,129/20,EKF,,,,"Allison Place, Gartcosh.",HLJ3,O,FALSE,,,,,,,,145,10564799,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564800,CBD2,99.0132,QL,3532,99.1078,1100,129/19,EKF,,,,"Cardowan Cottage, Stepps.",HLJ3,R,FALSE,,,,,,,,145,10564800,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564801,CBD2,99.1122,QL,3532,100.0638,2100,129/16,EKF,,,,"University Grounds, Stepps.",HLJ3,R,FALSE,,,,,,,,145,10564801,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564802,CBD2,99.1474,QL,3532,100.0682,2100,129/15,EKF,,,,"Trotting Track, Stepps.",HLJ3,R,FALSE,,,,,,,,145,10564802,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564803,CBD2,100.0198,QL,3532,100.0726,2100,129/14,EKF,,,,"Cumbernauld Road, Stepps.",HLJ3,R,FALSE,,,,,,,,145,10564803,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564804,CBD2,101.0198,QL,3532,101.1606,1100,105/45,EKF,,,,"Stepps Bypass, Robroyston Road, Stepps.",HLJ3,R,FALSE,,,,,,,,145,10564804,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564805,CBD2,102.011,QL,3532,102.1166,1100,"105/52 SC/TCP/23",EKF,,,,"Stepps Bypass, Broomfield Road, Stepps",HLJ3,R,FALSE,,,,,,,,145,10564805,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564806,CBD2,102.0682,QL,3532,102.1056,1100,105/20,EKF,,,,"Broomfield Road, Provanmill.",HLJ3,R,FALSE,,,,,,,,145,10564806,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564807,CBD2,102.0836,QL,3532,102.1166,2100,105/46,EKF,,,,"Rear of Provan Gasworks, Provanmill.",HLJ3,R,FALSE,,,,,,,,145,10564807,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564808,CBD2,102.1144,QL,3532,103.0242,2100,"105/51 SC/TCP/73",EKF,,,,"Darnick Street, Royston.",HLJ3,R,FALSE,,,,,,,,145,10564808,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564809,CBD2,102.121,QL,3532,103.0264,2100,105/48,EKF,,,,"Showmans Site, Royston.",HLJ3,R,FALSE,,,,,,,,145,10564809,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564810,CBD2,102.143,QL,3532,103.0418,2100,105/112,EKF,,,,"Darnick Street, Royston.",HLJ3,O,FALSE,,,,,,,,145,10564810,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564811,CBD2,102.165,QL,3532,103.0088,2100,105/103,EKF,,,,"Provan Gasworks, Royston.",HLJ3,R,FALSE,,,,,,,,145,10564811,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564812,CBD1,0.0484,QL,3552,0.1034,1100,116/1,EKF,,,,"Kilgarth, Townhead",HLJ3,O,FALSE,,,,,,,,146,10564812,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564813,EGM1,2.0814,QL,3518,2.1716,1100,129/1,EKF,,,,"Coltmuir, Bishopbriggs.",HLJ3,R,FALSE,,,,,,,,070,10564813,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564814,EGM1,2.1166,QL,3565,3.0088,2100,129/2,EKF,,,,"Huntershill, Bishopbriggs",HLJ3,O,FALSE,,,,,,,,070,10564814,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564815,EGM1,4.0066,QL,3565,4.055,1100,129/3,EKF,,,,"High Moss, Bishopbriggs.",HLJ3,R,FALSE,,,,,,,,070,10564815,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564816,EGM1,4.077,QL,3565,5.0616,0,129/4,EKF,,,,"Cadder Yard, Bishopbriggs.",HLJ3,R,FALSE,,,,,,,,070,10564816,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564817,EGM1,8.0088,QL,3565,8.0682,1100,129/10,EKF,,,,"Wester Gartshore, Kirkintilloch.",HLJ3,R,FALSE,,,,,,,,070,10564817,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564818,EGM1,8.1716,QL,3565,9.1584,2100,129/11,EKF,,,,"Gartshore Nos.9 & 11 Collieries, Twechar.",HLJ3,O,FALSE,,,,,,,,070,10564818,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564819,EGM1,10.0242,QL,3565,10.077,1100,129/12,EKF,,,,"Gartshore Colliery, Twechar.",HLJ3,R,FALSE,,,,,,,,070,10564819,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564820,EGM1,11.154,QL,3565,12.0484,2100,94/1,EKF,,,,"Auchinbee Tip, Croy.",HLJ3,R,FALSE,,,,,,,,070,10564820,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564821,EGM1,26.055,QL,3564,26.1716,2100,"104/8 SC/TCP/3",EKF,,,,"Manuel Works, Linlithgow.",HLJ3,O,FALSE,,,,,,,,070,10564821,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564822,EGM1,31.11,QL,3563,32.0044,1100,131a/85BD,EKF,,,,"Pardovan Holdings, Philipstoun.",HLJ3,R,FALSE,,,,,,,,070,10564822,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564823,EGM1,33.1518,QL,3563,34.1166,2100,131a/85BE,EKF,,,,"The Moss, Winchburgh.",HLJ3,O,FALSE,,,,,,,,070,10564823,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564824,EGM1,38.0264,QL,3563,38.11,2100,103/28,EKF,,,,"Newbridge Industrial Estate.",HLJ3,O,FALSE,,,,,,,,070,10564824,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564825,EGM1,38.121,QL,3563,39.0044,1100,103/57,EKF,,,,"Sludge Ponds, Ratho Station.",HLJ3,R,FALSE,,,,,,,,070,10564825,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564826,EGM1,39.0572,QL,3563,39.1562,2100,103/64,EKF,,,,"Norton Mains, Ratho.",HLJ3,O,FALSE,,,,,,,,070,10564826,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564827,EGM1,42.066,QL,3563,43,1100,103/56,EKF,,,,"The Gyle, Edinburgh.",HLJ3,O,FALSE,,,,,,,,070,10564827,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564828,PMT,24.1452,QL,3557,25.0462,1100,104/2,EKF,,,,"Sunnyside Playing Field, Camelon.",HLJ3,R,FALSE,,,,,,,,076,10564828,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564829,PMT,25.022,QL,3557,25.1034,2100,104/6,EKF,,,,"Nailer Road, Camelon.",HLJ3,R,FALSE,,,,,,,,076,10564829,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564830,PMT,25.0308,QL,3557,25.121,1100,104/3,EKF,,,,"Stirling Road, Camelon.",HLJ3,R,FALSE,,,,,,,,076,10564830,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564831,PMT,25.1408,QL,3557,26.0752,1100,104/10,EKF,,,,"Red Brae, Stirling Road, Camelon",HLJ3,R,FALSE,,,,,,,,076,10564831,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564832,CMS,0,QL,3557,0.0506,1100,104/5,EKF,,,,"Easter Carmuirs, Camelon.",HLJ3,R,FALSE,,,,,,,,077,10564832,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564833,CMS,0.0484,QL,3557,0.0866,1100,104/10,EKF,,,,"Red Brae, Stirling Road, Camelon.",HLJ3,R,FALSE,,,,,,,,077,10564833,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564834,NBE,24.1716,QL,3569,25.0484,2100,131a/85CL,EKF,,,,"Balbardie Works,  Bathgate.",HLJ3,O,FALSE,,,,,,,,240,10564834,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564835,NBE,34.077,QL,3566,34.1496,1100,103/60,EKF,,,,"Clifton, Newbridge.",HLJ3,R,FALSE,,,,,,,,240,10564835,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564836,NBE,34.1364,QL,3566,35.0374,1100,103/28,EKF,,,,"Newbridge Industrial Estate.",HLJ3,O,FALSE,,,,,,,,240,10564836,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564837,MRL1,5.1122,QL,3520,6.0022,0,105/108,EKF,,,,"Council Depot, Maryhill.",HLJ5,R,FALSE,,,,,,,,083,10564837,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564838,MRL1,6.1056,QL,3520,6.1716,1100,105/107,EKF,,,,"Lochburn Road, Lambhill.",HLJ5,R,FALSE,,,,,,,,083,10564838,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564839,MRL1,6.1496,QL,3520,7.0858,2100,"105/6 & 44 SC/TCP/51",EKF,,,,"Water Department, Balmore Road, Possilpark.",HLJ5,O,FALSE,,,,,,,,083,10564839,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564840,MRL1,7.0924,QL,3520,7.1606,2100,105/106,EKF,,,,"Crown Street, Possilpark.",HLJ5,R,FALSE,,,,,,,,083,10564840,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564841,OCL,1.0726,QL,3558,1.1188,1100,104/1,EKF,,,,"British Aluminium, Falkirk.",HLJ3,R,FALSE,,,,,,,,,10564841,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564842,OCL,1.0792,QL,3558,1.154,2100,104/9,EKF,,,,"Abbots Road, Falkirk.",HLJ3,O,FALSE,,,,,,,,,10564842,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564843,SCM4,123.1628,QL,3553,124.0638,1100,128/3,EKF,,,,"Barbrush Quarry, Dunblane.",HLJ3,O,FALSE,,,,,,,,133,10564843,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564844,SCM4,124.0814,QL,3211,124.1386,1100,SC/TCP/94,EKF,,,,"Barbrush Quarry, Dunblane.",HLJ3,R,FALSE,,,,,,,,133,10564844,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564845,SCM4,124.132,QL,3211,125.022,2100,128/1,EKF,,,,"Ashfield Tip, Dunblane.",HLJ3,R,FALSE,,,,,,,,133,10564845,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564846,SCM4,125.132,QL,3211,126.055,1100,128/4,EKF,,,,"Kinbuck Quarry, Dunblane.",HLJ2,R,FALSE,,,,,,,,133,10564846,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564847,SCM5,0.0792,QL,3216,3.0902,1100,98/1,EKF,,,,"Riverside, Dundee.",HLJ2,O,FALSE,,,,,,,,134,10564847,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564848,NEM2,6.0748,QL,3521,7.0022,1100,105/21,EKF,,,,"Drumpark Farm, Bargeddie.",HLJ5,R,FALSE,,,,,,,,240,10564848,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564849,NEM3,1.132,QL,3521,2.0462,2100,"105/100-       102",EKF,,,,"Queens Dock, Finnieston.",HLJ5,R,FALSE,,,,,,,,240,10564849,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564850,NEM3,3.1144,QL,3521,3.1386,1100,105/31,EKF,,,,"Hugherden Lane, Hyndland.",HLJ5,R,FALSE,,,,,,,,240,10564850,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564851,NEM5,9.0616,QL,3522,9.1298,2100,92/1,EKF,,,,"Singer Road Reservoir, Dalmuir.",HLJ5,R,FALSE,,,,,,,,240,10564851,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564852,NEM6,113.1188,QL,3522,114.0132,1100,97/10,EKF,,,,"Auchentorlie Tank Farm, Milton",HLJ5,R,FALSE,,,,,,,,058,10564852,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564853,NEM6,114.0308,QL,3522,114.1144,1100,97/3,EKF,,,,"Milton Shore, Dumbarton.",HLJ5,R,FALSE,,,,,,,,058,10564853,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564854,NEM7,16.1012,QL,3522,16.1474,1100,97/6,EKF,,,,"Dalreoch Quarry, Dumbarton.",HLJ5,O,FALSE,,,,,,,,240,10564854,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564855,NEM7,17.0022,QL,3522,17.1364,2100,97/2,EKF,,,,"Havoc, Dumbarton.",HLJ5,R,FALSE,,,,,,,,240,10564855,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564856,NEM7,18.132,QL,3522,19.022,1100,97/9,EKF,,,,"Westerhills Farm, Cardross.",HLJ5,R,FALSE,,,,,,,,240,10564856,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564857,NEM7,21.099,QL,3522,22.0154,1100,"97/13 SC/TCP/5",EKF,,,,"Moss Road, Colgrain.",HLJ5,R,FALSE,,,,,,,,240,10564857,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564858,NEM7,23.0594,QL,3522,23.1408,1100,97/7,EKF,,,,"Colgrain Farm, Craigendoran.",HLJ5,R,FALSE,,,,,,,,240,10564858,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564859,YKR,4.0396,QL,3509,4.0968,1100,92/1,EKF,,,,"Singer Road, Dalmuir.",HLJ5,R,FALSE,,,,,,,,268,10564859,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564860,SGN,1.0088,QL,3519,1.0924,2100,105/112,EKF,,,,"Darnick Street, Royston.",HLJ5,O,FALSE,,,,,,,,257,10564860,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564861,SGN,1.011,QL,3519,1.0924,2100,"105/51 SC/TCP/73",EKF,,,,"Darnick Street, Royston.",HLJ5,R,FALSE,,,,,,,,257,10564861,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564862,SGN,1.0264,QL,3519,1.0572,2100,105/48,EKF,,,,"Showmans Site, Royston.",HLJ5,R,FALSE,,,,,,,,257,10564862,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564863,SGN,1.0418,QL,3519,1.11,2100,105/104,EKF,,,,"Garngad Quarry, Royston.",HLJ5,R,FALSE,,,,,,,,257,10564863,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564864,SGN,1.0462,QL,3519,1.088,2100,105/103,EKF,,,,"Provan Gasworks, Royston.",HLJ5,R,FALSE,,,,,,,,257,10564864,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564865,SGN,1.0704,QL,3519,1.1452,2100,105/105,EKF,,,,"Blochairn Quarry, Royston.",HLJ5,R,FALSE,,,,,,,,257,10564865,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564866,HST,2.0352,QL,3570,2.0736,1100,105/37,EKF,,,,"Seaward Street, Glasgow.",HLJ5,R,FALSE,,,,,,,,218,10564866,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564867,MGE,9.0088,QL,3522,9.066,2100,88/1,EKF,,,,"Bus Depot, Milngavie.",HLJ5,NV,FALSE,,,,,,,,272,10564867,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564868,BCH,16.1012,QL,3522,16.1694,2100,97/6,EKF,,,,"Dalreoch Quarry, Dumbarton.",HLJ5,O,FALSE,,,,,,,,058,10564868,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564869,BCH,17.0506,QL,3522,17.143,1100,97/1,EKF,,,,"Dalmoak, Dumbarton.",HLJ5,R,FALSE,,,,,,,,058,10564869,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564870,BCH,19.044,QL,3522,19.11,1100,97/5,EKF,,,,"Dalmonach Works, Bonhill.",HLJ5,R,FALSE,,,,,,,,058,10564870,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564871,WHL,3.1496,QL,3571,4.044,1100,97/12,EKF,,,,"Aldonwick Glen, Rhu.",HLJ5,R,FALSE,,,,,,,,310,10564871,04-Mar-10,ST01_TJOSLIN,NV,,,,
10564872,WHL,9.0484,QL,3571,9.1122,2100,97/11,EKF,,,,"Gaerlochhead Landfill.",HLJ5,R,FALSE,,,,,,,,310,10564872,04-Mar-10,ST01_TJOSLIN,NV,,,,
