60098307,CWL2,34.088,QC,5621,34.088,0,NP,HSL,,,,*,HCJ7,NP,FALSE,,,,NP,,,,,60098307,28-Jun-13,QC01_GDEARDS,GTRM,7777,,N,
60098308,CWL2,32.0682,QC,5621,32.0682,0,NP,HSL,,,,"Llandrindod Wells",HCJ7,NP,FALSE,,,,NP,,,,,60098308,28-Jun-13,QC01_GDEARDS,GTRM,7777,,N,
60098309,CYA,13.1694,QC,5612,13.1694,0,NP,HSL,,,,"Ystrad Mynach",HCJ6,,FALSE,,,,NP,,,,,60098309,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098311,CWL2,53.0858,QC,5621,53.0858,0,NP,HSL,,,,*,HCJ7,NP,FALSE,,,,NP,,,,,60098311,28-Jun-13,QC01_GDEARDS,GTRM,7777,,N,
60098312,CWL2,58.0484,QC,5621,58.0484,0,NP,HSL,,,,Cynghordy,HCJ7,NP,FALSE,,,,NP,,,,,60098312,28-Jun-13,QC01_GDEARDS,GTRM,7777,,N,
60098313,CWL2,55.1694,QC,5621,55.1694,0,NP,HSL,,,,Cynghordy,HCJ7,NP,FALSE,,,,NP,,,,,60098313,28-Jun-13,QC01_GDEARDS,GTRM,7777,,N,
60098314,CWL2,57.0902,QC,5621,57.0902,0,NP,HSL,,,,Cynghordy,HCJ7,NP,FALSE,,,,NP,,,,,60098314,28-Jun-13,QC01_GDEARDS,GTRM,7777,,N,
60098315,CWL2,57.0682,QC,5621,57.0682,0,NP,HSL,,,,Cynghordy,HCJ7,NP,FALSE,,,,NP,,,,,60098315,28-Jun-13,QC01_GDEARDS,GTRM,7777,,N,
60098316,CWL2,56.1452,QC,5621,56.1452,0,NP,HSL,,,,Cynghordy,HCJ7,NP,FALSE,,,,NP,,,,,60098316,28-Jun-13,QC01_GDEARDS,GTRM,7777,,N,
60098317,CWL2,56.1232,QC,5621,56.1232,0,NP,HSL,,,,Cynghordy,HCJ7,NP,FALSE,,,,NP,,,,,60098317,28-Jun-13,QC01_GDEARDS,GTRM,7777,,N,
60098318,CWL2,56.1078,QC,5621,56.1078,0,NP,HSL,,,,Cynghordy,HCJ7,NP,FALSE,,,,NP,,,,,60098318,28-Jun-13,QC01_GDEARDS,GTRM,7777,,N,
60098319,CWL2,56.0616,QC,5621,56.0616,0,NP,HSL,,,,Cynghordy,HCJ7,NP,FALSE,,,,NP,,,,,60098319,28-Jun-13,QC01_GDEARDS,GTRM,7777,,N,
60098320,CWL2,56.0286,QC,5621,56.0286,0,NP,HSL,,,,Cynghordy,HCJ7,NP,FALSE,,,,NP,,,,,60098320,28-Jun-13,QC01_GDEARDS,GTRM,7777,,N,
60098321,CWL2,58.0902,QC,5621,58.0902,0,NP,HSL,,,,Cynghordy,HCJ7,NP,FALSE,,,,NP,,,,,60098321,28-Jun-13,QC01_GDEARDS,GTRM,7777,,N,
60098322,CWL2,36.088,QC,5621,36.088,0,NP,HSL,,,,"Builth Rd",HCJ7,NP,FALSE,,,,NP,,,,,60098322,28-Jun-13,QC01_GDEARDS,GTRM,7777,,N,
60098323,CWL2,42.0396,QC,5621,42.0396,0,NP,HSL,,,,*,HCJ7,NP,FALSE,,,,NP,,,,,60098323,28-Jun-13,QC01_GDEARDS,GTRM,7777,,N,
60098324,CWL2,41.1342,QC,5621,41.1342,0,NP,HSL,,,,*,HCJ7,NP,FALSE,,,,NP,,,,,60098324,28-Jun-13,QC01_GDEARDS,GTRM,7777,,N,
60098325,CWL2,40.1408,QC,5621,40.1408,0,NP,HSL,,,,*,HCJ7,NP,FALSE,,,,NP,,,,,60098325,28-Jun-13,QC01_GDEARDS,GTRM,7777,,N,
60098326,CWL2,40.055,QC,5621,40.055,0,NP,HSL,,,,*,HCJ7,NP,FALSE,,,,NP,,,,,60098326,28-Jun-13,QC01_GDEARDS,GTRM,7777,,N,
60098327,CWL2,42.1342,QC,5621,42.1342,0,NP,HSL,,,,*,HCJ7,NP,FALSE,,,,NP,,,,,60098327,28-Jun-13,QC01_GDEARDS,GTRM,7777,,N,
60098328,CWL2,37.0374,QC,5621,37.0374,0,NP,HSL,,,,"Builth Rd",HCJ7,NP,FALSE,,,,NP,,,,,60098328,28-Jun-13,QC01_GDEARDS,GTRM,7777,,N,
60098329,CWL2,39.1452,QC,5621,39.1452,0,NP,HSL,,,,*,HCJ7,NP,FALSE,,,,NP,,,,,60098329,28-Jun-13,QC01_GDEARDS,GTRM,7777,,N,
60098330,CWL2,36.0748,QC,5621,36.0748,0,NP,HSL,,,,"Builth Rd",HCJ7,NP,FALSE,,,,NP,,,,,60098330,28-Jun-13,QC01_GDEARDS,GTRM,7777,,N,
60098331,CWL2,36.0462,QC,5621,36.0462,0,NP,HSL,,,,"Builth Rd",HCJ7,NP,FALSE,,,,NP,,,,,60098331,28-Jun-13,QC01_GDEARDS,GTRM,7777,,N,
60098332,CWL2,35.1716,QC,5621,35.1716,0,NP,HSL,,,,"Builth Rd",HCJ7,NP,FALSE,,,,NP,,,,,60098332,28-Jun-13,QC01_GDEARDS,GTRM,7777,,N,
60098333,CWL2,35.1254,QC,5621,35.1254,0,NP,HSL,,,,"Builth Rd",HCJ7,NP,FALSE,,,,NP,,,,,60098333,28-Jun-13,QC01_GDEARDS,GTRM,7777,,N,
60098334,CWL2,51.1232,QC,5621,51.1232,0,NP,HSL,,,,*,HCJ7,NP,FALSE,,,,NP,,,,,60098334,28-Jun-13,QC01_GDEARDS,GTRM,7777,,N,
60098335,CWL2,34.154,QC,5621,34.154,0,NP,HSL,,,,*,HCJ7,NP,FALSE,,,,NP,,,,,60098335,28-Jun-13,QC01_GDEARDS,GTRM,7777,,N,
60098336,CWL2,54.1716,QC,5621,54.1716,0,NP,HSL,,,,Cynghordy,HCJ7,NP,FALSE,,,,NP,,,,,60098336,28-Jun-13,QC01_GDEARDS,GTRM,7777,,N,
60098337,CWL2,35.055,QC,5621,35.055,0,NP,HSL,,,,"Builth Rd",HCJ7,NP,FALSE,,,,NP,,,,,60098337,28-Jun-13,QC01_GDEARDS,GTRM,7777,,N,
60098338,CWL2,50.1496,QC,5621,50.1496,0,NP,HSL,,,,"Sugar Loaf",HCJ7,NP,FALSE,,,,NP,,,,,60098338,28-Jun-13,QC01_GDEARDS,GTRM,7777,,N,
60098339,CWL2,36.088,QC,5621,36.088,0,NP,HSL,,,,"Builth Rd",HCJ7,NP,FALSE,,,,NP,,,,,60098339,28-Jun-13,QC01_GDEARDS,GTRM,7777,,N,
60098340,CWL2,50.1518,QC,5621,50.1518,0,NP,HSL,,,,"Sugar Loaf",HCJ7,NP,FALSE,,,,NP,,,,,60098340,28-Jun-13,QC01_GDEARDS,GTRM,7777,,N,
60098341,CWL2,43.0814,QC,5621,43.0814,0,NP,HSL,,,,*,HCJ7,NP,FALSE,,,,NP,,,,,60098341,28-Jun-13,QC01_GDEARDS,GTRM,7777,,N,
60098342,CWL2,50.022,QC,5621,50.022,0,NP,HSL,,,,"Sugar Loaf",HCJ7,NP,FALSE,,,,NP,,,,,60098342,28-Jun-13,QC01_GDEARDS,GTRM,7777,,N,
60098343,CWL2,49.1628,QC,5621,49.1628,0,NP,HSL,,,,"Sugar Loaf",HCJ7,NP,FALSE,,,,NP,,,,,60098343,28-Jun-13,QC01_GDEARDS,GTRM,7777,,N,
60098344,CWL2,49.088,QC,5621,49.088,0,NP,HSL,,,,"Sugar Loaf",HCJ7,NP,FALSE,,,,NP,,,,,60098344,28-Jun-13,QC01_GDEARDS,GTRM,7777,,N,
60098345,CWL2,49.0506,QC,5621,49.0506,0,NP,HSL,,,,"Llanwrtyd Wells",HCJ7,NP,FALSE,,,,NP,,,,,60098345,28-Jun-13,QC01_GDEARDS,GTRM,7777,,N,
60098346,CWL2,49.0198,QC,5621,49.0198,0,NP,HSL,,,,"Llanwrtyd Wells",HCJ7,NP,FALSE,,,,NP,,,,,60098346,28-Jun-13,QC01_GDEARDS,GTRM,7777,,N,
60098347,CWL2,48.055,QC,5621,48.055,0,NP,HSL,,,,"Llanwrtyd Wells",HCJ7,NP,FALSE,,,,NP,,,,,60098347,28-Jun-13,QC01_GDEARDS,GTRM,7777,,N,
60098348,CWL2,48.011,QC,5621,48.011,0,NP,HSL,,,,"Llanwrtyd Wells",HCJ7,NP,FALSE,,,,NP,,,,,60098348,28-Jun-13,QC01_GDEARDS,GTRM,7777,,N,
60098349,CWL2,47.077,QC,5621,47.077,0,NP,HSL,,,,"Llanwrtyd Wells",HCJ7,NP,FALSE,,,,NP,,,,,60098349,28-Jun-13,QC01_GDEARDS,GTRM,7777,,N,
60098350,CWL2,47.022,QC,5621,47.022,0,NP,HSL,,,,"Llanwrtyd Wells",HCJ7,NP,FALSE,,,,NP,,,,,60098350,28-Jun-13,QC01_GDEARDS,GTRM,7777,,N,
60098351,CWL2,46.0748,QC,5621,46.0748,0,NP,HSL,,,,"Llanwrtyd Wells",HCJ7,NP,FALSE,,,,NP,,,,,60098351,28-Jun-13,QC01_GDEARDS,GTRM,7777,,N,
60098352,CWL2,45.1738,QC,5621,45.1738,0,NP,HSL,,,,"Llangammarch Wells",HCJ7,NP,FALSE,,,,NP,,,,,60098352,28-Jun-13,QC01_GDEARDS,GTRM,7777,,N,
60098353,CWL2,51,QC,5621,51,0,NP,HSL,,,,*,HCJ7,NP,FALSE,,,,NP,,,,,60098353,28-Jun-13,QC01_GDEARDS,GTRM,7777,,N,
60098369,EBW,16.0902,QC,5655,16.0902,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098369,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098387,EBW,16.0572,QC,5655,16.0572,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098387,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098394,EBW,14.1034,QC,5655,14.1034,0,NP,HSL,,,,Aberbeeg,HCJ6,,FALSE,,,,NP,,,,,60098394,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098395,EBW,15.11,QC,5655,15.11,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098395,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098396,EBW,15.1166,QC,5655,15.1166,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098396,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098398,EBW,16.0616,QC,5655,16.0616,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098398,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098400,EBW,17.066,QC,5655,17.066,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098400,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098435,CYA,14.1474,QC,5612,14.1474,0,NP,HSL,,,,Hengoed,HCJ6,,FALSE,,,,NP,,,,,60098435,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098436,EBW,17.1078,QC,5655,17.1078,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098436,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098437,CYA,14.0132,QC,5612,14.0132,0,NP,HSL,,,,"Ystrad Mynach",HCJ6,,FALSE,,,,NP,,,,,60098437,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098438,CYA,14.0792,QC,5612,14.0792,0,NP,HSL,,,,Hengoed,HCJ6,,FALSE,,,,NP,,,,,60098438,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098439,CYA,14.0946,QC,5612,14.0946,0,NP,HSL,,,,Hengoed,HCJ6,,FALSE,,,,NP,,,,,60098439,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098440,CYA,14.1034,QC,5612,14.1034,0,NP,HSL,,,,Hengoed,HCJ6,,FALSE,,,,NP,,,,,60098440,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098442,CYA,14.1408,QC,5612,14.1408,0,NP,HSL,,,,Hengoed,HCJ6,,FALSE,,,,NP,,,,,60098442,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098444,CYA,14.1562,QC,5612,14.1562,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098444,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098445,CYA,14.165,QC,5612,14.165,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098445,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098446,CYA,14.1738,QC,5612,14.1738,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098446,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098451,CYA,14.1078,QC,5612,14.1078,0,NP,HSL,,,,Hengoed,HCJ6,,FALSE,,,,NP,,,,,60098451,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098485,GOB,2,QC,5639,2,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098485,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098486,GNT,13.1584,QC,5627,13.1584,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098486,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098487,GWA,16.0748,QC,5627,16.0748,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098487,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098488,GNT,14.044,QC,5627,14.044,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098488,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098489,GNT,14.0506,QC,5627,14.0506,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098489,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098490,GNT,14.0792,QC,5627,14.0792,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098490,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098491,GNT,14.1188,QC,5627,14.1188,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098491,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098492,GOB,0.0264,QC,5639,0.0264,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098492,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098493,GOB,0.044,QC,5639,0.044,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098493,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098494,GWA,16.1166,QC,5627,16.1166,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098494,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098495,GOB,1.1254,QC,5639,1.1254,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098495,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098496,GNT,13.1188,QC,5627,13.1188,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098496,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098497,GOB,2.0374,QC,5639,2.0374,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098497,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098498,GOB,2.0462,QC,5639,2.0462,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098498,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098499,GWA,14.1628,QC,5627,14.1628,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098499,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098500,GWA,14.1694,QC,5627,14.1694,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098500,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098501,GWA,15.0374,QC,5627,15.0374,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098501,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098502,GWA,15.1034,QC,5627,15.1034,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098502,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098503,GWA,15.1342,QC,5627,15.1342,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098503,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098504,GWA,15.1408,QC,5627,15.1408,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098504,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098505,GWA,15.1716,QC,5627,15.1716,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098505,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098506,GWA,16.033,QC,5627,16.033,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098506,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098507,GAE,159.0726,QC,5655,159.0726,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098507,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098508,GOB,0.0572,QC,5639,0.0572,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098508,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098509,GAW2,5.0044,QC,5626,5.0044,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098509,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098511,GAE,159.1034,QC,5655,159.1034,0,NP,HSL,,,,"Gaer, Newport",HCJ6,,FALSE,,,,NP,,,,,60098511,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098512,GAE,159.1562,QC,5655,159.1562,0,NP,HSL,,,,"Gaer, Newport",HCJ6,,FALSE,,,,NP,,,,,60098512,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098513,GAW2,0.121,QC,5626,0.121,0,NP,HSL,,,,Brynmenyn,HCJ6,,FALSE,,,,NP,,,,,60098513,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098514,GAW2,1.0286,QC,5626,1.0286,0,NP,HSL,,,,Brynmenyn,HCJ6,,FALSE,,,,NP,,,,,60098514,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098515,GAW2,1.0374,QC,5626,1.0374,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098515,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098516,GAW2,1.1452,QC,5626,1.1452,0,NP,HSL,,,,Llangeinor,HCJ6,,FALSE,,,,NP,,,,,60098516,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098517,GAW2,2.1474,QC,5626,2.1474,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098517,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098518,GNT,14.0044,QC,5627,14.0044,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098518,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098519,GAW2,4.0352,QC,5626,4.0352,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098519,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098520,GNT,13.0616,QC,5627,13.0616,0,NP,HSL,,,,Glanaman,HCJ6,,FALSE,,,,NP,,,,,60098520,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098521,GAW2,5.0352,QC,5626,5.0352,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098521,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098522,GNT,11.1672,QC,5627,11.1672,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098522,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098523,GNT,12.033,QC,5627,12.033,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098523,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098524,GNT,12.0638,QC,5627,12.0638,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098524,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098525,GNT,12.11,QC,5627,12.11,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098525,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098526,GNT,12.1188,QC,5627,12.1188,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098526,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098527,GNT,12.1342,QC,5627,12.1342,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098527,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098528,GNT,12.1738,QC,5627,12.1738,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098528,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098529,GNT,13.0132,QC,5627,13.0132,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098529,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098530,GNT,13.0286,QC,5627,13.0286,0,NP,HSL,,,,Glanaman,HCJ6,,FALSE,,,,NP,,,,,60098530,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098531,GNT,13.0418,QC,5627,13.0418,0,NP,HSL,,,,Glanaman,HCJ6,,FALSE,,,,NP,,,,,60098531,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098532,GAW2,4,QC,5626,4,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098532,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098533,HNL1,13,QC,5603,13,0,NP,HSL,,,,,HCJ7,,FALSE,,,,NP,,,,,60098533,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098534,GWA,16.0726,QC,5627,16.0726,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098534,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098535,HNL1,7.1254,QC,5603,7.1254,0,NP,HSL,,,,,HCJ7,,FALSE,,,,NP,,,,,60098535,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098536,HNL1,8.022,QC,5603,8.022,0,NP,HSL,,,,,HCJ7,,FALSE,,,,NP,,,,,60098536,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098537,HNL1,9.1716,QC,5603,9.1716,0,NP,HSL,,,,,HCJ7,,FALSE,,,,NP,,,,,60098537,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098538,HNL1,10.0374,QC,5603,10.0374,0,NP,HSL,,,,,HCJ7,,FALSE,,,,NP,,,,,60098538,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098539,HNL1,10.1452,QC,5603,10.1452,0,NP,HSL,,,,,HCJ7,,FALSE,,,,NP,,,,,60098539,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098540,HNL1,11.0308,QC,5603,11.0308,0,NP,HSL,,,,,HCJ7,,FALSE,,,,NP,,,,,60098540,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098541,HNL1,11.0924,QC,5603,11.0924,0,NP,HSL,,,,,HCJ7,,FALSE,,,,NP,,,,,60098541,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098542,HNL1,7.055,QC,5603,7.055,0,NP,HSL,,,,,HCJ7,,FALSE,,,,NP,,,,,60098542,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098543,HNL1,12.165,QC,5603,12.165,0,NP,HSL,,,,,HCJ7,,FALSE,,,,NP,,,,,60098543,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098544,HNL1,7.0396,QC,5603,7.0396,0,NP,HSL,,,,,HCJ7,,FALSE,,,,NP,,,,,60098544,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098545,HNL1,13.0572,QC,5603,13.0572,0,NP,HSL,,,,,HCJ7,,FALSE,,,,NP,,,,,60098545,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098546,HNL1,13.1298,QC,5603,13.1298,0,NP,HSL,,,,,HCJ7,,FALSE,,,,NP,,,,,60098546,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098547,HNL1,13.1452,QC,5603,13.1452,0,NP,HSL,,,,,HCJ7,,FALSE,,,,NP,,,,,60098547,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098548,HNL1,14,QC,5603,14,0,NP,HSL,,,,,HCJ7,,FALSE,,,,NP,,,,,60098548,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098549,HNL1,14.0242,QC,5603,14.0242,0,NP,HSL,,,,,HCJ7,,FALSE,,,,NP,,,,,60098549,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098550,HNL1,14.1188,QC,5603,14.1188,0,NP,HSL,,,,,HCJ7,,FALSE,,,,NP,,,,,60098550,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098551,HNL1,14.1452,QC,5603,14.1452,0,NP,HSL,,,,,HCJ7,,FALSE,,,,NP,,,,,60098551,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098552,HNL1,14.1518,QC,5603,14.1518,0,NP,HSL,,,,,HCJ7,,FALSE,,,,NP,,,,,60098552,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098553,HNL1,14.1694,QC,5603,14.1694,0,NP,HSL,,,,,HCJ7,,FALSE,,,,NP,,,,,60098553,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098554,EBW,17.1364,QC,5655,17.1364,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098554,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098555,HNL1,15.0396,QC,5603,15.0396,0,NP,HSL,,,,,HCJ7,,FALSE,,,,NP,,,,,60098555,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098556,HNL1,11.1694,QC,5603,11.1694,0,NP,HSL,,,,,HCJ7,,FALSE,,,,NP,,,,,60098556,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098557,HNL1,3.1386,QC,5604,3.1386,0,NP,HSL,,,,,HCJ7,,FALSE,,,,NP,,,,,60098557,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098567,HNL1,7.0946,QC,5603,7.0946,0,NP,HSL,,,,,HCJ7,,FALSE,,,,NP,,,,,60098567,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098568,HNL1,3.0066,QC,5604,3.0066,0,NP,HSL,,,,,HCJ7,,FALSE,,,,NP,,,,,60098568,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098569,GAE,159.0616,QC,,159.0616,0,NP,HSL,,,,,HCJ6,,FALSE,,,,NP,,,,,60098569,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098570,HNL1,3.1496,QC,5604,3.1496,0,NP,HSL,,,,,HCJ7,,FALSE,,,,NP,,,,,60098570,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098571,HNL1,4.0088,QC,5604,4.0088,0,NP,HSL,,,,,HCJ7,,FALSE,,,,NP,,,,,60098571,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
60098572,HNL1,4.11,QC,5604,4.11,0,NP,HSL,,,,,HCJ7,,FALSE,,,,NP,,,,,60098572,08-Nov-11,ST01_WCASSIGO,GTRM,7777,,N,
