QC,GCT,144,121.0814,143.054,"(CLOSED) GRANGE COURT & HEREFORD LINE {EX GCH}",,1,0,FALSE,,
QC,GLA,76,0,17.0814,"GAERWEN - AMLWCH",,1,0,FALSE,,
QC,GLD,77,0,1.0517,"GLOUCESTER LLANTHONY DOCKS BRANCH",,1,1,FALSE,,
QC,GNQ1,78,-0.0243,2.0077,"GOBOWEN - OSWESTRY MILEPOST CHANGE",,1,0,FALSE,,
QC,GNQ2,79,0,2.0845,"TANAT VALLEY BRNCH FROM LLYNCLYS JN",,1,0,FALSE,,
QC,GNQ3,80,2.1169,3.0124,"LLANYMYNECH - NANTMAWR QUARRY",,1,0,FALSE,,
QC,GNQ4,81,0,31.0462,"OSWESTRY JCN - LLYNCLYS JCN_(FORMERLY KNOWN AS PART OF WBJ)",,1,1,FALSE,,
QC,GNT,82,10.002,14.1307,"GARNANT BRANCH",,1,0,FALSE,,
QC,GNY1,83,113.0376,113.1203,"GLOUCESTER NEW YARD (OFF SWM2) (CLOSED)",,1,1,FALSE,,
QC,GOB,84,0,2.0779,"GULF OIL BRANCH",,1,0,FALSE,,
QC,GRF,85,0,0.0946,"GLASCOED ROF BRANCH (FORMERLY GLA)",,1,0,FALSE,,
QC,GWA,86,14.1307,16.0849,"GWAUN-CAE-GURWEN BRANCH",,1,0,FALSE,,
QC,HDC,87,0,2.0238,"HEREFORD CURVE (RED HILL JN TO ROTHERWAS JN)",,1,0,FALSE,,
QC,HDY,88,-0.0003,0.1081,"HENDY LOOP",,1,0,FALSE,,
QC,HNL1,89,2.0238,41.1446,"HEREFORD & NEWPORT LINE (REDHILL JN - NEWPORT)",,1,0,FALSE,,
QC,HNL2,90,149.0923,149.1135,"HEREFORD & NEWPORT LINE (BARRS COURT JN TO RED HILL JN)",,1,0,FALSE,,
QC,HRD1,91,6.0398,6.1069,"HALLS ROAD LOWER SECTION (LIME KILN JN TO FORMER HALLS RD JN)",,1,1,FALSE,,
QC,HRD2,92,0,4.1474,"HALLS ROAD LOWER SECTION (FORMER HALLS RD JN TO PENAR JN)",,1,1,FALSE,,
QC,JER,93,1.0517,2.0524,"JERSEY MARINE LOOP",,1,0,FALSE,,
QC,JYL,94,44.0196,46.0154,"JERSEY MARINE YARD LINE",,1,1,FALSE,,
QC,KID1,95,1.11,1.1731,"KIDWELLY BRANCH",,1,0,FALSE,,
QC,KID2,96,233.1652,234.0084,"KIDWELLY BRANCH",,1,0,FALSE,,
QC,LDA,97,4.0781,4.0891,"LLANDAFF LOOP LINE",,1,0,FALSE,,
QC,LDZ,98,0,0.0957,"LLANDEILO LOOP OR GENWEN LOOP LINE (LLANDEILO JC TO GENWEN JC)",,1,0,FALSE,,
QC,LJL1,99,224.158,225.0264,"NEVILL'S DOCK  END LLANELLI DOCK LOOP",,1,1,FALSE,,
QC,LJL2,100,224.1606,225.0235,"LLANELLI DOCK JN. LLANELLI DOCK LINE LOOP",,1,1,FALSE,,
QC,LJT1,101,0.0802,27.1312,"LLANDUDNO JN - BLAENAU FFESTINIOG",,1,0,FALSE,,
QC,LJT2,102,0,25.0858,"BALA - TRAWSFYNYDD CEGB SDG - BLAENAU FFESTINIOG",,1,1,FALSE,,
QC,LLA,103,-0.0161,18.0535,"LLANDEILO LINE",,1,0,FALSE,,
QC,LLJ,104,-0.0015,3.0317,"LLANDUDNO JUNCTION - LLANDUDNO",,1,0,FALSE,,
QC,LLY,105,214.1439,215.012,"LANDORE LOCOMOTIVE YARD",,1,0,FALSE,,
QC,LTR,106,0,5.0616,"LLANTRISANT BRANCH",,1,1,FALSE,,
