60153275,CAM,16.11,QX,5611,16.11,0,BS75,HBE,,,,"Abercynon S",HXJ1,,FALSE,,,,NP,,,,,60153275,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153276,ABD,17.0396,QX,5612,17.0396,0,BS75,HBE,,,,"Abercynon N",HXJ1,,FALSE,,,,NP,,,,,60153276,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153277,ABD,16.1628,QX,5612,17.0396,0,BS75,HBE,,,,"Abercynon N",HXJ1,,FALSE,,,,NP,,,,,60153277,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153278,ABD,16.099,QX,5612,16.1078,0,BS75,HBE,,,,"Abercynon N",HXJ1,,FALSE,,,,NP,,,,,60153278,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153283,ABD,16.1628,QX,5612,16.1628,0,BS75,HBE,,,,"Abercynon N",HXJ1,,FALSE,,,,NP,,,,,60153283,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153285,ABD,16.122,QX,5612,16.1628,0,BS75,HBE,,,,"Abercynon N",HXJ1,,FALSE,,,,NP,,,,,60153285,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153287,CAM,18,QX,5611,18.0187,0,BS75,HOT,,,,"Abercynon S",HXJ1,,FALSE,,,,NP,,,,,60153287,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153290,CAM,14.1485,QX,5611,14.1485,0,BS75,HBF,,,,Pontypridd,HXJ1,,FALSE,,,,NP,,,,,60153290,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153291,CAM,14.1472,QX,5611,14.1472,0,BS75,HBF,,,,Pontypridd,HXJ1,,FALSE,,,,NP,,,,,60153291,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153293,CAM,14.1683,QX,5611,14.1683,0,BS75,HBG,,,,Pontypridd,HXJ1,,FALSE,,,,NP,,,,,60153293,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153294,CAM,14.1749,QX,5611,14.1749,0,BS75,HBE,,,,Pontypridd,HXJ1,,FALSE,,,,NP,,,,,60153294,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153296,CAM,15.0605,QX,5611,15.0605,0,BS75,HOE,,,,"Abercynon S",HXJ1,,FALSE,,,,NP,,,,,60153296,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153297,CAM,15.033,QX,5611,15.033,0,BS75,HBF,,,,"Abercynon S",HXJ1,,FALSE,,,,NP,,,,,60153297,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153300,CAM,14.1012,QX,5611,14.11,0,BS75,HOE,,,,Pontypridd,HXJ1,,FALSE,,,,NP,,,,,60153300,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153301,CAM,15.0517,QX,5611,15.0517,0,BS75,HOE,,,,"Abercynon S",HXJ1,,FALSE,,,,NP,,,,,60153301,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153303,CAM,15.0715,QX,5611,15.0715,0,BS75,HOE,,,,"Abercynon S",HXJ1,,FALSE,,,,NP,,,,,60153303,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153306,CAM,0,QX,,1.0154,0,BS1240,HB,,,,"Cardiff Bay Bute Road",HXJ1,,FALSE,,,,NP,,,,,60153306,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153307,CAM,19.1348,QX,5611,19.1364,0,BS283,HBF,,,,"Merthyr Vale",HXJ1,,FALSE,,,,BE,,,,,60153307,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153310,CAM,23.028,QX,5611,23.0534,0,BS283,HBW,,,,Pentrebach,HXJ1,,FALSE,,,,NP,,,,,60153310,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153311,CAM,15.0055,QX,5611,15.0055,0,BS75,HOE,,,,"Abercynon S",HXJ1,,FALSE,,,,NP,,,,,60153311,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153313,CAM,22.1744,QX,5611,22.1744,0,BS222,HBT,,,,Pentrebach,HXJ1,,FALSE,,,,NP,,,,,60153313,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153315,CAM,17.0675,QX,5611,17.0675,0,BS75,HBW,,,,"Quakers Yard",HXJ1,,FALSE,,,,NP,,,,,60153315,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153316,CAM,17.078,QX,5611,17.078,0,BS75,HBW,,,,"Quakers Yard",HXJ1,,FALSE,,,,NP,,,,,60153316,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153318,CAM,17.1382,QX,5611,17.1382,0,BS75,HBW,,,,"Quakers Yard",HXJ1,,FALSE,,,,NP,,,,,60153318,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153320,CAM,19.0693,QX,5611,19.0693,0,BS75,HBW,,,,"Merthyr Vale",HXJ1,,FALSE,,,,NP,,,,,60153320,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153321,CAM,17.022,QX,5611,17.022,0,BS75,HBW,,,,"Quakers Yard",HXJ1,,FALSE,,,,NP,,,,,60153321,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153322,CAM,19.0968,QX,5611,19.153,0,BS75,HBW,,,,"Merthyr Vale",HXJ1,,FALSE,,,,NP,,,,,60153322,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153330,CAM,18.1472,QX,5611,18.1472,0,BS75,HBW,,,,"Quakers Yard",HXJ1,,FALSE,,,,NP,,,,,60153330,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153331,CAM,17.0418,QX,5611,17.0462,0,BS75,HOE,,,,"Abercynon S",HXJ1,,FALSE,,,,NP,,,,,60153331,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153332,CAM,15.116,QX,5611,15.116,0,BS75,HBW,,,,"Abercynon S",HXJ1,,FALSE,,,,BE,,,,,60153332,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153333,CAM,16.11,QX,5611,16.11,0,BS75,HOE,,,,"Abercynon S",HXJ1,,FALSE,,,,NP,,,,,60153333,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153334,ABD,17.0402,QX,5612,17.0402,0,BS75,HBW,,,,"Abercynon N",HXJ1,,FALSE,,,,NP,,,,,60153334,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153335,CAM,20.0022,QX,5611,20.0022,0,BS75,HBT,,,,"Abercynon S",HXJ1,,FALSE,,,,NP,,,,,60153335,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153336,ABD,18.044,QX,5612,18.0462,0,BS75,HOE,,,,Penrhiwceiber,HXJ1,,FALSE,,,,NP,,,,,60153336,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153338,CAM,17.0418,QX,5611,17.0418,0,BS75,HBW,,,,"Quakers Yard",HXJ1,,FALSE,,,,NP,,,,,60153338,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153339,CAM,17.0165,QX,5611,17.0165,0,BS75,HBW,,,,"Abercynon S",HXJ1,,FALSE,,,,NP,,,,,60153339,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153340,CAM,20.0017,QX,5611,20.0017,0,BS75,HBG,,,,"Merthyr Vale",HXJ1,,FALSE,,,,NP,,,,,60153340,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153341,CAM,17.0704,QX,5611,17.0704,0,BS75,HOE,,,,"Quakers Yard",HXJ1,,FALSE,,,,NP,,,,,60153341,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153343,CAM,17.1364,QX,5611,17.1452,0,BS75,HBF,,,,"Quakers Yard",HXJ1,,FALSE,,,,NP,,,,,60153343,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153344,CAM,17.154,QX,5611,17.154,0,BS75,HOE,,,,"Quakers Yard",HXJ1,,FALSE,,,,NP,,,,,60153344,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153345,CAR,8.0462,QX,5611,8.0462,0,BS993,HB,,,,Caerphilly,HXJ1,,FALSE,,,,NP,,,,,60153345,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153346,CAM,19.0952,QX,5611,19.0952,0,BS75,HBF,,,,"Merthyr Vale",HXJ1,,FALSE,,,,NP,,,,,60153346,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153347,CAM,20.0561,QX,5611,20.0561,0,BS75,HBE,,,,"Merthyr Vale",HXJ1,,FALSE,,,,NP,,,,,60153347,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153349,CAM,0,QX,,1.0154,0,BS1240,HB,,,,"Cardiff Road Bute Road",HXJ1,,FALSE,,,,NP,,,,,60153349,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153351,ABD,16.0935,QX,5612,16.0935,0,BS75,HBE,,,,"Abercynon N",HXJ1,,FALSE,,,,NP,,,,,60153351,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153352,CAM,16.0935,QX,5611,16.0946,3400,BS75,HBE,,,,"Abercynon S",HXJ1,,FALSE,,,,BE,,,,,60153352,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153353,CAM,13.0682,QX,5611,20.0748,0,BS75,HB,,,,Pontypridd-MerthyrV,HXJ1,,FALSE,,,,NP,,,,,60153353,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153355,CAM,22.1744,QX,5611,22.1744,0,BS222,HBG,,,,Pentrebach,HXJ1,,FALSE,,,,NP,,,,,60153355,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153356,CAM,22.1744,QX,5611,22.1744,0,BS222,HBE,,,,Pentrebach,HXJ1,,FALSE,,,,NP,,,,,60153356,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153357,CAM,23.0473,QX,5611,23.0522,0,BS222,HOE,,,,Pentrebach,HXJ1,,FALSE,,,,NP,,,,,60153357,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153358,CAM,23.0038,QX,5611,23.005,0,BS222,HO,,,,Pentrebach,HXJ1,,FALSE,,,,NP,,,,,60153358,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153359,ABD,16.0616,QX,5612,16.0935,0,BS75,HBE,,,,"Abercynon N",HXJ1,,FALSE,,,,NP,,,,,60153359,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153362,CAM,16.0792,QX,5611,16.0792,0,BS75,HBE,,,,"Abercynon S",HXJ1,,FALSE,,,,NP,,,,,60153362,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153363,CAM,20.0077,QX,5611,20.0077,0,BS222,HO,,,,Pentrebach,HXJ1,,FALSE,,,,NP,,,,,60153363,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153368,THT,18.11,QX,5611,18.11,0,BS1300,HBG,,,,LLwynypia,HXJ1,,FALSE,,,,NP,,,,,60153368,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153402,CAM,10.143,QX,5611,11.088,0,BS1154,HB,,,,Maesmawr,HXJ1,,FALSE,,,,NP,,,,,60153402,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153420,THT,19.0154,QX,5611,19.0154,0,BS1300,HB,,,,"Llwyn y pia Station",HXJ1,,FALSE,,,,NP,,,,,60153420,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153421,CAM,21.1518,QX,5611,21.1518,0,BS1299,HB,,,,"Troed Y Rhiw",HXJ1,,FALSE,,,,NP,,,,,60153421,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153422,CAM,24.1122,QX,5611,24.1122,0,BS1301,HB,,,,"Merthyr Tydfil Station",HXJ1,,FALSE,,,,NP,,,,,60153422,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153423,CAM,24.1122,QX,5611,24.1122,0,BS1301,HB,,,,"Merthyr Tydfil Station",HXJ1,,FALSE,,,,NP,,,,,60153423,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153424,THT,19.0154,QX,5611,19.0154,0,BS1300,HB,,,,"Llwyn y pia Station",HXJ1,,FALSE,,,,NP,,,,,60153424,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153425,THT,19.0154,QX,5611,19.0154,0,BS1300,HB,,,,"Llwyn y pia Station",HXJ1,,FALSE,,,,NP,,,,,60153425,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153426,CAM,24.1122,QX,5611,24.1122,0,BS1301,HB,,,,"Merthyr Tydfil Station",HXJ1,,FALSE,,,,NP,,,,,60153426,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153427,CAM,21.1518,QX,5611,21.1518,0,BS1299,HB,,,,"Troed y Rhiw Station",HXJ1,,FALSE,,,,NP,,,,,60153427,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153430,CAM,21.1518,QX,5611,21.1518,0,BS1299,HB,,,,"Troed y Rhiw Station",HXJ1,,FALSE,,,,NP,,,,,60153430,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153445,CAR,22,QX,5611,23,0,BS850,HBG,,,,Pontlottyn,HXJ1,,FALSE,,,,NP,,,,,60153445,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153450,TBD,14.0088,QX,5640,14.022,0,BS875,HB,,,,Trelewis,HXJ1,,FALSE,,,,NP,,,,,60153450,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153462,CAM,4.0484,QX,5611,4.0484,0,BS1216,HB,,,,"Cardiff station bridge",HXJ1,,FALSE,,,,NP,,,,,60153462,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153467,CAR,16.066,QX,5611,16.066,0,BS997,HB,,,,Pengam,HXJ1,,FALSE,,,,NP,,,,,60153467,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153486,CAR,16.066,QX,5611,16.066,0,BS997,HB,,,,Pengam,HXJ1,,FALSE,,,,NP,,,,,60153486,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153528,CAR,16.077,QX,5611,16.077,0,BS997,HBE,,,,Pengam,HXJ1,O,FALSE,,,,BE,,,,,60153528,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,31-Jan-02
60153529,THT,20.0231,QX,5611,20.0231,0,BS812,HBG,,,,"Y Rhondda-end of line",HXJ1,,FALSE,,,,NP,,,,,60153529,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153534,THT,19.0886,QX,5611,19.105,0,BS812,HBW,,,,"Y Rhondda",HXJ1,,FALSE,,,,NP,,,,,60153534,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153535,THT,18.1749,QX,5611,19.0033,0,BS812,HBW,,,,"Y Rhondda",HXJ1,,FALSE,,,,NP,,,,,60153535,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153536,TBD,20,QX,5640,20.0176,0,BS764,HB,,,,Cwmbargoed,HXJ1,,FALSE,,,,NP,,,,,60153536,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153556,THT,19.1078,QX,5611,20.0176,0,BS812,HBW,,,,"Y Rhondda",HXJ1,,FALSE,,,,NP,,,,,60153556,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153558,THT,20.0209,QX,5611,20.0808,0,BS812,HBW,,,,"Y Rhondda",HXJ1,,FALSE,,,,NP,,,,,60153558,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153562,THT,21.1067,QX,5611,21.1254,0,BS812,HBW,,,,"Y Rhondda",HXJ1,,FALSE,,,,NP,,,,,60153562,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153563,THT,20.099,QX,5611,20.099,0,BS812,HBW,,,,"Y Rhondda",HXJ1,,FALSE,,,,NP,,,,,60153563,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153565,THT,20.0831,QX,5611,20.1248,0,BS812,HBW,,,,"Y Rhondda",HXJ1,,FALSE,,,,NP,,,,,60153565,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153575,CAR,16.0792,QX,5611,16.0792,0,BS997,HOE,,,,Pengam,HXJ1,O,FALSE,,,,BE,,,,,60153575,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,31-Jan-02
60153587,CAR,16.0638,QX,5611,16.077,0,BS997,HOE,,,,Pengam,HXJ1,O,FALSE,,,,AB,,,,,60153587,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,31-Jan-02
60153588,THT,23.1364,QX,5611,23.1364,0,BS812,HBG,,,,"Treherbert Sidings",HXJ1,,FALSE,,,,NP,,,,,60153588,13-Feb-24,QX01_WPIKE4,GTRM,7777,,N,
60153591,THT,20.0176,QX,5611,20.0209,0,BS812,HBW,,,,"Y Rhondda",HXJ1,,FALSE,,,,NP,,,,,60153591,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153592,THT,19.105,QX,5611,19.1078,0,BS812,HBW,,,,"Y Rhondda",HXJ1,,FALSE,,,,NP,,,,,60153592,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153593,THT,23.0836,QX,5611,23.0836,0,BS812,HBG,,,,"Y Rhond-end of line",HXJ1,,FALSE,,,,NP,,,,,60153593,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153594,THT,22.1386,QX,5611,22.1386,0,BS812,HBG,,,,"Y Rhond-end of line",HXJ1,,FALSE,,,,NP,,,,,60153594,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153595,THT,22.088,QX,5611,22.088,0,BS812,HBG,,,,"Y Rhond-end of line",HXJ1,,FALSE,,,,NP,,,,,60153595,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153597,THT,21.1144,QX,5611,21.1144,0,BS812,HBG,,,,"Y Rhond-end of line",HXJ1,,FALSE,,,,NP,,,,,60153597,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153598,THT,21.066,QX,5611,21.066,0,BS812,HBG,,,,"Y Rhond-end of line",HXJ1,,FALSE,,,,NP,,,,,60153598,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153602,THT,22.0264,QX,5611,22.0264,0,BS812,HBG,,,,"Y Rhond-end of line",HXJ1,,FALSE,,,,NP,,,,,60153602,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153604,THT,20.0808,QX,5611,20.0831,0,BS812,HBW,,,,"Y Rhondda",HXJ1,,FALSE,,,,NP,,,,,60153604,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153705,CAM,24.077,QX,5611,24.077,0,BS1301,HBE,,,,"Merthyr Tydfil Station",HXJ1,,FALSE,,,,NP,,,,,60153705,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153706,CAM,24.1122,QX,5611,24.1122,0,BS1301,HBL,,,,"Merthyr Tydfil Station",HXJ1,,FALSE,,,,NP,,,,,60153706,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153708,CAM,24.1122,QX,5611,24.1122,0,BS1301,HBW,,,,"Merthyr Tydfil Station",HXJ1,,FALSE,,,,NP,,,,,60153708,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153710,CAM,24.1122,QX,5611,24.1122,0,BS1301,HBG,,,,"Merthyr Tydfil Station",HXJ1,,FALSE,,,,NP,,,,,60153710,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153711,CAM,24.077,QX,5611,24.077,0,BS1301,HBW,,,,"Merthyr Tydfil Station",HXJ1,,FALSE,,,,NP,,,,,60153711,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153712,CAM,24.1122,QX,5611,24.1122,0,BS1301,HBE,,,,"Merthyr Tydfil Station",HXJ1,,FALSE,,,,NP,,,,,60153712,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153713,CAM,24.066,QX,5611,24.066,0,BS1301,HBT,,,,"Merthyr Tydfil Station",HXJ1,,FALSE,,,,NP,,,,,60153713,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153714,CAM,24.1122,QX,5611,24.1122,0,BS1301,HBT,,,,"Merthyr Tydfil Station",HXJ1,,FALSE,,,,NP,,,,,60153714,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153715,CAM,24.0462,QX,5611,24.0462,0,BS1301,HBT,,,,"Merthyr Tydfil Station",HXJ1,,FALSE,,,,NP,,,,,60153715,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153718,CAM,24.1122,QX,5611,24.1122,0,BS1301,HBF,,,,"Merthyr Tydfil station",HXJ1,,FALSE,,,,NP,,,,,60153718,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153719,CAM,24.1122,QX,5611,24.1122,0,BS1301,HBF,,,,"Merthyr Tydfil Station",HXJ1,,FALSE,,,,NP,,,,,60153719,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153720,CAM,24.1122,QX,5611,24.1122,0,BS1301,HBL,,,,"Merthyr Tydfil Station",HXJ1,,FALSE,,,,NP,,,,,60153720,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153793,VON,22.0682,QX,5612,22.0682,0,BS287,HBE,,,,,HXJ1,,FALSE,,,,NP,,,,,60153793,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153798,CAM,21.154,QX,5611,21.154,0,BS1299,HBG,,,,"Troed -Y Rhiw",HXJ1,,FALSE,,,,NP,,,,,60153798,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153799,CAM,21.154,QX,5611,21.154,0,BS1299,HBT,,,,"Troed -y- Rhiw",HXJ1,,FALSE,,,,NP,,,,,60153799,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153800,CAM,21.154,QX,5611,21.154,0,BS1299,HBE,,,,"Troed -y- Rhiw",HXJ1,,FALSE,,,,NP,,,,,60153800,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153801,CAM,21.1144,QX,5611,21.1144,0,BS1299,HBG,,,,"Troed -y-Rhiw",HXJ1,,FALSE,,,,NP,,,,,60153801,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153802,CAM,21.154,QX,5611,21.154,0,BS1299,HBW,,,,Troed-y-Rhiw,HXJ1,,FALSE,,,,NP,,,,,60153802,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153803,CAM,21.1276,QX,5611,21.1386,0,BS1299,HBE,,,,"Troed -y-Rhiw",HXJ1,,FALSE,,,,NP,,,,,60153803,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153809,CAM,24.1122,QX,5611,24.1122,0,BS1301,HB,,,,"Merthyr Tydfil",HXJ1,,FALSE,,,,NP,,,,,60153809,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153812,VON,22.0538,QX,5612,22.0538,0,BS287,HBG,,,,Aberdare,HXJ1,,FALSE,,,,NP,,,,,60153812,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153856,THT,19.0066,QX,5611,19.0066,0,BS1300,HBT,,,,Llwynypia,HXJ1,,FALSE,,,,NP,,,,,60153856,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153857,THT,19.0066,QX,5611,19.0066,0,BS1300,HBW,,,,Llwynypia,HXJ1,,FALSE,,,,NP,,,,,60153857,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153858,THT,19.0066,QX,5611,19.0066,0,BS1300,HBL,,,,Llwynypia,HXJ1,,FALSE,,,,NP,,,,,60153858,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153859,CAR,23.11,QX,5611,23.1144,0,BS1297,HBF,,,,Rhymney,HXJ1,O,FALSE,,,,BE,,,,,60153859,22-Jul-20,ST01_PBRAGG1,GTRM,2002,,X,05-Feb-02
60153860,CAR,23.1408,QX,5611,23.1408,0,BS1297,HSL,,,,Rhymney,HXJ1,,FALSE,,,,NP,,,,,60153860,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153861,CAR,23.1408,QX,5611,23.1408,0,BS1297,HOT,,,,Rhymney,HXJ1,,FALSE,,,,NP,,,,,60153861,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153862,CAM,20.0055,QX,5611,20.0055,0,BS75,HO,,,,"Merthyr Vale",HXJ1,,FALSE,,,,NP,,,,,60153862,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153863,CAM,21.1606,QX,5611,21.1606,0,BS1299,HO,,,,Troed-y-Rhiw,HXJ1,,FALSE,,,,NP,,,,,60153863,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153864,THT,19.0022,QX,5611,19.0022,0,BS1300,HBE,,,,Llwynypia,HXJ1,,FALSE,,,,NP,,,,,60153864,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153870,THT,19.088,QX,5611,19.1078,0,BS1300,HBW,,,,Llwynypia,HXJ1,,FALSE,,,,NP,,,,,60153870,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153871,THT,19.0154,QX,5611,19.0154,0,BS1300,HBF,,,,Llwynypia,HXJ1,,FALSE,,,,NP,,,,,60153871,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153872,THT,20.0646,QX,5611,24.0403,0,BS1300,HOT,,,,"Y Rhondda",HXJ1,,FALSE,,,,NP,,,,,60153872,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153873,THT,18.1738,QX,5611,19.0044,0,BS1300,HBW,,,,Llwynypia,HXJ1,,FALSE,,,,NP,,,,,60153873,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153874,THT,19.033,QX,5611,19.0418,0,BS1300,HBE,,,,Llwynypia,HXJ1,,FALSE,,,,NP,,,,,60153874,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153875,THT,18.1353,QX,5611,19.005,0,BS1300,HBG,,,,Llwynypia,HXJ1,,FALSE,,,,BE,,,,,60153875,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153876,THT,19.0462,QX,5611,19.0478,3400,BS1300,HOE,,,,Llwynypia,HXJ1,,FALSE,,,,AB,,,,,60153876,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153877,THT,19.0402,QX,5611,19.0418,3400,BS1300,HOE,,,,Llwynypia,HXJ1,,FALSE,,,,AB,,,,,60153877,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153879,THT,18.1584,QX,5611,18.1584,0,BS1300,HSL,,,,Llwynypia,HXJ1,,FALSE,,,,NP,,,,,60153879,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153880,THT,19.0044,QX,5611,19.0044,0,BS1300,HBG,,,,Llwynypia,HXJ1,,FALSE,,,,NP,,,,,60153880,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153881,THT,19.0594,QX,5611,19.0594,0,BS1300,HOE,,,,Llwynypia,HXJ1,,FALSE,,,,NP,,,,,60153881,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
60153882,THT,18.0374,QX,5611,18.1496,0,BS1300,HOT,,,,Llywnypia,HXJ1,,FALSE,,,,NP,,,,,60153882,22-Jul-20,ST01_PBRAGG1,GTRM,7777,,N,
