30107450,HEB,19.1144,QT,8538,19.1144,0,NP,HBM,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107450,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107451,HEB,20.0462,QT,8538,20.0462,0,NP,HBM,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107451,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107452,HEB,20.0704,QT,8538,20.0704,0,NP,HBM,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107452,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107453,HEB,20.0858,QT,8538,20.0858,0,NP,HBM,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107453,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107454,HEB,23.1254,QT,8538,23.1254,0,NP,HBM,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107454,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107455,HEB,18.1694,QT,8538,18.1694,0,NP,HBM,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107455,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107457,HEB,19.0924,QT,8538,19.0924,0,NP,HBM,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107457,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107458,HEB,23.1232,QT,8538,23.1232,0,NP,HBM,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107458,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107459,HEB,23.154,QT,8538,23.154,0,NP,HBM,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107459,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107460,HEB,20.0836,QT,8538,20.0836,,NP,HBM,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107460,08-Sep-08,ST01_KTOFT,AMEC,,,N,
30107461,HEB,22.0528,QT,8538,22.0528,0,NP,HBM,,,,NP,HTJ8,O,FALSE,,,,NP,,,NP,NP,30107461,08-Sep-08,ST01_KTOFT,AMEC,,,N,
