20785353,MBW2,27.0847,QG,1138,28.0405,3100,F-4209-6518-A,HBT,NZ,479370,505002,Egton,HGJ8,O,FALSE,,,,,,,,37,20785353,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785354,MBW2,28.0405,QG,1138,28.1183,3100,F-4209-6518-A,HBT,NZ,480414,505380,Egton,HGJ8,O,FALSE,,,,,,,,37,20785354,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785355,MBW2,28.1183,QG,1138,29.0366,3100,F-4209-6518-A,HBT,NZ,481097,505178,Egton,HGJ8,O,FALSE,,,,,,,,37,20785355,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785356,MBW2,29.0366,QG,1138,29.131,3100,F-4209-6518-A,HBT,NZ,481945,505130,Egton,HGJ8,O,FALSE,,,,,,,,37,20785356,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785357,MBW2,29.131,QG,1138,29.1452,3100,F-4209-6518-A,HBT,NZ,482768,505308,Grosmont,HGJ8,O,FALSE,,,,,,,,37,20785357,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785358,MBW3,24.105,QG,1138,24.1263,3100,F-4209-6518-A,HBT,NZ,482827,505411,Grosmont,HGJ8,O,FALSE,,,,,,,,37,20785358,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785359,MBW3,24.1263,QG,1138,25.1243,3100,F-4209-6518-A,HBT,NZ,482889,505663,Grosmont,HGJ8,O,FALSE,,,,,,,,37,20785359,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785360,MBW3,25.1243,QG,1138,26.1575,3100,F-4209-6518-A,HBT,NZ,484317,506270,Grosmont,HGJ8,O,FALSE,,,,,,,,37,20785360,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785361,MBW3,26.1575,QG,1138,27.0748,3100,F-4209-6518-A,HBT,NZ,485759,507200,Grosmont,HGJ8,O,FALSE,,,,,,,,37,20785361,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785362,MBW3,27.0748,QG,1138,27.0974,3100,F-SPUR-6519-A,HBT,NZ,486389,507769,Sleights,HGJ8,O,FALSE,,,,,,,,37,20785362,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785363,MBW3,27.0748,QG,1138,27.143,3100,F-4209-6518-A,HBT,NZ,486389,507769,Sleights,HGJ8,O,FALSE,,,,,,,,37,20785363,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785364,MBW3,27.143,QG,1138,28.165,3100,F-4209-6518-A,HBT,NZ,486825,508136,Sleights,HGJ8,O,FALSE,,,,,,,,37,20785364,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785365,MBW3,28.165,QG,1138,29.0328,3100,F-4209-6518-A,HBT,NZ,488500,508687,Sleights,HGJ8,O,FALSE,,,,,,,,37,20785365,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785366,MBW3,29.0328,QG,1138,30.0041,3100,F-4209-6518-A,HBT,NZ,488795,508953,Ruswarp,HGJ8,O,FALSE,,,,,,,,37,20785366,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785367,MBW3,29.0328,QG,1138,29.0705,3100,F-SPUR-4201-A,HBT,NZ,488795,508953,Ruswarp,HGJ8,O,FALSE,,,,,,,,37,20785367,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785368,NEC1,1.1558,QG,1763,2.0074,2100,F-SPUR-8855-A,HBT,NZ,423560,561615,Norwood,HGJ8,O,FALSE,,,,,,,,37,20785368,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785369,NLF,0.168,QG,1625,1.0858,3300,F-SPUR-8855-A,HBT,NZ,424431,561295,"Low Fell",HGJ8,O,FALSE,,,,,,,,02,20785369,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785370,SSK1,27.0215,QG,1165,27.1703,2300,F-4211-4213-A,HBT,NZ,465374,521331,"Saltburn West",HGJ8,O,FALSE,,,,,,,,37,20785370,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785371,SSK1,27.1703,QG,1165,29.0244,2300,F-4211-4213-A,HBT,NZ,466042,520542,"Saltburn Viaduct",HGJ8,O,FALSE,,,,,,,,37,20785371,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785372,SSK1,29.0244,QG,1165,29.1255,3300,F-4211-4213-A,HBT,NZ,467103,519078,"Saltburn Viaduct",HGJ8,O,FALSE,,,,,,,,37,20785372,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785373,SSK1,29.1255,QG,1165,30.0568,3300,F-4211-4213-A,HBT,NZ,467866,518517,Brotton,HGJ8,O,FALSE,,,,,,,,37,20785373,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785374,SSK1,30.0568,QG,1165,30.1441,3300,F-4211-4213-A,HBT,NZ,468592,518956,Brotton,HGJ8,O,FALSE,,,,,,,,37,20785374,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785375,SSK1,30.1441,QG,1165,32.01,3300,F-4211-4213-A,HBT,NZ,468377,519752,Brotton,HGJ8,O,FALSE,,,,,,,,37,20785375,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785376,SSK1,32.01,QG,1165,33.0327,3300,F-4211-4213-A,HBT,NZ,468888,521619,"Crag Hall",HGJ8,O,FALSE,,,,,,,,37,20785376,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785377,STF,0.0771,QG,1144,1.1213,2100,F-0464-4219-A,HBT,NZ,442504,522330,"Norton West",HGJ8,O,FALSE,,,,,,,,44,20785377,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785378,STF,1.1213,QG,1144,1.1359,2100,F-0464-4219-A,HBT,NZ,440503,522362,"Norton West",HGJ8,O,FALSE,,,,,,,,44,20785378,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785379,STF,1.1359,QG,1144,2.0736,2100,F-0464-4219-A,HBT,NZ,440372,522385,Carlton,HGJ8,O,FALSE,,,,,,,,44,20785379,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785380,STF,2.0736,QG,1144,3.0163,2100,F-0464-4219-A,HBT,NZ,438635,523029,Whitton,HGJ8,O,FALSE,,,,,,,,44,20785380,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785381,STF,3.0163,QG,1144,3.0752,2100,F-0464-4219-A,HBT,NZ,438377,523135,Whitton,HGJ8,O,FALSE,,,,,,,,44,20785381,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785382,STF,3.0752,QG,1144,4.024,2100,F-0464-4219-A,HBT,NZ,437880,523345,Whitton,HGJ8,O,FALSE,,,,,,,,44,20785382,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785383,STF,4.024,QG,1144,5.0252,2100,F-0464-4219-A,HBT,NZ,436776,523620,Stillington,HGJ8,O,FALSE,,,,,,,,44,20785383,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785384,STF,5.0252,QG,1144,6.0725,2100,F-0464-4219-A,HBT,NZ,435214,524089,Stillington,HGJ8,O,FALSE,,,,,,,,44,20785384,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785385,STF,6.0725,QG,1144,7.1144,2100,F-0464-4219-A,HBT,NZ,433990,525696,"Bog Hall Farm",HGJ8,O,FALSE,,,,,,,,44,20785385,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785386,STF,7.1144,QG,1144,8.1402,2100,F-0464-4219-A,HBT,NZ,432878,527305,Morden,HGJ8,O,FALSE,,,,,,,,44,20785386,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785387,STF,8.1402,QG,1144,10.0124,2100,F-0464-4219-A,HBT,NZ,432845,529170,"Sedgefield Station",HGJ8,O,FALSE,,,,,,,,44,20785387,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785388,TCW1,173.1671,QG,1714,174.0234,1902,F-SPUR-4155-A,HBT,SE,461585,431690,"Selby Staggs Siding",HGJ7,O,FALSE,,,,,,,,08,20785388,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785389,TJC3,178.059,QG,1131,179.1042,3300,F-4129-VALA-A,HBT,SE,436659,413045,"Royston North",HGJ7,O,FALSE,,,,,,,,44,20785389,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785390,TJC3,179.1042,QG,1131,180.1478,3300,F-4129-VALA-A,HBT,SE,435859,414873,"Oakenshaw South",HGJ7,O,FALSE,,,,,,,,44,20785390,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785391,TJC3,180.1478,QG,1131,181.1592,3300,F-4129-VALA-A,HBT,SE,435145,416732,"Oakenshaw South",HGJ7,O,FALSE,,,,,,,,44,20785391,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785392,WAG1,53.0806,QG,1156,53.0854,2100,F-0450-VALA-A,HBT,SE,441804,420368,"Featherstone Sation",HGJ7,O,FALSE,,,,,,,,36,20785392,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785393,WAG1,53.0854,QG,1156,53.086,2100,F-SPUR-4125-A,HBT,SE,441858,420377,"Featherstone Sation",HGJ7,O,FALSE,,,,,,,,36,20785393,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785394,YMS,6.0371,QG,1716,6.1625,2100,F-DOCC-YRKC-B,HBT,SE,463352,460568,"Strensall No 2",HGJ7,O,FALSE,,,,,,,,08,20785394,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785395,YMS,6.1625,QG,1716,7.014,2100,F-DOCC-YRKC-B,HBT,SE,464296,461218,"Riverside Farm",HGJ7,O,FALSE,,,,,,,,08,20785395,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785396,YMS,7.014,QG,1716,7.0825,2100,F-DOCC-YRKC-B,HBT,SE,464503,461360,"Riverside Farm",HGJ7,O,FALSE,,,,,,,,08,20785396,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785397,YMS,7.0825,QG,1716,8.1288,2100,F-DOCC-YRKC-B,HBT,SE,465038,461687,"Riverside Farm",HGJ7,O,FALSE,,,,,,,,08,20785397,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785398,YMS,8.1288,QG,1716,9.047,2100,F-DOCC-YRKC-B,HBT,SE,466643,462905,"Flaxton Moor",HGJ7,O,FALSE,,,,,,,,08,20785398,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785399,YMS,9.047,QG,1716,10.026,1100,F-DOCC-YRKC-B,HBT,SE,467366,463339,Flaxton,HGJ7,O,FALSE,,,,,,,,08,20785399,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785400,YMS,10.026,QG,1716,11.0478,2100,F-DOCC-YRKC-B,HBT,SE,468661,463816,"Thornton Gates",HGJ7,O,FALSE,,,,,,,,08,20785400,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785401,YMS,11.0478,QG,1716,11.1723,1100,F-DOCC-YRKC-B,HBT,SE,470338,464374,"Foston Gates",HGJ7,O,FALSE,,,,,,,,08,20785401,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785402,YMS,12.0252,QG,1716,12.0725,2100,F-DOCC-YRKC-B,HBT,SE,471626,463932,"Plain Moor",HGJ7,O,FALSE,,,,,,,,08,20785402,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785403,YMS,12.0725,QG,1716,13.1156,2100,F-DOCC-YRKC-B,HBT,SE,472041,463810,"Plain Moor",HGJ7,O,FALSE,,,,,,,,08,20785403,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785404,YMS,13.1156,QG,1716,14.1649,2100,F-DOCC-YRKC-B,HBT,SE,473870,464206,Howsham,HGJ7,O,FALSE,,,,,,,,08,20785404,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785405,YMS,14.1649,QG,1716,16.0122,2100,F-DOCC-YRKC-B,HBT,SE,473409,465647,"Kirkham Abbey",HGJ7,O,FALSE,,,,,,,,08,20785405,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785406,YMS,15.157,QG,1716,16.0122,1100,F-SPUR-6060-A,HBT,SE,473749,466869,"Kirkham Abbey",HGJ7,O,FALSE,,,,,,,,08,20785406,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785407,YMS,16.0122,QG,1716,16.027,1100,F-DOCC-YRKC-B,HBT,SE,473790,467149,"Kirkham Abbey",HGJ7,O,FALSE,,,,,,,,08,20785407,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785408,YMS,16.027,QG,1716,16.1107,2100,F-DOCC-YRKC-B,HBT,SE,473830,467278,Crambeck,HGJ7,O,FALSE,,,,,,,,08,20785408,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785409,YMS,16.1107,QG,1716,17.0284,2100,F-DOCC-YRKC-B,HBT,SE,474497,467630,Crambeck,HGJ7,O,FALSE,,,,,,,,08,20785409,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785410,YMS,17.0284,QG,1716,18.0534,2100,F-DOCC-YRKC-B,HBT,SE,475213,467153,"Low Hutton",HGJ7,O,FALSE,,,,,,,,08,20785410,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785411,YMS,18.0534,QG,1716,19.0951,2100,F-DOCC-YRKC-B,HBT,SE,476412,467650,"Huttons Ambro",HGJ7,O,FALSE,,,,,,,,08,20785411,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785412,YMS,19.0951,QG,1716,20.1328,2100,F-DOCC-YRKC-B,HBT,SE,477139,469558,"New Cut",HGJ7,O,FALSE,,,,,,,,08,20785412,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785413,YMS,20.1328,QG,1716,21.1063,2100,F-DOCC-YRKC-B,HBT,SE,478235,471195,Malton,HGJ7,O,FALSE,,,,,,,,08,20785413,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785414,YMS,21.1063,QG,1716,21.1333,1100,F-DOCC-YRKC-B,HBT,SE,479412,471507,Malton,HGJ7,O,FALSE,,,,,,,,08,20785414,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785415,YMS,21.1333,QG,1716,22.0999,1100,F-DOCC-YRKC-B,HBT,SE,479607,471646,Malton,HGJ7,O,FALSE,,,,,,,,08,20785415,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785416,YMS,22.063,QG,1716,22.0999,1100,F-SPUR-4139-A,HBT,SE,480268,472356,Malton,HGJ7,O,FALSE,,,,,,,,08,20785416,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785417,YMS,22.0999,QG,1716,23.1429,1100,F-DOCC-YRKC-B,HBT,SE,480567,472515,"Mill Garth",HGJ7,O,FALSE,,,,,,,,08,20785417,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785418,YMS,23.1429,QG,1716,25.0131,1100,F-DOCC-YRKC-B,HBT,SE,482195,473578,Kilbys,HGJ7,O,FALSE,,,,,,,,08,20785418,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785419,YMS,25.0131,QG,1716,26.0328,1100,F-DOCC-YRKC-B,HBT,SE,483740,474757,Rillington,HGJ7,O,FALSE,,,,,,,,08,20785419,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785420,YMS,26.0328,QG,1716,26.1593,1100,F-DOCC-YRKC-B,HBT,SE,485309,475858,Rillington,HGJ7,O,FALSE,,,,,,,,08,20785420,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785421,YMS,26.1593,QG,1716,27.0861,2100,F-DOCC-YRKC-B,HBT,SE,486423,476371,"High Scampston",HGJ7,O,FALSE,,,,,,,,08,20785421,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785422,YMS,27.0651,QG,1716,27.0861,2100,F-SPUR-6335-A,HBT,SE,487056,476587,"High Scampston",HGJ7,O,FALSE,,,,,,,,08,20785422,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785423,YMS,27.0861,QG,1716,28.088,2100,F-DOCC-YRKC-B,HBT,SE,487232,476648,"Low Scampston",HGJ7,O,FALSE,,,,,,,,08,20785423,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785424,YMS,28.088,QG,1716,29.0989,1100,F-DOCC-YRKC-B,HBT,SE,488775,477164,"Heslerton Station",HGJ7,O,FALSE,,,,,,,,08,20785424,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785425,YMS,29.0989,QG,1716,30.0935,2100,F-DOCC-YRKC-B,HBT,SE,490415,477598,"Heslerton Station",HGJ7,O,FALSE,,,,,,,,08,20785425,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785426,YMS,30.0935,QG,1716,31.0219,2100,F-DOCC-YRKC-B,HBT,SE,491929,477825,"East Heslerton",HGJ7,O,FALSE,,,,,,,,08,20785426,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785427,YMS,31.0219,QG,1716,31.0606,2100,F-DOCC-YRKC-B,HBT,SE,492939,477922,"East Heslerton",HGJ7,O,FALSE,,,,,,,,08,20785427,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785428,YMS,31.0606,QG,1716,31.088,2100,F-DOCC-YRKC-B,HBT,SE,493267,477937,"East Heslerton",HGJ7,O,FALSE,,,,,,,,08,20785428,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785429,YMS,31.088,QG,1716,32.069,2100,F-DOCC-YRKC-B,HBT,SE,493518,477947,"East Heslerton",HGJ7,O,FALSE,,,,,,,,08,20785429,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785430,YMS,32.069,QG,1716,33.111,2100,F-DOCC-YRKC-B,HBT,SE,494968,478063,Weaverthorpe,HGJ7,O,FALSE,,,,,,,,08,20785430,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785431,YMS,34.0457,QG,1716,34.0732,2100,F-DOCC-YRKC-B,HBT,SE,497913,478554,Weaverthorpe,HGJ7,O,FALSE,,,,,,,,08,20785431,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785432,YMS,34.0732,QG,1716,34.0769,2100,F-SPUR-BGHA-A,HBT,SE,498157,478614,Weaverthorpe,HGJ7,O,FALSE,,,,,,,,08,20785432,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785433,YMS,34.0732,QG,1716,34.149,2100,F-DOCC-YRKC-B,HBT,SE,498157,478614,Weaverthorpe,HGJ7,O,FALSE,,,,,,,,08,20785433,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785434,YMS,34.149,QG,1716,36.0157,2100,F-DOCC-YRKC-B,HBT,SE,498833,478781,Ganton,HGJ7,O,FALSE,,,,,,,,08,20785434,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785435,YMS,36.0157,QG,1716,37.0561,2100,F-DOCC-YRKC-B,HBT,TA,500493,479811,"Robins Bottom",HGJ7,O,FALSE,,,,,,,,08,20785435,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785436,YMS,37.0567,QG,1716,37.1004,1100,F-DOCC-YRKC-B,HBT,TA,501576,481465,"Robins Bottom",HGJ7,O,FALSE,,,,,,,,08,20785436,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785437,YMS,37.1004,QG,1716,38.0781,1100,F-DOCC-YRKC-B,HBT,TA,501795,481805,"Pasture Lane",HGJ7,O,FALSE,,,,,,,,08,20785437,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785438,YMS,38.0847,QG,1716,38.0851,2100,F-SPUR-4141-A,HBT,TA,502608,483024,"Pasture Lane",HGJ7,O,FALSE,,,,,,,,08,20785438,21/06/2021,QG01_FFRATERRIGO,NRAIL,2021,,X,21/06/2021
20785448,BKS,17.099,QG,1191,17.099,3300,"CANTLEY LANE",MAX,SE,460847,402853,"CANTLEY LANE",HGJ3,O,FALSE,,,,ON,,,,,20785448,23/06/2021,QG01_TJONES,NRAIL,8888,,,
20785449,BKS,20.088,QG,1191,20.088,3300,"THORNE LANE XING",MAX,SE,460671,407193,"THORNE LANE XING",HGJ3,O,FALSE,,,,ON,,,,,20785449,23/06/2021,QG01_TJONES,NRAIL,8888,,,
20785450,CJS,160.077,QG,1127,160.077,1100,"KITCHEN""S XING",MAX,SE,454134,409386,"KITCHEN""S XING",HGJ3,O,FALSE,,,,ON,,,,13,20785450,23/06/2021,QG01_TJONES,NRAIL,8888,,,
20785451,CJS,162.1012,QG,1127,162.1012,1100,"BOOTHS NO.1 XING",MAX,SE,457549,409727,"BOOTHS NO.1 XING",HGJ3,O,FALSE,,,,ON,,,,13,20785451,23/06/2021,QG01_TJONES,NRAIL,8888,,,
20785452,CJS,163.1298,QG,1127,163.1298,1100,"APPLEHURST LANE XING",MAX,SE,459409,409893,"APPLEHURST LANE XING",HGJ3,O,FALSE,,,,ON,,,,13,20785452,23/06/2021,QG01_TJONES,NRAIL,8888,,,
20785453,CJS,164.1056,QG,1127,164.1056,1100,"THORPE ROAD XING",MAX,SE,460790,410032,"THORPE ROAD XING",HGJ3,O,FALSE,,,,ON,,,,13,20785453,23/06/2021,QG01_TJONES,NRAIL,8888,,,
20785454,CJS,164.1584,QG,1127,164.1584,1100,"BRAMWITH ROAD",MAX,SE,461273,410052,"BRAMWITH ROAD",HGJ3,O,FALSE,,,,ON,,,,13,20785454,23/06/2021,QG01_TJONES,NRAIL,8888,,,
20785455,CJS,165.0154,QG,1127,165.0154,1100,"BARNBY DUN NO. 1 XING",MAX,SE,461575,410065,"BARNBY DUN NO. 1 XING",HGJ3,O,FALSE,,,,ON,,,,13,20785455,23/06/2021,QG01_TJONES,NRAIL,8888,,,
20785456,CJS,165.0924,QG,1127,165.0924,1100,"STAINFORTH ROAD",MAX,SE,462279,410096,"STAINFORTH ROAD",HGJ3,O,FALSE,,,,ON,,,,13,20785456,23/06/2021,QG01_TJONES,NRAIL,8888,,,
20785457,DOL1,156.1381,QG,1244,156.1381,1100,"DOCK HILLS XING <INGS ROA",MAX,SE,457058,404460,"DOCK HILLS XING <INGS ROAD>",HGJ3,O,FALSE,,,,ON,,,,02,20785457,23/06/2021,QG01_TJONES,NRAIL,8888,,,
20785458,DOL1,156.1662,QG,1244,156.1662,1100,"BARRIER BANK",MAX,SE,456931,404682,"BARRIER BANK",HGJ3,O,FALSE,,,,ON,,,,02,20785458,23/06/2021,QG01_TJONES,NRAIL,8888,,,
20785459,DOL1,157.1148,QG,1244,157.1148,1100,"BENTLEY <CHURCH STREET>",MAX,SE,456325,405645,"BENTLEY <CHURCH STREET>",HGJ3,O,FALSE,,,,ON,,,,02,20785459,23/06/2021,QG01_TJONES,NRAIL,8888,,,
20785460,DOL1,159.0209,QG,1244,159.0209,1100,"ATKINSON""S XING",MAX,SE,455065,407652,"ATKINSON""S XING",HGJ3,O,FALSE,,,,ON,,,,02,20785460,23/06/2021,QG01_TJONES,NRAIL,8888,,,
20785461,DOL1,159.1112,QG,1244,159.1112,1100,"ADWICK LE ST XING",MAX,SE,454634,408341,"ADWICK LE ST XING",HGJ3,O,FALSE,,,,ON,,,,02,20785461,23/06/2021,QG01_TJONES,NRAIL,8888,,,
20785462,DOW,0.1232,QG,1755,0.1232,1100,"DOW 0M56CH",MAX,SE,457700,404656,"DOW 0M56CH",HGJ3,O,FALSE,,,,ON,,,,13,20785462,23/06/2021,QG01_TJONES,NRAIL,8888,,,
20785463,DOW,2.0449,QG,1755,2.0449,1100,"ARKSEY INGS XING",MAX,SE,459466,406333,"ARKSEY INGS XING",HGJ3,O,FALSE,,,,ON,,,,13,20785463,23/06/2021,QG01_TJONES,NRAIL,8888,,,
20785464,DOW,4.1542,QG,1755,4.1542,1200,"HATFIELD LANE XING",MAX,SE,462715,409032,"HATFIELD LANE XING",HGJ3,O,FALSE,,,,ON,,,,13,20785464,23/06/2021,QG01_TJONES,NRAIL,8888,,,
20785465,DOW,5.149,QG,1755,5.149,1200,"THE HAGGS XING",MAX,SE,463883,410071,"THE HAGGS XING",HGJ3,O,FALSE,,,,ON,,,,13,20785465,23/06/2021,QG01_TJONES,NRAIL,8888,,,
20785466,DOW,8.077,QG,1755,8.077,1200,"ASHFIELD ROAD <ROBINSONS>",MAX,SE,467398,412269,"ASHFIELD ROAD <ROBINSONS>",HGJ3,O,FALSE,,,,ON,,,,13,20785466,23/06/2021,QG01_TJONES,NRAIL,8888,,,
20785467,DOW,8.1023,QG,1755,8.1023,1200,"KIRTON LANE XING",MAX,SE,467618,412285,"KIRTON LANE XING",HGJ3,O,FALSE,,,,ON,,,,13,20785467,23/06/2021,QG01_TJONES,NRAIL,8888,,,
20785468,DOW,9.1404,QG,1755,9.1404,1100,"WIKE GATE XING",MAX,SE,469570,412389,"WIKE GATE XING",HGJ3,O,FALSE,,,,ON,,,,13,20785468,23/06/2021,QG01_TJONES,NRAIL,8888,,,
20785469,DOW,10.0266,QG,1755,10.0266,1100,"THORNE NO.1 <MOOR ROAD>",MAX,SE,470139,412419,"THORNE NO.1 <MOOR ROAD>",HGJ3,O,FALSE,,,,ON,,,,13,20785469,23/06/2021,QG01_TJONES,NRAIL,8888,,,
20785470,DOW,10.0779,QG,1755,10.0779,1100,"THORNE NO.2 <HIGH BRIDGE",MAX,SE,470608,412424,"THORNE NO.2 <HIGH BRIDGE ROAD>",HGJ3,O,FALSE,,,,ON,,,,13,20785470,23/06/2021,QG01_TJONES,NRAIL,8888,,,
20785471,DOW,11.0389,QG,1755,11.0389,1100,"MAUDS BRIDGE XING",MAX,SE,471855,412256,"MAUDS BRIDGE XING",HGJ3,O,FALSE,,,,ON,,,,13,20785471,23/06/2021,QG01_TJONES,NRAIL,8888,,,
20785472,DOW,13.0027,QG,1755,13.0027,1100,"MEDGE HALL XING",MAX,SE,474726,412265,"MEDGE HALL XING",HGJ3,O,FALSE,,,,ON,,,,13,20785472,23/06/2021,QG01_TJONES,NRAIL,8888,,,
